number	name	logTPM
ENSG00000100170	SLC5A1	5.40289906725153
ENSG00000169564	PCBP1	5.40006594369501
ENSG00000164032	H2AFZ	5.39858050536211
ENSG00000125534	PPDPF	5.39562312767588
ENSG00000213719	CLIC1	5.39561148339135
ENSG00000166441	RPL27A	5.39217876249077
ENSG00000109099	PMP22	5.39009092034763
ENSG00000221983	UBA52	5.38281210364551
ENSG00000197747	S100A10	5.37677115777811
ENSG00000172724	CCL19	5.37662590470516
ENSG00000182087	TMEM259	5.37638272409859
ENSG00000198563	DDX39B	5.37382236170581
ENSG00000159388	BTG2	5.37072632635586
ENSG00000196262	PPIA	5.36928156040038
ENSG00000131143	COX4I1	5.36589855155384
ENSG00000173660	UQCRH	5.364167698685
ENSG00000147162	OGT	5.36188399644299
ENSG00000130203	APOE	5.3597570115879
ENSG00000135940	COX5B	5.35273972228226
ENSG00000071082	RPL31	5.3480078176472
ENSG00000127184	COX7C	5.34513206885942
ENSG00000176387	HSD11B2	5.34238816876217
ENSG00000126267	COX6B1	5.3342263542238
ENSG00000109062	SLC9A3R1	5.33399314141821
ENSG00000179010	MRFAP1	5.332124961424
ENSG00000104419	NDRG1	5.33040270254289
ENSG00000111229	ARPC3	5.32697654268564
ENSG00000173369	C1QB	5.32583411291043
ENSG00000105369	CD79A	5.32536351044857
ENSG00000196154	S100A4	5.32246229265235
ENSG00000106541	AGR2	5.31981124550234
ENSG00000165092	ALDH1A1	5.31812445506421
ENSG00000162511	LAPTM5	5.31755336031165
ENSG00000142871	CYR61	5.3173140486008
ENSG00000177469	PTRF	5.31501068205802
ENSG00000009307	CSDE1	5.31430598199346
ENSG00000244437	IGKV3-15	5.31247381220316
ENSG00000254999	BRK1	5.31180435411694
ENSG00000221978	CCNL2	5.30970786775218
ENSG00000163431	LMOD1	5.3094662214056
ENSG00000107317	PTGDS	5.30587462574633
ENSG00000167863	ATP5H	5.3055637800327
ENSG00000146066	HIGD2A	5.29843100145498
ENSG00000196230	TUBB	5.29720739747145
ENSG00000030582	GRN	5.29632608545031
ENSG00000211660	IGLV2-23	5.29598984411236
ENSG00000126247	CAPNS1	5.2919272118331
ENSG00000164692	COL1A2	5.2915614465464
ENSG00000084234	APLP2	5.29124213363345
ENSG00000211938	IGHV3-7	5.28801952226747
ENSG00000182944	EWSR1	5.28618525061711
ENSG00000111716	LDHB	5.28519420515059
ENSG00000159189	C1QC	5.28129417813047
ENSG00000102879	CORO1A	5.28009932459675
ENSG00000130811	EIF3G	5.2782996303085
ENSG00000022267	FHL1	5.27714781053033
ENSG00000174992	ZG16	5.27420347009952
ENSG00000185043	CIB1	5.27377288313773
ENSG00000108107	RPL28	5.27046598531484
ENSG00000160014	CALM3	5.26740599739613
ENSG00000099795	NDUFB7	5.26612558749669
ENSG00000164733	CTSB	5.26552731716263
ENSG00000105404	RABAC1	5.26309187561151
ENSG00000169020	ATP5I	5.26118702838752
ENSG00000204435	CSNK2B	5.25959377565072
ENSG00000185896	LAMP1	5.25750596095902
ENSG00000133872	SARAF	5.25660594437943
ENSG00000211772	TRBC2	5.25533643633403
ENSG00000101421	CHMP4B	5.25448840987302
ENSG00000231389	HLA-DPA1	5.25410645282811
ENSG00000120738	EGR1	5.24988558591492
ENSG00000187908	DMBT1	5.24617466668242
ENSG00000100836	PABPN1	5.24461758155712
ENSG00000179091	CYC1	5.24454676431377
ENSG00000115524	SF3B1	5.23538041958883
ENSG00000214736	TOMM6	5.2332804734577
ENSG00000115053	NCL	5.23289089870352
ENSG00000275395	FCGBP	5.22851647543337
ENSG00000233276	GPX1	5.2269566304835
ENSG00000189060	H1F0	5.22686732055247
ENSG00000185883	ATP6V0C	5.22591772995224
ENSG00000135535	CD164	5.22555029387188
ENSG00000215021	PHB2	5.225148489748
ENSG00000178980	SELENOW	5.22393980359068
ENSG00000185650	ZFP36L1	5.22379693299251
ENSG00000211673	IGLV3-1	5.2219706929586
ENSG00000211897	IGHG3	5.2191519003916
ENSG00000099622	CIRBP	5.21774743085674
ENSG00000142192	APP	5.21711630649424
ENSG00000104823	ECH1	5.21683613010462
ENSG00000130303	BST2	5.21455234846841
ENSG00000181885	CLDN7	5.21347873255614
ENSG00000185000	DGAT1	5.21237028018053
ENSG00000125968	ID1	5.20896587453776
ENSG00000168066	SF1	5.20461090559891
ENSG00000075785	RAB7A	5.20087315210481
ENSG00000165678	GHITM	5.199653043979
ENSG00000173020	GRK2	5.19934549643089
ENSG00000136238	RAC1	5.19907919365221
ENSG00000173372	C1QA	5.19738817039248
ENSG00000104824	HNRNPL	5.19418129960992
ENSG00000123416	TUBA1B	5.19346267026822
ENSG00000052344	PRSS8	5.19264255631768
ENSG00000211663	IGLV3-19	5.19204741153975
ENSG00000101608	MYL12A	5.18929299287404
ENSG00000143196	DPT	5.18903834538974
ENSG00000178719	GRINA	5.18805896334988
ENSG00000159840	ZYX	5.18804224456648
ENSG00000129562	DAD1	5.18710853462001
ENSG00000143416	SELENBP1	5.1866195274112
ENSG00000182718	ANXA2	5.18624334327361
ENSG00000239264	TXNDC5	5.18522921406043
ENSG00000210151	MT-TS1	5.18404249389238
ENSG00000140319	SRP14	5.18370833813974
ENSG00000135821	GLUL	5.18319666502637
ENSG00000228474	OST4	5.18191723681319
ENSG00000104870	FCGRT	5.18126728976179
ENSG00000216490	IFI30	5.18024268302898
ENSG00000152795	HNRNPDL	5.17906641473493
ENSG00000136938	ANP32B	5.17676467343265
ENSG00000085063	CD59	5.17575810893414
ENSG00000166888	STAT6	5.17374405527579
ENSG00000169442	CD52	5.17270749312786
ENSG00000130300	PLVAP	5.17256496477272
ENSG00000013364	MVP	5.17224745463359
ENSG00000156738	MS4A1	5.17185279853193
ENSG00000118816	CCNI	5.17182910926013
ENSG00000078369	GNB1	5.16892743015397
ENSG00000090006	LTBP4	5.16573342981934
ENSG00000108821	COL1A1	5.16312991087912
ENSG00000169567	HINT1	5.16137604715361
ENSG00000143543	JTB	5.15662134153894
ENSG00000196419	XRCC6	5.15282257125969
ENSG00000167004	PDIA3	5.1521487880849
ENSG00000244734	HBB	5.15175427813507
ENSG00000177666	PNPLA2	5.14880968501509
ENSG00000044574	HSPA5	5.14804277153523
ENSG00000183963	SMTN	5.14786408226665
ENSG00000116251	RPL22	5.146865320691
ENSG00000100911	PSME2	5.14386553312993
ENSG00000148175	STOM	5.14303048582494
ENSG00000132507	EIF5A	5.14277811752978
ENSG00000108465	CDK5RAP3	5.14202219334499
ENSG00000168906	MAT2A	5.13912696455042
ENSG00000134193	REG4	5.13892296669381
ENSG00000136810	TXN	5.13775563301175
ENSG00000106682	EIF4H	5.13754526487739
ENSG00000105701	FKBP8	5.13577422118613
ENSG00000161203	AP2M1	5.13573364058172
ENSG00000035862	TIMP2	5.13342885568396
ENSG00000241837	ATP5O	5.13316080575348
ENSG00000063046	EIF4B	5.13289457682941
ENSG00000219200	RNASEK	5.13057532636482
ENSG00000131236	CAP1	5.12994808202396
ENSG00000134419	RPS15A	5.12910322685047
ENSG00000167468	GPX4	5.12400027193922
ENSG00000108953	YWHAE	5.123211856389
ENSG00000105401	CDC37	5.12320898944714
ENSG00000110719	TCIRG1	5.12063274904991
ENSG00000013441	CLK1	5.11952775291127
ENSG00000104894	CD37	5.11875119266823
ENSG00000197111	PCBP2	5.11590447468476
ENSG00000213977	TAX1BP3	5.11455970483497
ENSG00000010256	UQCRC1	5.11350008369817
ENSG00000099812	MISP	5.1122805966856
ENSG00000175061	LRRC75A-AS1	5.11082030687679
ENSG00000136450	SRSF1	5.10747825377054
ENSG00000102265	TIMP1	5.10539987660459
ENSG00000104805	NUCB1	5.10282637658598
ENSG00000137801	THBS1	5.10178564881847
ENSG00000189221	MAOA	5.10111138708487
ENSG00000176153	GPX2	5.09823851182863
ENSG00000164405	UQCRQ	5.09785907293878
ENSG00000142168	SOD1	5.0961144582065
ENSG00000183255	PTTG1IP	5.09465757377053
ENSG00000167460	TPM4	5.09260424695559
ENSG00000100941	PNN	5.09119913907633
ENSG00000163220	S100A9	5.09071716799579
ENSG00000099624	ATP5D	5.0904617772267
ENSG00000143153	ATP1B1	5.08849535619162
ENSG00000211966	IGHV5-51	5.08830483796466
ENSG00000143119	CD53	5.08819291524802
ENSG00000137076	TLN1	5.08818209442034
ENSG00000150593	PDCD4	5.08808476768925
ENSG00000125503	PPP1R12C	5.08713574812607
ENSG00000204264	PSMB8	5.0867327613969
ENSG00000103363	ELOB	5.086651483739
ENSG00000134884	ARGLU1	5.08493451974749
ENSG00000122862	SRGN	5.08283159150307
ENSG00000167642	SPINT2	5.08264994980104
ENSG00000166126	AMN	5.07905004251415
ENSG00000197888	UGT2B17	5.07745699779707
ENSG00000084754	HADHA	5.07433556918423
ENSG00000077549	CAPZB	5.07390664195343
ENSG00000157873	TNFRSF14	5.07371353118895
ENSG00000124299	PEPD	5.07052197565518
ENSG00000125835	SNRPB	5.06671906293428
ENSG00000211959	IGHV4-39	5.06662465742178
ENSG00000071967	CYBRD1	5.0654188425988
ENSG00000198832	SELENOM	5.06299399854573
ENSG00000162191	UBXN1	5.06032447468968
ENSG00000169692	AGPAT2	5.05920067065669
ENSG00000182253	SYNM	5.05791875332871
ENSG00000140990	NDUFB10	5.05667829422236
ENSG00000183283	DAZAP2	5.05649136213775
ENSG00000064601	CTSA	5.05636263448523
ENSG00000184897	H1FX	5.05552993171219
ENSG00000163466	ARPC2	5.0528120133261
ENSG00000076928	ARHGEF1	5.05185114257954
ENSG00000131051	RBM39	5.0510591836977
ENSG00000141504	SAT2	5.04855494826104
ENSG00000106624	AEBP1	5.04450199718256
ENSG00000166869	CHP2	5.04391728100312
ENSG00000178982	EIF3K	5.04216989395529
ENSG00000127884	ECHS1	5.04159733704141
ENSG00000198502	HLA-DRB5	5.04114659367834
ENSG00000197142	ACSL5	5.04081603006235
ENSG00000135506	OS9	5.04046784828335
ENSG00000178952	TUFM	5.04017748878941
ENSG00000134590	FAM127A	5.03989985534796
ENSG00000118640	VAMP8	5.03409451081158
ENSG00000111676	ATN1	5.03368001906231
ENSG00000100219	XBP1	5.03232318615398
ENSG00000184205	TSPYL2	5.03176206571663
ENSG00000166866	MYO1A	5.02991792626943
ENSG00000172354	GNB2	5.02511815133744
ENSG00000166913	YWHAB	5.02423228091769
ENSG00000164924	YWHAZ	5.02413450586348
ENSG00000163513	TGFBR2	5.02260508732987
ENSG00000129538	RNASE1	5.02157418284616
ENSG00000113732	ATP6V0E1	5.01926922215296
ENSG00000163479	SSR2	5.01791073125352
ENSG00000174358	SLC6A19	5.01709239207823
ENSG00000087460	GNAS	5.00673608662092
ENSG00000089597	GANAB	5.00668597949937
ENSG00000174903	RAB1B	5.00518733245252
ENSG00000132386	SERPINF1	5.00260061344725
ENSG00000130707	ASS1	5.00153915407114
ENSG00000115414	FN1	4.99722846770005
ENSG00000234741	GAS5	4.99600436817761
ENSG00000074276	CDHR2	4.99356498178908
ENSG00000144381	HSPD1	4.99332447555529
ENSG00000074370	ATP2A3	4.99020338473455
ENSG00000149418	ST14	4.99001441164789
ENSG00000277734	TRAC	4.98972871901935
ENSG00000142669	SH3BGRL3	4.98795945897977
ENSG00000187193	MT1X	4.98468947916667
ENSG00000141959	PFKL	4.98365717302747
ENSG00000159640	ACE	4.98222353936301
ENSG00000126458	RRAS	4.98176147262462
ENSG00000198189	HSD17B11	4.98007722243435
ENSG00000044012	GUCA2B	4.97925683323728
ENSG00000139329	LUM	4.9782464898409
ENSG00000130726	TRIM28	4.97790842329888
ENSG00000078808	SDF4	4.97727721215836
ENSG00000221869	CEBPD	4.97667842785369
ENSG00000004776	HSPB6	4.97508241428497
ENSG00000137312	FLOT1	4.97269906738311
ENSG00000129226	CD68	4.96953920478878
ENSG00000126524	SBDS	4.96835242118105
