number	name	logTPM
ENSG00000198467	TPM2	6.88646551738612
ENSG00000143947	RPS27A	6.87934061686445
ENSG00000110700	RPS13	6.86504547872092
ENSG00000148303	RPL7A	6.83042712976735
ENSG00000107796	ACTA2	6.82474646708009
ENSG00000177600	RPLP2	6.81307813106861
ENSG00000166710	B2M	6.80791709272418
ENSG00000136942	RPL35	6.75221212710391
ENSG00000115386	REG1A	6.75188710928354
ENSG00000166165	CKB	6.72453426607399
ENSG00000145425	RPS3A	6.71713655567964
ENSG00000159176	CSRP1	6.67587408447982
ENSG00000171863	RPS7	6.62429159598492
ENSG00000114391	RPL24	6.61944794278917
ENSG00000174444	RPL4	6.59623629223077
ENSG00000142676	RPL11	6.59505038294713
ENSG00000211890	IGHA2	6.58962060254833
ENSG00000211593	IGKJ5	6.58674785673319
ENSG00000142089	IFITM3	6.58578560535532
ENSG00000198755	RPL10A	6.58392535457288
ENSG00000122026	RPL21	6.57693655893934
ENSG00000143878	RHOB	6.57693632627512
ENSG00000128016	ZFP36	6.56832114635411
ENSG00000168028	RPSA	6.55624960297397
ENSG00000197956	S100A6	6.54648563462838
ENSG00000197746	PSAP	6.5379680840536
ENSG00000109475	RPL34	6.51168034745835
ENSG00000111640	GAPDH	6.5108032757461
ENSG00000096384	HSP90AB1	6.50175130855079
ENSG00000106211	HSPB1	6.46458652633436
ENSG00000120129	DUSP1	6.46434018137431
ENSG00000204525	HLA-C	6.46085430569216
ENSG00000142937	RPS8	6.43024230099386
ENSG00000141753	IGFBP4	6.42544605209876
ENSG00000211675	IGLC1	6.42028328384936
ENSG00000111341	MGP	6.41782016870687
ENSG00000063177	RPL18	6.41704719805221
ENSG00000130176	CNN1	6.39881057949994
ENSG00000131469	RPL27	6.39154050967837
ENSG00000089009	RPL6	6.35396981712644
ENSG00000135821	GLUL	6.34671265362114
ENSG00000162244	RPL29	6.34626119787458
ENSG00000206503	HLA-A	6.3374255480601
ENSG00000198034	RPS4X	6.32147244277988
ENSG00000147604	RPL7	6.31566723334479
ENSG00000211595	IGKJ3	6.31448644692074
ENSG00000124614	RPS10	6.30890941476709
ENSG00000211445	GPX3	6.30317230533516
ENSG00000169100	SLC25A6	6.30006590338882
ENSG00000133112	TPT1	6.29716061908442
ENSG00000125148	MT2A	6.28876122063781
ENSG00000142173	COL6A2	6.27873065749721
ENSG00000142156	COL6A1	6.27188597776683
ENSG00000110955	ATP5B	6.26659463625512
ENSG00000115461	IGFBP5	6.26586784818612
ENSG00000229117	RPL41	6.23698156410414
ENSG00000211677	IGLC2	6.23426966196521
ENSG00000233927	RPS28	6.23369989560286
ENSG00000104904	OAZ1	6.21300737705412
ENSG00000164587	RPS14	6.20942645373337
ENSG00000005022	SLC25A5	6.20562019766946
ENSG00000109971	HSPA8	6.19926876801598
ENSG00000152583	SPARCL1	6.19061263757272
ENSG00000148180	GSN	6.17813879429241
ENSG00000183607	GKN2	6.17344903038014
ENSG00000092841	MYL6	6.17304993675202
ENSG00000125144	MT1G	6.16916236774583
ENSG00000145741	BTF3	6.16836288463266
ENSG00000019582	CD74	6.15871541653728
ENSG00000171223	JUNB	6.15809204301762
ENSG00000115268	RPS15	6.15332518410936
ENSG00000170345	FOS	6.14999082125643
ENSG00000182774	RPS17	6.14765433451809
ENSG00000167526	RPL13	6.13719808959437
ENSG00000107159	CA9	6.12905162198811
ENSG00000172809	RPL38	6.11393235411569
ENSG00000100097	LGALS1	6.10503140514765
ENSG00000128272	ATF4	6.10325130833139
ENSG00000117984	CTSD	6.10117485278588
ENSG00000161970	RPL26	6.09549137660877
ENSG00000066405	CLDN18	6.08775421071675
ENSG00000083845	RPS5	6.0777093257569
ENSG00000189058	APOD	6.07624909299068
ENSG00000125868	DSTN	6.06870004221518
ENSG00000008988	RPS20	6.06759926658129
ENSG00000176340	COX8A	6.0645752078795
ENSG00000187514	PTMA	6.06123288619225
ENSG00000120306	CYSTM1	6.05651651813853
ENSG00000197958	RPL12	6.05632596413527
ENSG00000106541	AGR2	6.05514154888732
ENSG00000120738	EGR1	6.05014239798046
ENSG00000163191	S100A11	6.04663325302616
ENSG00000172270	BSG	6.0457317947219
ENSG00000114942	EEF1B2	6.03921756637956
ENSG00000130255	RPL36	6.0378842182362
ENSG00000240041	IGHJ4	6.03013273834739
ENSG00000159388	BTG2	6.02521944699344
ENSG00000105373	GLTSCR2	6.01684311473679
ENSG00000065978	YBX1	6.01636775209522
ENSG00000084207	GSTP1	6.01569622298535
ENSG00000072778	ACADVL	6.01110330958766
ENSG00000159403	C1R	6.00304817452501
ENSG00000173812	EIF1	6.00037183686495
ENSG00000100604	CHGA	5.99827425442462
ENSG00000135404	CD63	5.99496190859752
ENSG00000130066	SAT1	5.9927705209653
ENSG00000198074	AKR1B10	5.98021645179001
ENSG00000171345	KRT19	5.9774847942887
ENSG00000185624	P4HB	5.97621586885394
ENSG00000165502	RPL36AL	5.97506337319443
ENSG00000123349	PFDN5	5.97201620499929
ENSG00000187193	MT1X	5.97142888824827
ENSG00000157005	SST	5.96430980951133
ENSG00000111716	LDHB	5.95786268416105
ENSG00000149925	ALDOA	5.95064328058624
ENSG00000104267	CA2	5.94782761303924
ENSG00000204592	HLA-E	5.94485386809084
ENSG00000184956	MUC6	5.94297760699248
ENSG00000080824	HSP90AA1	5.94045203985372
ENSG00000171858	RPS21	5.93399919056624
ENSG00000229183	PGA4	5.93315878538082
ENSG00000143933	CALM2	5.93191464184166
ENSG00000074800	ENO1	5.92600385798125
ENSG00000185499	MUC1	5.92009002926897
ENSG00000182899	RPL35A	5.91794993060992
ENSG00000090382	LYZ	5.91465758510189
ENSG00000108518	PFN1	5.91431657476676
ENSG00000144713	RPL32	5.91364603808725
ENSG00000156976	EIF4A2	5.90975587766861
ENSG00000129538	RNASE1	5.90035987383288
ENSG00000149806	FAU	5.89839128133669
ENSG00000163431	LMOD1	5.89381867508773
ENSG00000177606	JUN	5.89338188123851
ENSG00000105640	RPL18A	5.89257331391842
ENSG00000164266	SPINK1	5.89175969153795
ENSG00000122786	CALD1	5.88184171367575
ENSG00000169714	CNBP	5.87044508490953
ENSG00000165092	ALDH1A1	5.86613389992305
ENSG00000163993	S100P	5.8527925744126
ENSG00000179218	CALR	5.85088650170582
ENSG00000019102	VSIG2	5.85020599960382
ENSG00000204628	RACK1	5.83862174250361
ENSG00000126432	PRDX5	5.83736899866834
ENSG00000122566	HNRNPA2B1	5.83479363579891
ENSG00000189377	CXCL17	5.82982091416586
ENSG00000168653	NDUFS5	5.82975546785774
ENSG00000115457	IGFBP2	5.82163195076708
ENSG00000225972	MTND1P23	5.81779098718319
ENSG00000108654	DDX5	5.81660417013616
ENSG00000149131	SERPING1	5.79769275853591
ENSG00000111775	COX6A1	5.78714429073717
ENSG00000166598	HSP90B1	5.78335119265419
ENSG00000142871	CYR61	5.78021577381506
ENSG00000067560	RHOA	5.77290310339565
ENSG00000106153	CHCHD2	5.77047049766844
ENSG00000138326	RPS24	5.76499461610107
ENSG00000100219	XBP1	5.76322026856684
ENSG00000197766	CFD	5.76256596067743
ENSG00000132465	JCHAIN	5.76001786003815
ENSG00000149273	RPS3	5.75566199774498
ENSG00000140416	TPM1	5.75372668247223
ENSG00000120885	CLU	5.74829228241089
ENSG00000125534	PPDPF	5.74003382001429
ENSG00000070756	PABPC1	5.73854088920698
ENSG00000105372	RPS19	5.73836151588366
ENSG00000166794	PPIB	5.73622450009212
ENSG00000169715	MT1E	5.72903520717146
ENSG00000118523	CTGF	5.72181190988841
ENSG00000211679	IGLC3	5.71896218243878
ENSG00000170889	RPS9	5.71542016054511
ENSG00000167978	SRRM2	5.71020000309241
ENSG00000150991	UBC	5.70788056885467
ENSG00000159335	PTMS	5.70282956357542
ENSG00000132475	H3F3B	5.69215600600219
ENSG00000004799	PDK4	5.6852679400324
ENSG00000125691	RPL23	5.68428348153872
ENSG00000239951	IGKV3-20	5.67491789203626
ENSG00000181163	NPM1	5.67245191501184
ENSG00000167815	PRDX2	5.66255437361242
ENSG00000272398	CD24	5.66214932311686
ENSG00000174748	RPL15	5.65952977569159
ENSG00000089220	PEBP1	5.65751888274449
ENSG00000241343	RPL36A	5.65409372096106
ENSG00000100201	DDX17	5.65322067593074
ENSG00000159197	KCNE2	5.65098824265756
ENSG00000158710	TAGLN2	5.64873420738468
ENSG00000117450	PRDX1	5.6448803854333
ENSG00000022267	FHL1	5.64232472565296
ENSG00000110651	CD81	5.62583207878926
ENSG00000004776	HSPB6	5.6236623890796
ENSG00000163453	IGFBP7	5.62187912702731
ENSG00000125356	NDUFA1	5.6214935868663
ENSG00000109511	ANXA10	5.61822711711509
ENSG00000170315	UBB	5.61651317997209
ENSG00000101439	CST3	5.61560709162144
ENSG00000211899	IGHM	5.60752278984974
ENSG00000104852	SNRNP70	5.60724662661695
ENSG00000134216	CHIA	5.60345778621836
ENSG00000156482	RPL30	5.60203453605246
ENSG00000139644	TMBIM6	5.5963680649535
ENSG00000143153	ATP1B1	5.59249877069141
ENSG00000175899	A2M	5.58446815254452
ENSG00000164111	ANXA5	5.58102882277168
ENSG00000197728	RPS26	5.58084425559081
ENSG00000104964	AES	5.57386286032528
ENSG00000130522	JUND	5.57163333740785
ENSG00000137801	THBS1	5.56960398966707
ENSG00000196188	CTSE	5.56658430520865
ENSG00000170296	GABARAP	5.56410965006342
ENSG00000243678	NME2	5.55568524396285
ENSG00000085063	CD59	5.55301778062192
ENSG00000068697	LAPTM4A	5.55106407489802
ENSG00000100234	TIMP3	5.54809460732722
ENSG00000161960	EIF4A1	5.54517320481833
ENSG00000183963	SMTN	5.53714222742555
ENSG00000168542	COL3A1	5.52168073057074
ENSG00000166482	MFAP4	5.52001140385766
ENSG00000182196	ARL6IP4	5.51999455479813
ENSG00000118680	MYL12B	5.51897326196538
ENSG00000245532	NEAT1	5.51521538664834
ENSG00000135486	HNRNPA1	5.51189734187651
ENSG00000026025	VIM	5.49660331804635
ENSG00000159377	PSMB4	5.48737616268793
ENSG00000107223	EDF1	5.48428015461076
ENSG00000143384	MCL1	5.46293543956278
ENSG00000111057	KRT18	5.46291688020046
ENSG00000187479	C11orf96	5.46000986976318
ENSG00000092820	EZR	5.45530052565213
ENSG00000135940	COX5B	5.44721248161292
ENSG00000099860	GADD45B	5.44458084044256
ENSG00000198242	RPL23A	5.44369004235526
ENSG00000044574	HSPA5	5.44015611851215
ENSG00000188229	TUBB4B	5.43852937547351
ENSG00000198258	UBL5	5.43793627288562
ENSG00000182326	C1S	5.4343410764522
ENSG00000197756	RPL37A	5.43372200792105
ENSG00000177469	PTRF	5.43129774129155
ENSG00000167863	ATP5H	5.42552646964851
ENSG00000182253	SYNM	5.41856131915896
ENSG00000170421	KRT8	5.41723056319565
ENSG00000167615	LENG8	5.41429884672221
ENSG00000110321	EIF4G2	5.40418757573155
ENSG00000099795	NDUFB7	5.4033682566041
ENSG00000113140	SPARC	5.39471470346091
ENSG00000163220	S100A9	5.39018324930669
ENSG00000143761	ARF1	5.38676893617229
ENSG00000160862	AZGP1	5.38542325955487
ENSG00000157017	GHRL	5.38373283245837
ENSG00000251562	MALAT1	5.37786340527094
ENSG00000196683	TOMM7	5.36515056781647
ENSG00000215182	MUC5AC	5.36167042610705
ENSG00000165119	HNRNPK	5.35877497928897
ENSG00000211666	IGLV2-14	5.35747593319173
ENSG00000131668	BARX1	5.35450800708007
ENSG00000123358	NR4A1	5.34727784860412
ENSG00000237973	MTCO1P12	5.34661119266624
ENSG00000198832	SELENOM	5.34638702129911
ENSG00000241837	ATP5O	5.33804912274935
ENSG00000111669	TPI1	5.33486054231443
ENSG00000179010	MRFAP1	5.33248206855995
ENSG00000130811	EIF3G	5.3323498847684
ENSG00000126267	COX6B1	5.32468057637767
ENSG00000240342	RPS2P5	5.32388309957667
ENSG00000204287	HLA-DRA	5.32363374486592
ENSG00000100650	SRSF5	5.32307792110641
ENSG00000100345	MYH9	5.3200586939253
ENSG00000067225	PKM	5.31904711812631
ENSG00000131143	COX4I1	5.31899514139057
ENSG00000173660	UQCRH	5.31773500466265
ENSG00000157514	TSC22D3	5.31555170816466
ENSG00000254999	BRK1	5.31393379511889
ENSG00000168906	MAT2A	5.31213607582101
ENSG00000198668	CALM1	5.31147582200037
ENSG00000184557	SOCS3	5.31018186243896
ENSG00000148346	LCN2	5.30698339554328
ENSG00000185650	ZFP36L1	5.30610645628166
ENSG00000009307	CSDE1	5.29879191074471
ENSG00000162896	PIGR	5.29534043415428
ENSG00000117592	PRDX6	5.2936516292524
ENSG00000108679	LGALS3BP	5.29186568491562
ENSG00000124942	AHNAK	5.29124268344079
ENSG00000164405	UQCRQ	5.28999677884412
ENSG00000115307	AUP1	5.28554591191128
ENSG00000105404	RABAC1	5.28388220783561
ENSG00000136810	TXN	5.2820046780655
ENSG00000179091	CYC1	5.281918602014
ENSG00000211896	IGHG1	5.27808032800338
ENSG00000123144	C19orf43	5.27644224166565
ENSG00000169564	PCBP1	5.27594045321762
ENSG00000112936	C7	5.27422435435605
ENSG00000164032	H2AFZ	5.27223189535492
ENSG00000185201	IFITM2	5.27167678363264
ENSG00000211900	IGHJ6	5.27045176113643
ENSG00000162482	AKR7A3	5.26422466788051
ENSG00000213719	CLIC1	5.26353689197837
ENSG00000214736	TOMM6	5.26098900624092
ENSG00000143416	SELENBP1	5.25873807620779
ENSG00000143543	JTB	5.25774357646798
ENSG00000189060	H1F0	5.24714633941066
ENSG00000072110	ACTN1	5.24015491488188
ENSG00000131981	LGALS3	5.23832648894904
ENSG00000125730	C3	5.23782772004316
ENSG00000129562	DAD1	5.23781422595187
ENSG00000232112	TMA7	5.23654227130271
ENSG00000127184	COX7C	5.23178079282717
ENSG00000135926	TMBIM1	5.227603163031
ENSG00000210151	MT-TS1	5.22550194312216
ENSG00000148175	STOM	5.22246547592268
ENSG00000169020	ATP5I	5.22083527586912
ENSG00000221983	UBA52	5.21943799617265
ENSG00000221869	CEBPD	5.21197039820007
ENSG00000182054	IDH2	5.20677536229586
ENSG00000108821	COL1A1	5.20640181394375
ENSG00000165678	GHITM	5.19948932658631
ENSG00000071082	RPL31	5.19744599140548
ENSG00000106682	EIF4H	5.19666954730888
ENSG00000142192	APP	5.19526354094092
ENSG00000146066	HIGD2A	5.19428775622305
ENSG00000183255	PTTG1IP	5.19084351381011
ENSG00000100300	TSPO	5.17602493305511
ENSG00000099624	ATP5D	5.17480249870658
ENSG00000112562	SMOC2	5.17387835049013
ENSG00000178980	SELENOW	5.17213542819932
ENSG00000196230	TUBB	5.1698226970258
ENSG00000137331	IER3	5.16900547725584
ENSG00000244734	HBB	5.1669677617543
ENSG00000172757	CFL1	5.16463586888991
ENSG00000104419	NDRG1	5.16454369004272
ENSG00000185615	PDIA2	5.16386105063534
ENSG00000166441	RPL27A	5.16354908289036
ENSG00000186468	RPS23	5.15432203188853
ENSG00000176153	GPX2	5.15419116800739
ENSG00000137076	TLN1	5.15364335059977
ENSG00000125968	ID1	5.15277558328941
ENSG00000118816	CCNI	5.15214421164382
ENSG00000143196	DPT	5.15171814091626
ENSG00000144381	HSPD1	5.15146921200507
ENSG00000104823	ECH1	5.15098372399942
ENSG00000115414	FN1	5.14582117503663
ENSG00000103363	ELOB	5.14160980534723
ENSG00000126458	RRAS	5.1411168981122
ENSG00000204389	HSPA1A	5.14097008701185
ENSG00000010256	UQCRC1	5.1358962588918
ENSG00000101421	CHMP4B	5.13479695849728
ENSG00000134590	FAM127A	5.13419007172026
ENSG00000204435	CSNK2B	5.13405318828104
ENSG00000147123	NDUFB11	5.13327798267404
ENSG00000124145	SDC4	5.12525625916802
ENSG00000105701	FKBP8	5.12265659176793
ENSG00000128283	CDC42EP1	5.12113966647419
ENSG00000164692	COL1A2	5.11742921690438
ENSG00000215021	PHB2	5.11288362416411
ENSG00000159212	CLIC6	5.1114881041668
ENSG00000079308	TNS1	5.10970129470552
ENSG00000092010	PSME1	5.10599899418692
ENSG00000140990	NDUFB10	5.10588166430169
ENSG00000130402	ACTN4	5.1044185276528
ENSG00000159840	ZYX	5.10386616937164
ENSG00000175061	LRRC75A-AS1	5.10252273025851
ENSG00000100906	NFKBIA	5.10141459286826
ENSG00000214530	STARD10	5.10139512423521
ENSG00000063046	EIF4B	5.09917831081822
ENSG00000213977	TAX1BP3	5.09813502899245
ENSG00000140319	SRP14	5.09795227890024
ENSG00000077942	FBLN1	5.09677919488921
ENSG00000133872	SARAF	5.09497166957566
ENSG00000228474	OST4	5.09190939001523
ENSG00000084234	APLP2	5.09140763240055
ENSG00000102265	TIMP1	5.09076919725138
ENSG00000185883	ATP6V0C	5.09064029562074
ENSG00000099622	CIRBP	5.08950037028383
ENSG00000141522	ARHGDIA	5.08656327591533
ENSG00000167460	TPM4	5.08529892119256
ENSG00000196262	PPIA	5.07958139881463
ENSG00000123416	TUBA1B	5.07635348751379
ENSG00000052344	PRSS8	5.07536852554186
ENSG00000127324	TSPAN8	5.07530533094111
ENSG00000160014	CALM3	5.07467491571711
ENSG00000111676	ATN1	5.0741916192315
ENSG00000108953	YWHAE	5.07392129646251
ENSG00000196923	PDLIM7	5.07094362988884
ENSG00000163479	SSR2	5.07015375597255
ENSG00000100129	EIF3L	5.06940740172716
ENSG00000012223	LTF	5.06682820743263
ENSG00000169738	DCXR	5.06660395279799
ENSG00000116251	RPL22	5.05868185354965
ENSG00000167004	PDIA3	5.05832816563478
ENSG00000152234	ATP5A1	5.0582785897655
ENSG00000197111	PCBP2	5.05572920472952
ENSG00000185896	LAMP1	5.0470972299437
ENSG00000240583	AQP1	5.04552122673115
ENSG00000234741	GAS5	5.0450146581944
ENSG00000126524	SBDS	5.03956360237165
ENSG00000135390	ATP5G2	5.03942720616226
ENSG00000134333	LDHA	5.03817080087107
ENSG00000115053	NCL	5.03789959733002
ENSG00000178952	TUFM	5.03713365101267
ENSG00000132507	EIF5A	5.03658554086095
ENSG00000243466	IGKV1-5	5.03472127679689
ENSG00000177156	TALDO1	5.03330108534148
ENSG00000113732	ATP6V0E1	5.03329237141696
ENSG00000109610	SOD3	5.03204380731898
ENSG00000219200	RNASEK	5.03149622766607
ENSG00000198355	PIM3	5.02740933268909
ENSG00000084623	EIF3I	5.02735399970862
ENSG00000126247	CAPNS1	5.02105823007835
ENSG00000130300	PLVAP	5.01578266169029
ENSG00000167779	IGFBP6	5.01500222351248
ENSG00000132002	DNAJB1	5.01482040283173
ENSG00000184840	TMED9	5.01426861796016
ENSG00000075785	RAB7A	5.01396531183986
ENSG00000241351	IGKV3-11	5.01129254043952
ENSG00000211653	IGLV1-40	5.01086502794683
ENSG00000166333	ILK	5.00878047114979
ENSG00000196126	HLA-DRB1	5.00718758149648
ENSG00000198563	DDX39B	5.00660024423965
ENSG00000181019	NQO1	5.00606125316925
ENSG00000172403	SYNPO2	5.00432045513867
ENSG00000178982	EIF3K	5.00278095198653
ENSG00000177697	CD151	5.00237191210874
ENSG00000104805	NUCB1	5.002244579512
ENSG00000161203	AP2M1	5.00179185575206
ENSG00000174903	RAB1B	4.99464726064334
ENSG00000184205	TSPYL2	4.99427961739907
ENSG00000163399	ATP1A1	4.99144358444492
ENSG00000172354	GNB2	4.99060179458345
ENSG00000140264	SERF2	4.98996121879062
ENSG00000136938	ANP32B	4.98749192404043
ENSG00000087245	MMP2	4.9869742869705
ENSG00000169340	PDILT	4.98397004612224
ENSG00000196419	XRCC6	4.98280843165929
ENSG00000116288	PARK7	4.98128738455994
ENSG00000135535	CD164	4.97934698727708
ENSG00000162191	UBXN1	4.97658620217388
ENSG00000211659	IGLV3-25	4.97436070055116
ENSG00000196576	PLXNB2	4.97044429743347
ENSG00000111229	ARPC3	4.96585158503609
ENSG00000161547	SRSF2	4.96511255074897
ENSG00000112695	COX7A2	4.96492343030654
ENSG00000152518	ZFP36L2	4.96448965935852
ENSG00000087460	GNAS	4.96310503928643
ENSG00000089248	ERP29	4.96309939179417
ENSG00000058262	SEC61A1	4.96306745365157
ENSG00000100836	PABPN1	4.96198465365533
ENSG00000100243	CYB5R3	4.96048878575292
ENSG00000136238	RAC1	4.95957068604394
ENSG00000137409	MTCH1	4.95890346069691
ENSG00000165629	ATP5C1	4.95464860758741
ENSG00000233276	GPX1	4.95258492811695
ENSG00000221978	CCNL2	4.94971461650861
ENSG00000152137	HSPB8	4.94969778106776
ENSG00000204388	HSPA1B	4.94787351332813
ENSG00000095637	SORBS1	4.94634573700511
ENSG00000211949	IGHV3-23	4.94214209100933
ENSG00000188846	RPL14	4.94025706947928
ENSG00000182087	TMEM259	4.939283302219
ENSG00000134308	YWHAQ	4.93894220966078
ENSG00000109846	CRYAB	4.93812389122407
ENSG00000035862	TIMP2	4.92992723771633
ENSG00000087191	PSMC5	4.92884017699221
ENSG00000166136	NDUFB8	4.92718909865832
ENSG00000167792	NDUFV1	4.9260632865299
ENSG00000245910	SNHG6	4.92438716810136
ENSG00000118705	RPN2	4.92179414298138
ENSG00000105974	CAV1	4.91685515756848
ENSG00000060138	YBX3	4.9158731237155
ENSG00000196616	ADH1B	4.91523128621148
ENSG00000242887	IGHJ3	4.91390675745823
ENSG00000116285	ERRFI1	4.91338852526967
ENSG00000244038	DDOST	4.91334161447098
ENSG00000123562	MORF4L2	4.91176559068847
ENSG00000102007	PLP2	4.90847835622102
ENSG00000125503	PPP1R12C	4.90677227128587
ENSG00000100353	EIF3D	4.9027450231487
ENSG00000196136	SERPINA3	4.90174915380196
ENSG00000184897	H1FX	4.90156109994937
ENSG00000239264	TXNDC5	4.9009458173085
ENSG00000237550	RPL9P9	4.89977978199552
ENSG00000185236	RAB11B	4.89885558866887
ENSG00000167468	GPX4	4.89833816572652
ENSG00000173915	USMG5	4.89756454399056
ENSG00000108107	RPL28	4.89681050807439
ENSG00000117519	CNN3	4.89642776035816
ENSG00000011465	DCN	4.89185688910854
ENSG00000104824	HNRNPL	4.88916050156633
ENSG00000248144	ADH1C	4.88619329038164
ENSG00000269893	SNHG8	4.88533248939743
ENSG00000116133	DHCR24	4.88425683058461
ENSG00000178035	IMPDH2	4.88390265780175
ENSG00000169045	HNRNPH1	4.88334495817907
ENSG00000182934	SRPRA	4.88174181750808
ENSG00000130726	TRIM28	4.88101993482237
ENSG00000168066	SF1	4.87742814355936
ENSG00000169504	CLIC4	4.87540080159432
ENSG00000137312	FLOT1	4.87286264220372
ENSG00000107438	PDLIM1	4.87207225044924
ENSG00000182944	EWSR1	4.87097186892662
ENSG00000167552	TUBA1A	4.8684996232451
ENSG00000134419	RPS15A	4.86806592177735
ENSG00000211644	IGLV1-51	4.86663671868847
ENSG00000167642	SPINT2	4.8660391903857
ENSG00000205352	PRR13	4.86468274215112
ENSG00000152795	HNRNPDL	4.86341714429593
ENSG00000004059	ARF5	4.86298803427844
ENSG00000135506	OS9	4.86100321239676
ENSG00000104408	EIF3E	4.86094303741743
ENSG00000177666	PNPLA2	4.86041014753204
ENSG00000105401	CDC37	4.85988755342407
ENSG00000109099	PMP22	4.85973791299924
ENSG00000142507	PSMB6	4.8597346737814
ENSG00000089597	GANAB	4.85553300878248
ENSG00000105438	KDELR1	4.8552519220181
ENSG00000164733	CTSB	4.85436606877347
ENSG00000211598	IGKV4-1	4.85385600872844
ENSG00000127022	CANX	4.853526801083
ENSG00000142168	SOD1	4.84893879891029
ENSG00000108465	CDK5RAP3	4.84722876470285
ENSG00000183087	GAS6	4.84699848311168
ENSG00000090621	PABPC4	4.8452196144117
ENSG00000178741	COX5A	4.8397945516039
ENSG00000085733	CTTN	4.83717906725586
ENSG00000132471	WBP2	4.83486206315446
ENSG00000152082	MZT2B	4.83398321443207
ENSG00000107281	NPDC1	4.83195524067823
ENSG00000118418	HMGN3	4.83146420910512
ENSG00000198959	TGM2	4.83145694509174
ENSG00000124762	CDKN1A	4.83055190725392
ENSG00000174021	GNG5	4.82994717374952
ENSG00000131236	CAP1	4.82685351535156
ENSG00000255302	EID1	4.82654103292866
ENSG00000138069	RAB1A	4.82620790843033
ENSG00000134871	COL4A2	4.82315911254773
ENSG00000175215	CTDSP2	4.82312974665339
ENSG00000129824	RPS4Y1	4.82264987201266
ENSG00000189043	NDUFA4	4.8219360134629
ENSG00000076706	MCAM	4.82186781154641
ENSG00000169976	SF3B5	4.82121159303226
ENSG00000130303	BST2	4.8201108339632
ENSG00000112514	CUTA	4.81851435578195
ENSG00000078369	GNB1	4.81806418313678
ENSG00000165672	PRDX3	4.81662632561894
ENSG00000100380	ST13	4.81360306361461
ENSG00000197249	SERPINA1	4.81332861652804
ENSG00000136888	ATP6V1G1	4.81249343999209
ENSG00000211673	IGLV3-1	4.81051028168117
ENSG00000185432	METTL7A	4.81050893399949
ENSG00000172016	REG3A	4.8103824765828
