number	name	logTPM
ENSG00000167658	EEF2	6.99617261475323
ENSG00000114391	RPL24	6.96217201922833
ENSG00000142937	RPS8	6.94512390000946
ENSG00000174444	RPL4	6.94185728541469
ENSG00000122026	RPL21	6.91926280401348
ENSG00000198755	RPL10A	6.91647674943007
ENSG00000159403	C1R	6.91224148621884
ENSG00000143878	RHOB	6.90660971292482
ENSG00000124942	AHNAK	6.90125129928084
ENSG00000100234	TIMP3	6.88129220770288
ENSG00000149131	SERPING1	6.86326389998824
ENSG00000204592	HLA-E	6.85622575334243
ENSG00000109475	RPL34	6.85527771184755
ENSG00000120885	CLU	6.84840272844694
ENSG00000204287	HLA-DRA	6.83410334904954
ENSG00000132475	H3F3B	6.8253214553158
ENSG00000157514	TSC22D3	6.82461394920738
ENSG00000168028	RPSA	6.79795988655313
ENSG00000104419	NDRG1	6.7962679743416
ENSG00000101335	MYL9	6.76490052277849
ENSG00000096384	HSP90AB1	6.75984563911108
ENSG00000168209	DDIT4	6.75141660528446
ENSG00000142676	RPL11	6.74529906845068
ENSG00000147604	RPL7	6.74339202050267
ENSG00000165507	C10orf10	6.73772077078437
ENSG00000171863	RPS7	6.73739556167512
ENSG00000131469	RPL27	6.73695910199658
ENSG00000204525	HLA-C	6.72826853833096
ENSG00000185201	IFITM2	6.7229431284717
ENSG00000159176	CSRP1	6.71064903766036
ENSG00000206503	HLA-A	6.68602974567213
ENSG00000117984	CTSD	6.65540188641765
ENSG00000198034	RPS4X	6.6435111886593
ENSG00000172809	RPL38	6.63539518151601
ENSG00000110651	CD81	6.63428005014901
ENSG00000105559	PLEKHA4	6.63102539862168
ENSG00000187514	PTMA	6.62944925503389
ENSG00000162244	RPL29	6.6292025445944
ENSG00000085063	CD59	6.62830247461125
ENSG00000074800	ENO1	6.62386375294433
ENSG00000105227	PRX	6.61961955624544
ENSG00000188257	PLA2G2A	6.6173958520409
ENSG00000090006	LTBP4	6.60885140453424
ENSG00000067560	RHOA	6.60534667056931
ENSG00000089220	PEBP1	6.60410186189718
ENSG00000100201	DDX17	6.59492207340088
ENSG00000063177	RPL18	6.59446031198786
ENSG00000177469	PTRF	6.5916630962283
ENSG00000173812	EIF1	6.58605444140977
ENSG00000117394	SLC2A1	6.58307645826093
ENSG00000152583	SPARCL1	6.55912703470818
ENSG00000145741	BTF3	6.55754749371812
ENSG00000153902	LGI4	6.55728014090125
ENSG00000115268	RPS15	6.53827635094365
ENSG00000225630	MTND2P28	6.5243399900985
ENSG00000124614	RPS10	6.5231482625885
ENSG00000196126	HLA-DRB1	6.5135725703965
ENSG00000035862	TIMP2	6.50826244816538
ENSG00000164587	RPS14	6.50733124124673
ENSG00000142871	CYR61	6.50230057619706
ENSG00000170345	FOS	6.5008828983007
ENSG00000196924	FLNA	6.49790350523567
ENSG00000122566	HNRNPA2B1	6.49704030931083
ENSG00000197747	S100A10	6.49353067582805
ENSG00000171223	JUNB	6.4926128026626
ENSG00000133112	TPT1	6.48316836499257
ENSG00000229117	RPL41	6.48137077959418
ENSG00000118523	CTGF	6.47112382991
ENSG00000197958	RPL12	6.46889133543438
ENSG00000012171	SEMA3B	6.46711456565794
ENSG00000065978	YBX1	6.46237169732416
ENSG00000240583	AQP1	6.46224912289807
ENSG00000111341	MGP	6.46164788713076
ENSG00000104904	OAZ1	6.45832562410412
ENSG00000115461	IGFBP5	6.45005076275551
ENSG00000167526	RPL13	6.44481780646553
ENSG00000011465	DCN	6.43671744953051
ENSG00000182326	C1S	6.43585984685013
ENSG00000251562	MALAT1	6.43237216744495
ENSG00000182774	RPS17	6.43130871070673
ENSG00000123349	PFDN5	6.42219134451091
ENSG00000144713	RPL32	6.40856844774003
ENSG00000135404	CD63	6.39277077840469
ENSG00000161970	RPL26	6.38631591002059
ENSG00000266964	FXYD1	6.38307346631637
ENSG00000125534	PPDPF	6.37509114601711
ENSG00000089009	RPL6	6.37091210263754
ENSG00000163191	S100A11	6.36596318426115
ENSG00000004799	PDK4	6.36168758821255
ENSG00000008988	RPS20	6.35729334856388
ENSG00000165795	NDRG2	6.34433525860188
ENSG00000123358	NR4A1	6.34139440480921
ENSG00000120057	SFRP5	6.3344268724222
ENSG00000084207	GSTP1	6.32711600103819
ENSG00000233927	RPS28	6.32605612365149
ENSG00000107796	ACTA2	6.32402633985414
ENSG00000187193	MT1X	6.31924978569464
ENSG00000167615	LENG8	6.31743648868357
ENSG00000169714	CNBP	6.30893409785133
ENSG00000128272	ATF4	6.30229759944801
ENSG00000159335	PTMS	6.30141934952071
ENSG00000181409	AATK	6.28612774985177
ENSG00000213977	TAX1BP3	6.28349408399586
ENSG00000106211	HSPB1	6.27485967906312
ENSG00000170323	FABP4	6.27478806564112
ENSG00000164111	ANXA5	6.27376636197806
ENSG00000196616	ADH1B	6.27350335535138
ENSG00000068697	LAPTM4A	6.26452817440927
ENSG00000102760	RGCC	6.26426401778589
ENSG00000172005	MAL	6.26239922727765
ENSG00000167978	SRRM2	6.26063145865418
ENSG00000083845	RPS5	6.25570880238447
ENSG00000130255	RPL36	6.25036251707272
ENSG00000132386	SERPINF1	6.24413898371274
ENSG00000114942	EEF1B2	6.23579878475424
ENSG00000104964	AES	6.23262732709822
ENSG00000102265	TIMP1	6.23242262709053
ENSG00000221869	CEBPD	6.22835470003357
ENSG00000123560	PLP1	6.2244557372003
ENSG00000241404	EGFL8	6.22373690353755
ENSG00000171858	RPS21	6.22263717032159
ENSG00000149806	FAU	6.21946896514399
ENSG00000164692	COL1A2	6.21771931372702
ENSG00000175899	A2M	6.21558048694992
ENSG00000130066	SAT1	6.21240373398451
ENSG00000104852	SNRNP70	6.20961309362674
ENSG00000142173	COL6A2	6.20928247431402
ENSG00000182899	RPL35A	6.20469287074996
ENSG00000150991	UBC	6.19451913169014
ENSG00000167552	TUBA1A	6.17994173076511
ENSG00000123416	TUBA1B	6.17323668205973
ENSG00000101439	CST3	6.16747144738297
ENSG00000182718	ANXA2	6.15099227691687
ENSG00000092841	MYL6	6.14647281185859
ENSG00000177606	JUN	6.14521715770581
ENSG00000118680	MYL12B	6.14503878787094
ENSG00000101347	SAMHD1	6.13918936543838
ENSG00000100906	NFKBIA	6.13289609519296
ENSG00000184205	TSPYL2	6.118888273112
ENSG00000100650	SRSF5	6.11628326823659
ENSG00000131981	LGALS3	6.11492413713216
ENSG00000204628	RACK1	6.10306552850938
ENSG00000183087	GAS6	6.100025873945
ENSG00000105373	GLTSCR2	6.09827030448027
ENSG00000108654	DDX5	6.09718263435895
ENSG00000080824	HSP90AA1	6.09629237065652
ENSG00000145824	CXCL14	6.09590508218959
ENSG00000197971	MBP	6.09569149466033
ENSG00000185885	IFITM1	6.09499099318482
ENSG00000142156	COL6A1	6.09242841877245
ENSG00000241343	RPL36A	6.08893717132219
ENSG00000156976	EIF4A2	6.08695131808595
ENSG00000166598	HSP90B1	6.08468229337114
ENSG00000188783	PRELP	6.08173414251301
ENSG00000110955	ATP5B	6.08112249517258
ENSG00000117519	CNN3	6.08025587741177
ENSG00000135486	HNRNPA1	6.07032089439003
ENSG00000105640	RPL18A	6.06648847053847
ENSG00000125691	RPL23	6.06615681888286
ENSG00000166794	PPIB	6.06036764845532
ENSG00000165502	RPL36AL	6.05739635940322
ENSG00000149273	RPS3	6.05200478113503
ENSG00000147588	PMP2	6.0518133183524
ENSG00000064300	NGFR	6.04282483677977
ENSG00000161960	EIF4A1	6.01700317321228
ENSG00000137801	THBS1	6.0146911367129
ENSG00000100345	MYH9	6.01248242534114
ENSG00000126458	RRAS	6.01138754086109
ENSG00000169100	SLC25A6	6.00587316912531
ENSG00000108953	YWHAE	5.99988737840888
ENSG00000138326	RPS24	5.99924919469245
ENSG00000170889	RPS9	5.9956436080637
ENSG00000130522	JUND	5.99303076993638
ENSG00000169504	CLIC4	5.99115917180637
ENSG00000134590	FAM127A	5.98936420326452
ENSG00000179010	MRFAP1	5.98623523009573
ENSG00000156482	RPL30	5.97542628220886
ENSG00000162734	PEA15	5.97159807541264
ENSG00000111077	TNS2	5.97000615006962
ENSG00000174748	RPL15	5.96956494333637
ENSG00000121653	MAPK8IP1	5.94463098390269
ENSG00000159377	PSMB4	5.93616314859678
ENSG00000132470	ITGB4	5.93518631482005
ENSG00000070756	PABPC1	5.93020894843103
ENSG00000109610	SOD3	5.9275470527767
ENSG00000168653	NDUFS5	5.92334612276899
ENSG00000196154	S100A4	5.91744492965221
ENSG00000182196	ARL6IP4	5.91693465442668
ENSG00000106538	RARRES2	5.90958379829843
ENSG00000072778	ACADVL	5.90581294700461
ENSG00000243678	NME2	5.9050642359233
ENSG00000179218	CALR	5.90474054526657
ENSG00000090104	RGS1	5.90320773613713
ENSG00000106153	CHCHD2	5.90171392740745
ENSG00000172270	BSG	5.90002747377739
ENSG00000158710	TAGLN2	5.89845962689335
ENSG00000185650	ZFP36L1	5.89431070871584
ENSG00000181163	NPM1	5.89403160161713
ENSG00000162576	MXRA8	5.88868609542446
ENSG00000176340	COX8A	5.88081318206339
ENSG00000105767	CADM4	5.87978474676901
ENSG00000245532	NEAT1	5.87035857210926
ENSG00000115306	SPTBN1	5.87002677741452
ENSG00000165119	HNRNPK	5.86859479024397
ENSG00000170296	GABARAP	5.86829470713736
ENSG00000111897	SERINC1	5.86712686049633
ENSG00000105701	FKBP8	5.86543918832089
ENSG00000149925	ALDOA	5.86304079271252
ENSG00000134107	BHLHE40	5.8557658438829
ENSG00000109971	HSPA8	5.84799331342152
ENSG00000254999	BRK1	5.83663101729149
ENSG00000103363	ELOB	5.83622213284588
ENSG00000213465	ARL2	5.83590085028029
ENSG00000108518	PFN1	5.83552471002808
ENSG00000099860	GADD45B	5.83274694852645
ENSG00000126247	CAPNS1	5.82924967011291
ENSG00000010278	CD9	5.82707701273435
ENSG00000142192	APP	5.82426157048528
ENSG00000117450	PRDX1	5.81904885666677
ENSG00000175445	LPL	5.8178708846609
ENSG00000106483	SFRP4	5.81711395161155
ENSG00000107372	ZFAND5	5.81376106961033
ENSG00000129562	DAD1	5.81294882754121
ENSG00000196683	TOMM7	5.81060347717223
ENSG00000034971	MYOC	5.81030715708898
ENSG00000130402	ACTN4	5.80880157801202
ENSG00000185896	LAMP1	5.80861684523092
ENSG00000117592	PRDX6	5.8085174342051
ENSG00000176971	FIBIN	5.80224302349013
ENSG00000198258	UBL5	5.79483235919765
ENSG00000185189	NRBP2	5.79368224792485
ENSG00000067225	PKM	5.79153837194872
ENSG00000178980	SELENOW	5.78694991187096
ENSG00000148175	STOM	5.78589387803057
ENSG00000126432	PRDX5	5.78347070479147
ENSG00000127528	KLF2	5.78299043919326
ENSG00000232112	TMA7	5.78292407118943
ENSG00000167460	TPM4	5.78121459799365
ENSG00000198242	RPL23A	5.77385392731179
ENSG00000197756	RPL37A	5.77200614306441
ENSG00000196230	TUBB	5.77007531541955
ENSG00000152518	ZFP36L2	5.76841842955159
ENSG00000115414	FN1	5.75864886949938
ENSG00000002586	CD99	5.75810644700697
ENSG00000013441	CLK1	5.75517115538313
ENSG00000105372	RPS19	5.75297105481375
ENSG00000085662	AKR1B1	5.74568372176089
ENSG00000105404	RABAC1	5.74544780003326
ENSG00000141522	ARHGDIA	5.7390820466626
ENSG00000129353	SLC44A2	5.73498189707723
ENSG00000244734	HBB	5.73479522105015
ENSG00000075785	RAB7A	5.73254471052158
ENSG00000167468	GPX4	5.7305502438815
ENSG00000107223	EDF1	5.7298700218754
ENSG00000126524	SBDS	5.72946649507855
ENSG00000111716	LDHB	5.72777505436683
ENSG00000165092	ALDH1A1	5.72532475072994
ENSG00000197728	RPS26	5.71658897655096
ENSG00000183722	LHFP	5.7131546840955
ENSG00000107331	ABCA2	5.71296319994372
ENSG00000122786	CALD1	5.71200303902136
ENSG00000091409	ITGA6	5.70517310996168
ENSG00000139644	TMBIM6	5.70239648833642
ENSG00000143384	MCL1	5.69997664510671
ENSG00000159388	BTG2	5.6965635926859
ENSG00000171345	KRT19	5.69095536468666
ENSG00000242689	CNTF	5.68713013540717
ENSG00000143761	ARF1	5.68584167061053
ENSG00000198467	TPM2	5.68123233181295
ENSG00000106624	AEBP1	5.67804327869441
ENSG00000204435	CSNK2B	5.67725658940332
ENSG00000173786	CNP	5.67617166580615
ENSG00000134333	LDHA	5.67467194907805
ENSG00000009307	CSDE1	5.6743636498956
ENSG00000179094	PER1	5.67335874455514
ENSG00000183963	SMTN	5.67313982968268
ENSG00000174307	PHLDA3	5.66882929015168
ENSG00000166482	MFAP4	5.66362116550497
ENSG00000189060	H1F0	5.66314955880293
ENSG00000172354	GNB2	5.65579352765999
ENSG00000111676	ATN1	5.65434274927111
ENSG00000091136	LAMB1	5.65395085910197
ENSG00000163815	CLEC3B	5.65181684943288
ENSG00000178719	GRINA	5.65133158292011
ENSG00000152795	HNRNPDL	5.64859304546257
ENSG00000182492	BGN	5.64826236807579
ENSG00000213088	ACKR1	5.64719862129162
ENSG00000214736	TOMM6	5.64667918018853
ENSG00000131236	CAP1	5.64635015056465
ENSG00000169564	PCBP1	5.6448895951451
ENSG00000099622	CIRBP	5.64421430204655
ENSG00000154734	ADAMTS1	5.63757789216869
ENSG00000133142	TCEAL4	5.63334331558268
ENSG00000135046	ANXA1	5.63102126459767
ENSG00000100243	CYB5R3	5.6271357657416
ENSG00000161203	AP2M1	5.62491292887633
ENSG00000255302	EID1	5.62472703214473
ENSG00000166033	HTRA1	5.62470884854004
ENSG00000163430	FSTL1	5.62462212218398
ENSG00000090097	PCBP4	5.62454576412555
ENSG00000137409	MTCH1	5.62238083294195
ENSG00000077942	FBLN1	5.61817789511475
ENSG00000067082	KLF6	5.61737887662076
ENSG00000140319	SRP14	5.61440967235904
ENSG00000240342	RPS2P5	5.61393100803084
ENSG00000166741	NNMT	5.61226308499985
ENSG00000174348	PODN	5.61218855107392
ENSG00000136238	RAC1	5.60897992409566
ENSG00000166925	TSC22D4	5.60561139799047
ENSG00000130811	EIF3G	5.60459029835128
ENSG00000280010	AP001350.4	5.60376177132163
ENSG00000160014	CALM3	5.59972650242814
ENSG00000162496	DHRS3	5.59927315301718
ENSG00000177666	PNPLA2	5.59694843099428
ENSG00000221983	UBA52	5.59646168685251
ENSG00000044115	CTNNA1	5.59566341961068
ENSG00000125868	DSTN	5.59321035644004
ENSG00000163513	TGFBR2	5.59278051871906
ENSG00000105974	CAV1	5.59229685826129
ENSG00000168066	SF1	5.59192269755335
ENSG00000115053	NCL	5.58956698102894
ENSG00000122862	SRGN	5.58887066014218
ENSG00000106682	EIF4H	5.58314764195179
ENSG00000182087	TMEM259	5.58235873618929
ENSG00000119138	KLF9	5.58141828676392
ENSG00000109046	WSB1	5.57981998937955
ENSG00000203879	GDI1	5.57941521326128
ENSG00000123144	C19orf43	5.57899191011356
ENSG00000186468	RPS23	5.57812522671328
ENSG00000198563	DDX39B	5.57685741803928
ENSG00000113916	BCL6	5.57438046648691
ENSG00000111669	TPI1	5.57329591098467
ENSG00000071967	CYBRD1	5.57215753726693
ENSG00000136938	ANP32B	5.56825941226833
ENSG00000102385	DRP2	5.56491173957121
ENSG00000087250	MT3	5.5647745893832
ENSG00000116288	PARK7	5.56237276032822
ENSG00000101608	MYL12A	5.55990713345006
ENSG00000197614	MFAP5	5.55915437251392
ENSG00000120896	SORBS3	5.55684740158026
ENSG00000233276	GPX1	5.55476132344715
ENSG00000108821	COL1A1	5.55382833006287
ENSG00000211592	IGKC	5.54949280323953
ENSG00000099795	NDUFB7	5.54855421241085
ENSG00000213719	CLIC1	5.54847685092827
ENSG00000172757	CFL1	5.54771108979053
ENSG00000155366	RHOC	5.54535854567744
ENSG00000099194	SCD	5.54296402521625
ENSG00000100836	PABPN1	5.54265774287853
ENSG00000137076	TLN1	5.54028172479588
ENSG00000070404	FSTL3	5.53832140648526
ENSG00000092010	PSME1	5.5312788041671
ENSG00000169715	MT1E	5.53098428331004
ENSG00000198832	SELENOM	5.52865078011227
ENSG00000111775	COX6A1	5.52780328664672
ENSG00000071082	RPL31	5.52412747651812
ENSG00000107281	NPDC1	5.52342880659248
ENSG00000018625	ATP1A2	5.52196418776936
ENSG00000167815	PRDX2	5.52111578961444
ENSG00000100242	SUN2	5.52031040567264
ENSG00000046653	GPM6B	5.51838874391376
ENSG00000136830	FAM129B	5.51648124172961
ENSG00000161547	SRSF2	5.51624670524868
ENSG00000087274	ADD1	5.51570545716377
ENSG00000197111	PCBP2	5.51351603598037
ENSG00000133872	SARAF	5.51151697551979
ENSG00000168906	MAT2A	5.5095383689913
ENSG00000171867	PRNP	5.50918961988133
ENSG00000137441	FGFBP2	5.50907552400318
ENSG00000221978	CCNL2	5.50809902707894
ENSG00000221968	FADS3	5.50688116156596
ENSG00000060138	YBX3	5.50664278836616
ENSG00000118816	CCNI	5.50652735203685
ENSG00000178209	PLEC	5.50240226338699
ENSG00000087245	MMP2	5.50225643042588
ENSG00000142973	CYP4B1	5.50173416873009
ENSG00000147065	MSN	5.49857551222283
ENSG00000184897	H1FX	5.49657653977441
ENSG00000137312	FLOT1	5.49538229275733
ENSG00000115307	AUP1	5.49462520682156
ENSG00000007384	RHBDF1	5.49400876381871
ENSG00000147162	OGT	5.49321401165581
ENSG00000102316	MAGED2	5.48948905426731
ENSG00000170955	PRKCDBP	5.48861063638646
ENSG00000185624	P4HB	5.48380233544158
ENSG00000084234	APLP2	5.48379092833091
ENSG00000196262	PPIA	5.48165349074398
ENSG00000135926	TMBIM1	5.4812075595578
ENSG00000082641	NFE2L1	5.47887788667873
ENSG00000125356	NDUFA1	5.4777406821198
ENSG00000174903	RAB1B	5.47422299357883
ENSG00000178035	IMPDH2	5.47383066651697
ENSG00000183255	PTTG1IP	5.47344089744337
ENSG00000134884	ARGLU1	5.47292142114192
ENSG00000177697	CD151	5.46673755309149
ENSG00000234741	GAS5	5.46114138299277
ENSG00000104805	NUCB1	5.45948033292794
ENSG00000141959	PFKL	5.45870037787325
ENSG00000105401	CDC37	5.45368079294636
ENSG00000079308	TNS1	5.45219803959903
ENSG00000125730	C3	5.45186369083058
ENSG00000116251	RPL22	5.45043159123254
ENSG00000134308	YWHAQ	5.44998331383346
ENSG00000187479	C11orf96	5.44785813368342
ENSG00000117318	ID3	5.44761918026173
ENSG00000175785	PRIMA1	5.44667045546028
ENSG00000110321	EIF4G2	5.44119239473578
ENSG00000160789	LMNA	5.43980851901788
ENSG00000166681	BEX3	5.437903980068
ENSG00000141338	ABCA8	5.43732008715659
ENSG00000185883	ATP6V0C	5.43455657431484
ENSG00000087074	PPP1R15A	5.43385413229831
ENSG00000000971	CFH	5.43324154317347
ENSG00000177156	TALDO1	5.43319460627729
ENSG00000078369	GNB1	5.43168396806395
ENSG00000120708	TGFBI	5.42858215573188
ENSG00000245910	SNHG6	5.4277289600612
ENSG00000129538	RNASE1	5.42750339102288
ENSG00000219200	RNASEK	5.42615629979302
ENSG00000134294	SLC38A2	5.4222965005082
ENSG00000104824	HNRNPL	5.41850283173188
ENSG00000185551	NR2F2	5.41803907547986
ENSG00000196419	XRCC6	5.41131929511648
ENSG00000087191	PSMC5	5.41121395859553
ENSG00000076706	MCAM	5.40766405896151
ENSG00000197256	KANK2	5.40366010787262
ENSG00000044574	HSPA5	5.40331930869424
ENSG00000112335	SNX3	5.39989805424829
ENSG00000101160	CTSZ	5.39904536377237
ENSG00000132471	WBP2	5.39845433231299
ENSG00000114854	TNNC1	5.39741256547834
ENSG00000164442	CITED2	5.39456718860253
ENSG00000175061	LRRC75A-AS1	5.39445552349495
ENSG00000145390	USP53	5.39358238906167
ENSG00000142168	SOD1	5.39303036865736
ENSG00000182944	EWSR1	5.38904296463268
ENSG00000085733	CTTN	5.38797273219905
ENSG00000067113	PLPP1	5.38724276738906
ENSG00000231389	HLA-DPA1	5.38607597829536
ENSG00000063660	GPC1	5.38543880533808
ENSG00000260032	NORAD	5.38152977352769
ENSG00000143819	EPHX1	5.38035183076864
ENSG00000180817	PPA1	5.37633108010244
ENSG00000123562	MORF4L2	5.37365485489261
ENSG00000138434	SSFA2	5.37041521801222
ENSG00000172037	LAMB2	5.37019926952102
ENSG00000162191	UBXN1	5.3687389469743
ENSG00000171766	GATM	5.36740314091701
ENSG00000021300	PLEKHB1	5.36616925815977
ENSG00000159840	ZYX	5.36591260518608
ENSG00000174080	CTSF	5.36562719012176
ENSG00000166441	RPL27A	5.36515962808131
ENSG00000108828	VAT1	5.36291940004921
ENSG00000110108	TMEM109	5.3593668766593
ENSG00000100300	TSPO	5.35298086062964
ENSG00000105223	PLD3	5.3520904841804
ENSG00000164877	MICALL2	5.3499515526481
ENSG00000163399	ATP1A1	5.3498068661453
ENSG00000140545	MFGE8	5.34778643413607
ENSG00000129757	CDKN1C	5.34619304715361
ENSG00000169045	HNRNPH1	5.34612158917868
ENSG00000203485	INF2	5.34509543487323
ENSG00000179403	VWA1	5.34414299480102
ENSG00000120738	EGR1	5.34118697405463
ENSG00000101856	PGRMC1	5.33882151245186
ENSG00000132507	EIF5A	5.33705354748273
ENSG00000108679	LGALS3BP	5.33478840853293
ENSG00000065717	TLE2	5.33469510088062
ENSG00000122176	FMOD	5.33427253722382
ENSG00000180354	MTURN	5.33235153408009
ENSG00000124107	SLPI	5.32711526186465
ENSG00000220205	VAMP2	5.3220867477721
ENSG00000135916	ITM2C	5.31944716100376
ENSG00000024422	EHD2	5.31889965291986
ENSG00000115524	SF3B1	5.31831439525652
ENSG00000164007	CLDN19	5.31579621847941
ENSG00000166165	CKB	5.31551476767654
ENSG00000167863	ATP5H	5.31515542629755
ENSG00000124762	CDKN1A	5.31489852725944
ENSG00000108773	KAT2A	5.31070215567664
ENSG00000101938	CHRDL1	5.31003440325567
ENSG00000175215	CTDSP2	5.309983387697
ENSG00000185787	MORF4L1	5.30727391067181
ENSG00000101421	CHMP4B	5.30621662322548
ENSG00000106991	ENG	5.30578858460781
ENSG00000142798	HSPG2	5.30534552400431
ENSG00000135506	OS9	5.30236884626235
ENSG00000197694	SPTAN1	5.29771072554305
ENSG00000063046	EIF4B	5.29702331976786
ENSG00000137575	SDCBP	5.29662490621901
ENSG00000134871	COL4A2	5.29620180738167
ENSG00000225972	MTND1P23	5.29557887570633
ENSG00000168758	SEMA4C	5.29391691213528
ENSG00000108107	RPL28	5.29282793798267
ENSG00000129596	CDO1	5.29085583932512
ENSG00000169020	ATP5I	5.29047515071071
ENSG00000132561	MATN2	5.28885269016236
ENSG00000136068	FLNB	5.28860574569241
ENSG00000157368	IL34	5.28691856410636
ENSG00000228474	OST4	5.28562324768873
ENSG00000127022	CANX	5.28461487285967
ENSG00000168542	COL3A1	5.28298934838828
ENSG00000119326	CTNNAL1	5.28290445086632
ENSG00000170144	HNRNPA3	5.28277713208789
ENSG00000114353	GNAI2	5.27520937326547
ENSG00000123384	LRP1	5.27486485413774
ENSG00000102317	RBM3	5.27480680251425
ENSG00000197622	CDC42SE1	5.2728761146249
ENSG00000131051	RBM39	5.2726490611167
ENSG00000149968	MMP3	5.27189310000497
ENSG00000095637	SORBS1	5.27113427349475
ENSG00000072163	LIMS2	5.2709743172238
ENSG00000129009	ISLR	5.26654190770238
ENSG00000089597	GANAB	5.26517732602176
ENSG00000084623	EIF3I	5.26250183982158
ENSG00000107874	CUEDC2	5.26195005066407
ENSG00000215021	PHB2	5.2614271234911
ENSG00000162706	CADM3	5.26020852488915
ENSG00000101182	PSMA7	5.25951188739741
ENSG00000148700	ADD3	5.2566060312975
ENSG00000139329	LUM	5.25586600463034
ENSG00000134686	PHC2	5.25531888884698
ENSG00000116560	SFPQ	5.25478320100759
ENSG00000135940	COX5B	5.25376130063686
ENSG00000172216	CEBPB	5.25206009569035
ENSG00000136450	SRSF1	5.25174051170186
ENSG00000088832	FKBP1A	5.25002840268526
ENSG00000004059	ARF5	5.24901512177196
ENSG00000087460	GNAS	5.24609174939935
ENSG00000136810	TXN	5.24597259377067
ENSG00000237550	RPL9P9	5.2456636762696
ENSG00000106333	PCOLCE	5.24487654739602
ENSG00000160408	ST6GALNAC6	5.24266572873538
ENSG00000143543	JTB	5.23644282746196
ENSG00000135424	ITGA7	5.23498540312025
ENSG00000047849	MAP4	5.23401464415811
ENSG00000103145	HCFC1R1	5.23390110498223
ENSG00000133392	MYH11	5.23336304002223
