number	name	logTPM
ENSG00000171858	RPS21	5.68243592782207
ENSG00000118271	TTR	5.67751758844119
ENSG00000234745	HLA-B	5.65801826470259
ENSG00000166598	HSP90B1	5.65407884812654
ENSG00000104904	OAZ1	5.64965354542512
ENSG00000008988	RPS20	5.64166152020833
ENSG00000241343	RPL36A	5.63389395315268
ENSG00000240342	RPS2P5	5.63024337802296
ENSG00000197746	PSAP	5.62916777985631
ENSG00000138326	RPS24	5.62579797454017
ENSG00000142089	IFITM3	5.61690989433098
ENSG00000187514	PTMA	5.60981425338034
ENSG00000145741	BTF3	5.60562361072167
ENSG00000149273	RPS3	5.58920402057686
ENSG00000181163	NPM1	5.57482608652789
ENSG00000168906	MAT2A	5.57005606101864
ENSG00000166710	B2M	5.56500844735578
ENSG00000157005	SST	5.55972047891909
ENSG00000156976	EIF4A2	5.55793631269819
ENSG00000125148	MT2A	5.55247044716237
ENSG00000149806	FAU	5.5427644546719
ENSG00000114204	SERPINI2	5.53099568698918
ENSG00000234741	GAS5	5.51802270088933
ENSG00000139055	ERP27	5.4940977466023
ENSG00000245532	NEAT1	5.49394557922654
ENSG00000123349	PFDN5	5.4689904267169
ENSG00000128272	ATF4	5.46814375820103
ENSG00000173812	EIF1	5.46513792677013
ENSG00000117984	CTSD	5.4610785651536
ENSG00000120885	CLU	5.46041042456445
ENSG00000160862	AZGP1	5.4468541952669
ENSG00000125844	RRBP1	5.41643341352506
ENSG00000178035	IMPDH2	5.41468585651518
ENSG00000179218	CALR	5.40036147888043
ENSG00000180535	BHLHA15	5.40022354319438
ENSG00000174748	RPL15	5.39704962681138
ENSG00000107223	EDF1	5.38785984097011
ENSG00000135404	CD63	5.37830426114435
ENSG00000197728	RPS26	5.37630797472031
ENSG00000125691	RPL23	5.37606908880297
ENSG00000139540	SLC39A5	5.33181288535231
ENSG00000169714	CNBP	5.32839655089041
ENSG00000070756	PABPC1	5.32787276965996
ENSG00000243678	NME2	5.3194362351811
ENSG00000167615	LENG8	5.31931249642317
ENSG00000204525	HLA-C	5.31806156207973
ENSG00000004799	PDK4	5.31012749383306
ENSG00000122566	HNRNPA2B1	5.29644061154457
ENSG00000058262	SEC61A1	5.29617422299708
ENSG00000090621	PABPC4	5.27804762002476
ENSG00000163479	SSR2	5.26580284127841
ENSG00000089220	PEBP1	5.2610649641021
ENSG00000116285	ERRFI1	5.25880739725204
ENSG00000269893	SNHG8	5.2496710844722
ENSG00000104760	FGL1	5.24656219285341
ENSG00000084207	GSTP1	5.24517689747854
ENSG00000189372	RP6-149D17.1	5.23952457190973
ENSG00000156482	RPL30	5.23453677482483
ENSG00000197756	RPL37A	5.23302311809937
ENSG00000104852	SNRNP70	5.23287519053817
ENSG00000123131	PRDX4	5.21960818785578
ENSG00000165507	C10orf10	5.21177977411187
ENSG00000106538	RARRES2	5.20817432262302
ENSG00000044574	HSPA5	5.20288874010723
ENSG00000106153	CHCHD2	5.20137474773502
ENSG00000118785	SPP1	5.200593913739
ENSG00000136872	ALDOB	5.19758230107513
ENSG00000170421	KRT8	5.19205231468488
ENSG00000182934	SRPRA	5.18286956505073
ENSG00000167978	SRRM2	5.16867440292083
ENSG00000135486	HNRNPA1	5.16399437720917
ENSG00000163399	ATP1A1	5.16362764352687
ENSG00000132475	H3F3B	5.15364399834859
ENSG00000184840	TMED9	5.14917185411297
ENSG00000111640	GAPDH	5.14802043617535
ENSG00000080824	HSP90AA1	5.13695003926853
ENSG00000015413	DPEP1	5.13294735951535
ENSG00000111716	LDHB	5.1316834600389
ENSG00000110955	ATP5B	5.11895290265664
ENSG00000240583	AQP1	5.10737977975134
ENSG00000100201	DDX17	5.09757797565053
ENSG00000110719	TCIRG1	5.08436261056938
ENSG00000130811	EIF3G	5.08038866845766
ENSG00000021355	SERPINB1	5.06535211809022
ENSG00000169715	MT1E	5.06364103424865
ENSG00000125730	C3	5.05549385904434
ENSG00000115677	HDLBP	5.05378765078289
ENSG00000278124	RN7SL186P	5.03295349229477
ENSG00000182196	ARL6IP4	5.02103811710179
ENSG00000051108	HERPUD1	5.01930029326751
ENSG00000198242	RPL23A	5.01929565879214
ENSG00000071537	SEL1L	5.01612386947508
ENSG00000170296	GABARAP	5.01554052683637
ENSG00000221983	UBA52	5.00841067365722
ENSG00000161960	EIF4A1	5.0060430652852
ENSG00000142677	IL22RA1	4.99451542051564
ENSG00000162482	AKR7A3	4.98848703206568
ENSG00000105707	HPN	4.98692616289614
ENSG00000165092	ALDH1A1	4.98462724019221
ENSG00000068697	LAPTM4A	4.9770219752257
ENSG00000071082	RPL31	4.97414904095244
ENSG00000116741	RGS2	4.97398101534163
ENSG00000206503	HLA-A	4.96704503905736
ENSG00000196683	TOMM7	4.96620564652848
ENSG00000115307	AUP1	4.96491630019812
ENSG00000133872	SARAF	4.96418903417727
ENSG00000225972	MTND1P23	4.96226868044834
ENSG00000187840	EIF4EBP1	4.95670674459272
ENSG00000102007	PLP2	4.95588954122109
ENSG00000185043	CIB1	4.95288646915435
ENSG00000143543	JTB	4.94257775003678
ENSG00000176171	BNIP3	4.93305492207287
ENSG00000108654	DDX5	4.92976247277316
ENSG00000175061	LRRC75A-AS1	4.92866551785075
ENSG00000112977	DAP	4.9243396327171
ENSG00000143761	ARF1	4.91734259733218
ENSG00000063046	EIF4B	4.91381432648833
ENSG00000104635	SLC39A14	4.90958031850623
ENSG00000115457	IGFBP2	4.90646851750021
ENSG00000166441	RPL27A	4.90219189953955
ENSG00000099622	CIRBP	4.90078300560457
ENSG00000244038	DDOST	4.89812030137846
ENSG00000100129	EIF3L	4.89679767376232
ENSG00000163636	PSMD6	4.89630696230428
ENSG00000163191	S100A11	4.8950314446659
ENSG00000106803	SEC61B	4.88975341460103
ENSG00000176340	COX8A	4.88907586078116
ENSG00000188846	RPL14	4.88827404273902
ENSG00000065978	YBX1	4.8877023663949
ENSG00000163453	IGFBP7	4.88288807759629
ENSG00000158710	TAGLN2	4.87491242710172
ENSG00000126432	PRDX5	4.87442156920736
ENSG00000104964	AES	4.87194357917293
ENSG00000177606	JUN	4.87192653427107
ENSG00000074800	ENO1	4.8646230948059
ENSG00000170315	UBB	4.85984502644254
ENSG00000167815	PRDX2	4.85942923226522
ENSG00000100353	EIF3D	4.85610731510604
ENSG00000244067	GSTA2	4.85301525712248
ENSG00000132693	CRP	4.85239163840258
ENSG00000019582	CD74	4.84691502941528
ENSG00000141753	IGFBP4	4.8372456876231
ENSG00000100258	LMF2	4.83567826777129
ENSG00000092841	MYL6	4.81249613325681
ENSG00000149925	ALDOA	4.80941829679163
ENSG00000060138	YBX3	4.8074789319951
ENSG00000144381	HSPD1	4.80436135887101
ENSG00000149131	SERPING1	4.8043123939303
ENSG00000120129	DUSP1	4.79923502803768
ENSG00000204592	HLA-E	4.79368846698459
ENSG00000130522	JUND	4.79019845052838
ENSG00000139644	TMBIM6	4.78653779014966
ENSG00000100345	MYH9	4.78573436433412
ENSG00000186468	RPS23	4.77894491414204
ENSG00000108465	CDK5RAP3	4.77759563889556
ENSG00000237550	RPL9P9	4.77426013684983
ENSG00000172270	BSG	4.77020110349564
ENSG00000067560	RHOA	4.7656266479514
ENSG00000170345	FOS	4.76347921991989
ENSG00000184956	MUC6	4.76133191706906
ENSG00000127022	CANX	4.76129331806711
ENSG00000168653	NDUFS5	4.75882353819634
ENSG00000215021	PHB2	4.75788107531951
ENSG00000167004	PDIA3	4.75784810050469
ENSG00000110651	CD81	4.75409890126248
ENSG00000177697	CD151	4.75027494375182
ENSG00000159377	PSMB4	4.74472559399302
ENSG00000170827	CELP	4.74175078289592
ENSG00000211592	IGKC	4.74036850785828
ENSG00000141401	IMPA2	4.73756439375685
ENSG00000164111	ANXA5	4.73579882662225
ENSG00000099875	MKNK2	4.73517605836663
ENSG00000149150	SLC43A1	4.7316870659568
ENSG00000134419	RPS15A	4.72905436385384
ENSG00000099624	ATP5D	4.72814892355931
ENSG00000135926	TMBIM1	4.72124635461007
ENSG00000129946	SHC2	4.72110681151969
ENSG00000239264	TXNDC5	4.71807332148462
ENSG00000115053	NCL	4.71644401566223
ENSG00000189058	APOD	4.71593516555199
ENSG00000169230	PRELID1	4.71231664538637
ENSG00000171223	JUNB	4.7081148497022
ENSG00000111775	COX6A1	4.70787370835363
ENSG00000169564	PCBP1	4.70765909151734
ENSG00000130066	SAT1	4.70753662922257
ENSG00000008517	IL32	4.69076904299539
ENSG00000143819	EPHX1	4.68938916075557
ENSG00000214736	TOMM6	4.68724488952257
ENSG00000125534	PPDPF	4.68626338283032
ENSG00000185650	ZFP36L1	4.68399715480043
ENSG00000143384	MCL1	4.68366010319032
ENSG00000143933	CALM2	4.67663257601147
ENSG00000163931	TKT	4.67619960951395
ENSG00000104408	EIF3E	4.67110750906238
ENSG00000120738	EGR1	4.66183925684015
ENSG00000165119	HNRNPK	4.65985064329854
ENSG00000197111	PCBP2	4.65410320661972
ENSG00000106682	EIF4H	4.65157773256022
ENSG00000180879	SSR4	4.64336523049943
ENSG00000196975	ANXA4	4.64076008752552
ENSG00000099795	NDUFB7	4.63971948465153
ENSG00000198563	DDX39B	4.63682158552204
ENSG00000074842	MYDGF	4.62962185129006
ENSG00000125868	DSTN	4.62921506737057
ENSG00000211445	GPX3	4.62073171656091
ENSG00000197157	SND1	4.61690624121554
ENSG00000251562	MALAT1	4.6140498620306
ENSG00000125356	NDUFA1	4.61179151918205
ENSG00000129562	DAD1	4.61178394750293
ENSG00000116251	RPL22	4.61089160230439
ENSG00000147123	NDUFB11	4.60902434453374
ENSG00000132507	EIF5A	4.60681487932359
ENSG00000152082	MZT2B	4.6067753095268
ENSG00000108107	RPL28	4.60674730533985
ENSG00000215252	GOLGA8B	4.60585042798566
ENSG00000147162	OGT	4.6047579158945
ENSG00000118680	MYL12B	4.60468593241479
ENSG00000177700	POLR2L	4.60267378989975
ENSG00000135506	OS9	4.59733377871348
ENSG00000110321	EIF4G2	4.59596453910848
ENSG00000101439	CST3	4.59343637944575
ENSG00000108953	YWHAE	4.59214240914209
ENSG00000128283	CDC42EP1	4.59000053348557
ENSG00000167642	SPINT2	4.58078284954621
ENSG00000180817	PPA1	4.57730881844245
ENSG00000170348	TMED10	4.57728561977969
ENSG00000177685	CRACR2B	4.57683407917657
ENSG00000240521	RP11-680B3.2	4.57181375467282
ENSG00000129824	RPS4Y1	4.56667766832879
ENSG00000086598	TMED2	4.56512406951246
ENSG00000204140	CLPSL1	4.55941456334529
ENSG00000004059	ARF5	4.55187875827855
ENSG00000100979	PLTP	4.5483704343348
ENSG00000232112	TMA7	4.5478133053674
ENSG00000086619	ERO1B	4.54406836491862
ENSG00000123144	C19orf43	4.54225117640824
ENSG00000135390	ATP5G2	4.54090350848306
ENSG00000134308	YWHAQ	4.54083035496399
ENSG00000148248	SURF4	4.53601942947698
ENSG00000169045	HNRNPH1	4.53475067651812
ENSG00000112936	C7	4.53391767484847
ENSG00000087460	GNAS	4.53365192656237
ENSG00000085063	CD59	4.53007994120606
ENSG00000118705	RPN2	4.52968449361882
ENSG00000136830	FAM129B	4.52408016753538
ENSG00000196262	PPIA	4.51470997485387
ENSG00000116649	SRM	4.51176034454285
ENSG00000169223	LMAN2	4.51134452449709
ENSG00000189060	H1F0	4.50535491497011
ENSG00000105404	RABAC1	4.5047830659391
ENSG00000089248	ERP29	4.50330154522353
ENSG00000130726	TRIM28	4.4972009293301
ENSG00000009307	CSDE1	4.49665939934103
ENSG00000128294	TPST2	4.49663934962816
ENSG00000162069	BICDL2	4.49414836122621
ENSG00000245910	SNHG6	4.48479577332614
ENSG00000127184	COX7C	4.48159913996677
ENSG00000169692	AGPAT2	4.47975663683954
ENSG00000120742	SERP1	4.47765066239575
ENSG00000118816	CCNI	4.47612697565663
ENSG00000178952	TUFM	4.47549304010522
ENSG00000120057	SFRP5	4.47323265586941
ENSG00000274012	RN7SL2	4.47316829652651
ENSG00000136938	ANP32B	4.46778259873371
ENSG00000157315	TMED6	4.46672574505833
ENSG00000108518	PFN1	4.46589656574232
ENSG00000167863	ATP5H	4.46535849777807
ENSG00000150991	UBC	4.46415863321156
ENSG00000185896	LAMP1	4.46404242952068
ENSG00000214548	MEG3	4.46305861580063
ENSG00000221978	CCNL2	4.46302937602049
ENSG00000178821	TMEM52	4.46085860717046
ENSG00000198258	UBL5	4.45828452695373
ENSG00000084623	EIF3I	4.45633200748654
ENSG00000118640	VAMP8	4.4470519011846
ENSG00000143878	RHOB	4.44557335773986
ENSG00000138434	SSFA2	4.44264911617239
ENSG00000102317	RBM3	4.432254510775
ENSG00000215030	RPL13P12	4.43200164860597
ENSG00000228474	OST4	4.43138611729668
ENSG00000114902	SPCS1	4.42436383415452
ENSG00000204435	CSNK2B	4.42371814110784
ENSG00000117592	PRDX6	4.420363115839
ENSG00000100266	PACSIN2	4.41793181736365
ENSG00000182054	IDH2	4.41656871987351
ENSG00000017483	SLC38A5	4.41448535164489
ENSG00000135821	GLUL	4.41273862149379
ENSG00000100650	SRSF5	4.41216913492983
ENSG00000141522	ARHGDIA	4.41028443143171
ENSG00000142192	APP	4.41017735717765
ENSG00000167861	HID1	4.40685718867197
ENSG00000169976	SF3B5	4.40340846063697
ENSG00000131143	COX4I1	4.40254861729201
ENSG00000182087	TMEM259	4.40002303493986
ENSG00000141232	TOB1	4.39946367354763
ENSG00000067167	TRAM1	4.39526974261951
ENSG00000136883	KIF12	4.39524792951446
ENSG00000126267	COX6B1	4.39471674638841
ENSG00000141504	SAT2	4.38532873496652
ENSG00000198931	APRT	4.38527745508783
ENSG00000179010	MRFAP1	4.38281635051013
ENSG00000114850	SSR3	4.38070870591645
ENSG00000101444	AHCY	4.38070298189779
ENSG00000166123	GPT2	4.3801334690711
ENSG00000128016	ZFP36	4.37995705279765
ENSG00000172354	GNB2	4.37955140644439
ENSG00000197956	S100A6	4.37885049577569
ENSG00000112473	SLC39A7	4.37327889334985
ENSG00000089597	GANAB	4.36512896585445
ENSG00000132329	RAMP1	4.36441205144171
ENSG00000116288	PARK7	4.36313126088777
ENSG00000117525	F3	4.36244672398305
ENSG00000105202	FBL	4.36211983025023
ENSG00000243955	GSTA1	4.3603398643848
ENSG00000140264	SERF2	4.35961424570902
ENSG00000177666	PNPLA2	4.35808414410912
ENSG00000026025	VIM	4.35732505048077
ENSG00000111669	TPI1	4.35651494954767
ENSG00000145592	RPL37	4.35554376146034
ENSG00000142765	SYTL1	4.35244358053155
ENSG00000164405	UQCRQ	4.35128923945405
ENSG00000123989	CHPF	4.35008359521035
ENSG00000114115	RBP1	4.34715111462713
ENSG00000161547	SRSF2	4.34626637317231
ENSG00000132432	SEC61G	4.34568164322746
ENSG00000123562	MORF4L2	4.3427679155057
ENSG00000105438	KDELR1	4.34119750756975
ENSG00000137409	MTCH1	4.34094261427551
ENSG00000254999	BRK1	4.34090806766155
ENSG00000100359	SGSM3	4.33678369089518
ENSG00000140564	FURIN	4.33432485834607
ENSG00000013441	CLK1	4.33390866619188
ENSG00000105677	TMEM147	4.33296489568928
ENSG00000155660	PDIA4	4.33166520410498
ENSG00000169020	ATP5I	4.32766985639456
ENSG00000134285	FKBP11	4.32682448826802
ENSG00000162191	UBXN1	4.32284125289302
ENSG00000173660	UQCRH	4.32215890901838
ENSG00000185236	RAB11B	4.32110880003864
ENSG00000054148	PHPT1	4.31894357124207
ENSG00000167397	VKORC1	4.31502004303735
ENSG00000111786	SRSF9	4.31313557888768
ENSG00000130175	PRKCSH	4.31178653788063
ENSG00000168374	ARF4	4.30840143935116
ENSG00000179091	CYC1	4.3043892960831
ENSG00000081041	CXCL2	4.3041317285911
ENSG00000178982	EIF3K	4.30266622169961
ENSG00000124193	SRSF6	4.30094223963749
ENSG00000227097	RPS28P7	4.29995420483858
ENSG00000214530	STARD10	4.29464422134215
ENSG00000152795	HNRNPDL	4.29270717737886
ENSG00000182944	EWSR1	4.29215405893266
ENSG00000135535	CD164	4.28852767036584
ENSG00000001626	CFTR	4.28574320553188
ENSG00000165629	ATP5C1	4.28491790097121
ENSG00000079277	MKNK1	4.28468395479484
ENSG00000118523	CTGF	4.2844921369014
ENSG00000109084	TMEM97	4.28363955995158
ENSG00000089289	IGBP1	4.27663157946293
ENSG00000136240	KDELR2	4.27617863266647
ENSG00000167183	PRR15L	4.27313645228185
ENSG00000188229	TUBB4B	4.2713147803785
ENSG00000196531	NACA	4.26960876795786
ENSG00000132471	WBP2	4.2692069801302
ENSG00000175215	CTDSP2	4.26796989352048
ENSG00000186318	BACE1	4.26605233266086
ENSG00000126756	UXT	4.26520075775373
ENSG00000159403	C1R	4.26427450532343
ENSG00000135940	COX5B	4.25814109387678
ENSG00000134333	LDHA	4.25479150816812
ENSG00000092010	PSME1	4.25410449501968
ENSG00000162298	SYVN1	4.24805177822858
ENSG00000204219	TCEA3	4.24725363219794
ENSG00000185883	ATP6V0C	4.24679695094325
ENSG00000203875	SNHG5	4.24537497524338
ENSG00000143870	PDIA6	4.24416227631085
ENSG00000168385	SEPT2	4.24386652899315
ENSG00000140990	NDUFB10	4.24069092703381
ENSG00000196230	TUBB	4.24029140049516
ENSG00000138069	RAB1A	4.23999274895288
ENSG00000104823	ECH1	4.23985481210337
ENSG00000159335	PTMS	4.23621722738031
ENSG00000167671	UBXN6	4.23335110836407
ENSG00000125991	ERGIC3	4.23227380501995
ENSG00000134873	CLDN10	4.23046655148373
ENSG00000198918	RPL39	4.22646828451298
ENSG00000167792	NDUFV1	4.22556537526645
ENSG00000119777	TMEM214	4.2248824180631
ENSG00000211895	IGHA1	4.22351312005518
ENSG00000111229	ARPC3	4.22325115278082
ENSG00000026508	CD44	4.22324052186325
ENSG00000100665	SERPINA4	4.22270883183755
ENSG00000119888	EPCAM	4.22229838829818
ENSG00000147140	NONO	4.21891347951984
ENSG00000106263	EIF3B	4.21846476228929
ENSG00000078808	SDF4	4.2175595357703
ENSG00000260260	SNHG19	4.21625323687046
ENSG00000115524	SF3B1	4.21493667167863
ENSG00000157637	SLC38A10	4.21253222819971
ENSG00000130402	ACTN4	4.21082369161283
ENSG00000168066	SF1	4.20876106700649
ENSG00000105701	FKBP8	4.20667419717813
ENSG00000103363	ELOB	4.20663559444332
ENSG00000149823	VPS51	4.20476407333607
ENSG00000114867	EIF4G1	4.20256395969722
ENSG00000084754	HADHA	4.20190024271725
ENSG00000100906	NFKBIA	4.20155657901289
ENSG00000112514	CUTA	4.20098765417354
ENSG00000146066	HIGD2A	4.19918559821763
ENSG00000213339	QTRT1	4.19587428915953
ENSG00000143153	ATP1B1	4.19273896502654
ENSG00000185499	MUC1	4.191010083668
ENSG00000130300	PLVAP	4.1905948177551
ENSG00000099860	GADD45B	4.18710531650889
ENSG00000173486	FKBP2	4.18706039328544
ENSG00000140416	TPM1	4.18468604039889
ENSG00000219200	RNASEK	4.18407240890028
ENSG00000165644	COMTD1	4.1812012592616
ENSG00000176978	DPP7	4.18100418192556
ENSG00000052344	PRSS8	4.18092496732552
ENSG00000149428	HYOU1	4.17904200739402
ENSG00000037042	TUBG2	4.17826222571839
ENSG00000273610	RN7SL386P	4.1773042743378
ENSG00000181789	COPG1	4.17623688700425
ENSG00000105223	PLD3	4.17346143468824
ENSG00000185201	IFITM2	4.17217842167902
ENSG00000124145	SDC4	4.17153001772678
ENSG00000102265	TIMP1	4.17123720708671
ENSG00000175203	DCTN2	4.17123692477287
ENSG00000137161	CNPY3	4.16976451548334
ENSG00000107581	EIF3A	4.16835411295303
ENSG00000080493	SLC4A4	4.16771498117854
ENSG00000057608	GDI2	4.16770978714977
ENSG00000115484	CCT4	4.1652088001467
ENSG00000100836	PABPN1	4.16127543320311
ENSG00000241837	ATP5O	4.16098454789711
ENSG00000221869	CEBPD	4.15978465509914
ENSG00000173457	PPP1R14B	4.1583613356114
ENSG00000185825	BCAP31	4.15805863574551
ENSG00000187051	RPS19BP1	4.15734036997994
ENSG00000113328	CCNG1	4.15731303135086
ENSG00000124074	ENKD1	4.15501606615332
ENSG00000160014	CALM3	4.15442768537425
ENSG00000170638	TRABD	4.1521733293964
ENSG00000100604	CHGA	4.15203054852434
ENSG00000183978	COA3	4.15151609018112
ENSG00000144867	SRPRB	4.14926284908952
ENSG00000111341	MGP	4.14785904706469
ENSG00000173726	TOMM20	4.14673404478312
ENSG00000137673	MMP7	4.14429405836506
ENSG00000169567	HINT1	4.14373318877932
ENSG00000165215	CLDN3	4.14323345980604
ENSG00000140319	SRP14	4.14296099507967
ENSG00000104824	HNRNPL	4.1414366307778
ENSG00000137331	IER3	4.13669681593245
ENSG00000105401	CDC37	4.13611636543368
ENSG00000169228	RAB24	4.1360729910749
ENSG00000074071	MRPS34	4.13434037789204
ENSG00000152518	ZFP36L2	4.1311894060604
ENSG00000100234	TIMP3	4.1308209491301
ENSG00000106927	AMBP	4.1299412371907
ENSG00000101160	CTSZ	4.12795772460756
