number	name	logTPM
ENSG00000167658	EEF2	7.33924699208768
ENSG00000198467	TPM2	7.32331215131707
ENSG00000265972	TXNIP	7.27833641608577
ENSG00000142089	IFITM3	7.27594039339011
ENSG00000177600	RPLP2	7.27219996087982
ENSG00000111640	GAPDH	7.26994830430092
ENSG00000205542	TMSB4X	7.25127743705184
ENSG00000143947	RPS27A	7.24914736676713
ENSG00000130176	CNN1	7.24318513649456
ENSG00000110700	RPS13	7.24194941320764
ENSG00000265681	RPL17	7.2306665934921
ENSG00000148303	RPL7A	7.18170057608225
ENSG00000197766	CFD	7.17919544941808
ENSG00000211445	GPX3	7.17128370148869
ENSG00000142156	COL6A1	7.17055534667873
ENSG00000234745	HLA-B	7.16576207889676
ENSG00000142173	COL6A2	7.16552659517918
ENSG00000136942	RPL35	7.16032447604466
ENSG00000145425	RPS3A	7.13891613029567
ENSG00000211895	IGHA1	7.11860096905185
ENSG00000198755	RPL10A	7.09359840637229
ENSG00000174444	RPL4	7.0833638788577
ENSG00000166710	B2M	7.07012515060229
ENSG00000148180	GSN	7.06140787646044
ENSG00000122026	RPL21	7.03152249097688
ENSG00000114391	RPL24	7.01099068194381
ENSG00000141753	IGFBP4	6.97740127140583
ENSG00000163191	S100A11	6.96310438599998
ENSG00000142937	RPS8	6.95235527168849
ENSG00000171863	RPS7	6.93047149244149
ENSG00000143878	RHOB	6.9171632667071
ENSG00000100097	LGALS1	6.89243857588568
ENSG00000109475	RPL34	6.8867650906916
ENSG00000102265	TIMP1	6.85480648071822
ENSG00000096384	HSP90AB1	6.85335943334777
ENSG00000175899	A2M	6.85242376782617
ENSG00000159403	C1R	6.84644202832063
ENSG00000168028	RPSA	6.82365913019295
ENSG00000131469	RPL27	6.79555129541428
ENSG00000197746	PSAP	6.77275341913818
ENSG00000198034	RPS4X	6.76702525026495
ENSG00000128016	ZFP36	6.76635628423193
ENSG00000092841	MYL6	6.74875954866401
ENSG00000120129	DUSP1	6.74004080433114
ENSG00000133112	TPT1	6.73972539488802
ENSG00000204525	HLA-C	6.73404227750632
ENSG00000152583	SPARCL1	6.72349470184556
ENSG00000167653	PSCA	6.71143202988242
ENSG00000142676	RPL11	6.7065246396431
ENSG00000162244	RPL29	6.70433265350572
ENSG00000147604	RPL7	6.69945928964752
ENSG00000171345	KRT19	6.69254972283739
ENSG00000124614	RPS10	6.6917705669805
ENSG00000211596	IGKJ2	6.68586225620489
ENSG00000063177	RPL18	6.68182809630375
ENSG00000089009	RPL6	6.66905685287282
ENSG00000206503	HLA-A	6.66559878975999
ENSG00000145741	BTF3	6.66450619863379
ENSG00000166165	CKB	6.66062392744402
ENSG00000197958	RPL12	6.64468838807811
ENSG00000166482	MFAP4	6.64097078478691
ENSG00000125868	DSTN	6.61796940913143
ENSG00000111341	MGP	6.61080499353491
ENSG00000074800	ENO1	6.60814842113423
ENSG00000167526	RPL13	6.58376482124561
ENSG00000172809	RPL38	6.57823217583944
ENSG00000211597	IGKJ1	6.56709783130371
ENSG00000163453	IGFBP7	6.55783299605548
ENSG00000164587	RPS14	6.54617034298145
ENSG00000065978	YBX1	6.545322294128
ENSG00000163431	LMOD1	6.54330871894488
ENSG00000149925	ALDOA	6.53871852893386
ENSG00000117984	CTSD	6.53746424732978
ENSG00000171223	JUNB	6.53427183457456
ENSG00000104904	OAZ1	6.51079674579794
ENSG00000188257	PLA2G2A	6.504466017787
ENSG00000115268	RPS15	6.49469713236631
ENSG00000149131	SERPING1	6.49245626332978
ENSG00000182774	RPS17	6.4878579557376
ENSG00000084207	GSTP1	6.48728530314534
ENSG00000161970	RPL26	6.48577598938107
ENSG00000229117	RPL41	6.47995691720078
ENSG00000120885	CLU	6.47976699061443
ENSG00000122786	CALD1	6.47532999083218
ENSG00000233927	RPS28	6.46063449716894
ENSG00000083845	RPS5	6.45465933599756
ENSG00000182253	SYNM	6.45213307445319
ENSG00000008988	RPS20	6.44757750483713
ENSG00000204592	HLA-E	6.42149063088105
ENSG00000187514	PTMA	6.41521385834751
ENSG00000161638	ITGA5	6.41395064118899
ENSG00000168542	COL3A1	6.41361507464471
ENSG00000132475	H3F3B	6.41188863985253
ENSG00000128272	ATF4	6.41188863985253
ENSG00000225630	MTND2P28	6.41108533994554
ENSG00000105373	GLTSCR2	6.40418107941828
ENSG00000125968	ID1	6.39865832060962
ENSG00000114942	EEF1B2	6.39269052572614
ENSG00000169714	CNBP	6.39239558397549
ENSG00000100867	DHRS2	6.38988456827501
ENSG00000189058	APOD	6.38030008538246
ENSG00000144713	RPL32	6.3787495221878
ENSG00000108518	PFN1	6.3754303529855
ENSG00000115414	FN1	6.3678203806227
ENSG00000026025	VIM	6.36201774280531
ENSG00000123349	PFDN5	6.35935140374105
ENSG00000169100	SLC25A6	6.35719833726928
ENSG00000130255	RPL36	6.35563632121027
ENSG00000070756	PABPC1	6.35373215797306
ENSG00000080824	HSP90AA1	6.34613749012955
ENSG00000108821	COL1A1	6.34388880474993
ENSG00000115461	IGFBP5	6.3384426298349
ENSG00000183963	SMTN	6.32223518811643
ENSG00000135404	CD63	6.30932069893235
ENSG00000113140	SPARC	6.29781940898701
ENSG00000171858	RPS21	6.29660932834492
ENSG00000077942	FBLN1	6.2926884442082
ENSG00000173812	EIF1	6.29122516691445
ENSG00000149806	FAU	6.29117223725805
ENSG00000138326	RPS24	6.29058099903911
ENSG00000110651	CD81	6.28511981774225
ENSG00000159335	PTMS	6.27709988544563
ENSG00000140416	TPM1	6.27583578953785
ENSG00000164692	COL1A2	6.27496826138451
ENSG00000143933	CALM2	6.27325429574101
ENSG00000177469	PTRF	6.25480818723346
ENSG00000156976	EIF4A2	6.25353573026138
ENSG00000170345	FOS	6.25225339736082
ENSG00000211594	IGKJ4	6.24944375530161
ENSG00000142871	CYR61	6.2378743768366
ENSG00000019582	CD74	6.23630063069251
ENSG00000110955	ATP5B	6.23139029775984
ENSG00000150991	UBC	6.22680014116332
ENSG00000172270	BSG	6.22600952312396
ENSG00000067560	RHOA	6.22430380195251
ENSG00000163993	S100P	6.1948821502261
ENSG00000204628	RACK1	6.19434708240767
ENSG00000165502	RPL36AL	6.17793423660605
ENSG00000182899	RPL35A	6.17483714075406
ENSG00000105640	RPL18A	6.16764626393895
ENSG00000168209	DDIT4	6.16483445289347
ENSG00000182326	C1S	6.16139818362846
ENSG00000149273	RPS3	6.14729748675464
ENSG00000224958	PGM5-AS1	6.14685629536867
ENSG00000122566	HNRNPA2B1	6.14362345089012
ENSG00000104964	AES	6.14347007273631
ENSG00000159388	BTG2	6.14250836696666
ENSG00000004776	HSPB6	6.14014724565445
ENSG00000125691	RPL23	6.13494627275151
ENSG00000072778	ACADVL	6.13086410716393
ENSG00000241343	RPL36A	6.11877873844812
ENSG00000168653	NDUFS5	6.11717376163104
ENSG00000166598	HSP90B1	6.10076728423958
ENSG00000125730	C3	6.09311820309284
ENSG00000183036	PCP4	6.07882143217068
ENSG00000100201	DDX17	6.07267141435725
ENSG00000198959	TGM2	6.06822715817457
ENSG00000111716	LDHB	6.06541179438187
ENSG00000176340	COX8A	6.06412845220913
ENSG00000185650	ZFP36L1	6.05877823410901
ENSG00000067225	PKM	6.05780947377027
ENSG00000105372	RPS19	6.05474111394553
ENSG00000174748	RPL15	6.0532761416165
ENSG00000243678	NME2	6.05079982502447
ENSG00000022267	FHL1	6.05005348723728
ENSG00000109971	HSPA8	6.04682041377065
ENSG00000125534	PPDPF	6.04475703462775
ENSG00000156482	RPL30	6.0397897529743
ENSG00000164111	ANXA5	6.02953991836673
ENSG00000004799	PDK4	6.02836687215085
ENSG00000105668	UPK1A	6.02739273745
ENSG00000170889	RPS9	6.01823398198089
ENSG00000166794	PPIB	6.01643586893895
ENSG00000181163	NPM1	6.01496016263074
ENSG00000089220	PEBP1	6.0102979865226
ENSG00000198832	SELENOM	6.00499169146982
ENSG00000100234	TIMP3	5.99797899870197
ENSG00000185201	IFITM2	5.99764777494629
ENSG00000108654	DDX5	5.99492284849859
ENSG00000197728	RPS26	5.99430099926192
ENSG00000135486	HNRNPA1	5.9852308748681
ENSG00000159840	ZYX	5.97988586993372
ENSG00000179218	CALR	5.9780294635998
ENSG00000068697	LAPTM4A	5.97577061296728
ENSG00000072110	ACTN1	5.97265178942204
ENSG00000251562	MALAT1	5.97104315954057
ENSG00000129116	PALLD	5.97041357207132
ENSG00000157514	TSC22D3	5.96910816430222
ENSG00000171401	KRT13	5.94746172045488
ENSG00000211595	IGKJ3	5.94570890175068
ENSG00000079308	TNS1	5.94494680166326
ENSG00000159251	ACTC1	5.93960214607312
ENSG00000196923	PDLIM7	5.92794138600044
ENSG00000117450	PRDX1	5.91310395833322
ENSG00000133142	TCEAL4	5.90543580678316
ENSG00000124107	SLPI	5.89980994219536
ENSG00000198242	RPL23A	5.89073614654166
ENSG00000196616	ADH1B	5.88641483248514
ENSG00000161960	EIF4A1	5.883587643264
ENSG00000106153	CHCHD2	5.88085217208761
ENSG00000196154	S100A4	5.86499253491855
ENSG00000139329	LUM	5.85886741466117
ENSG00000152137	HSPB8	5.85736292676446
ENSG00000009307	CSDE1	5.85646268898083
ENSG00000011465	DCN	5.84585644492537
ENSG00000221869	CEBPD	5.84502021101738
ENSG00000167978	SRRM2	5.84260540086231
ENSG00000183087	GAS6	5.83878500975867
ENSG00000197756	RPL37A	5.83796643500653
ENSG00000110321	EIF4G2	5.83700826795112
ENSG00000159377	PSMB4	5.83679984922385
ENSG00000100345	MYH9	5.83584056319551
ENSG00000182196	ARL6IP4	5.83442080042341
ENSG00000104852	SNRNP70	5.82984157760275
ENSG00000167779	IGFBP6	5.82575285403176
ENSG00000085063	CD59	5.82172070405425
ENSG00000111669	TPI1	5.82040787698627
ENSG00000137076	TLN1	5.81745124115965
ENSG00000167615	LENG8	5.81044214904175
ENSG00000118680	MYL12B	5.8060954972778
ENSG00000116741	RGS2	5.80574006707559
ENSG00000109610	SOD3	5.80155715059145
ENSG00000128591	FLNC	5.79883577024205
ENSG00000087245	MMP2	5.79741592789485
ENSG00000240583	AQP1	5.79721499391316
ENSG00000254999	BRK1	5.78721868834566
ENSG00000154330	PGM5	5.78719532426916
ENSG00000170323	FABP4	5.78712960987723
ENSG00000177606	JUN	5.78632900792454
ENSG00000142192	APP	5.7839716948197
ENSG00000035862	TIMP2	5.77653124997151
ENSG00000188783	PRELP	5.77358539144933
ENSG00000179010	MRFAP1	5.75980267799085
ENSG00000167460	TPM4	5.75905198356565
ENSG00000131981	LGALS3	5.75557644050434
ENSG00000198258	UBL5	5.75378128393232
ENSG00000158710	TAGLN2	5.74963560448733
ENSG00000172403	SYNPO2	5.7495355327695
ENSG00000169504	CLIC4	5.74907901806318
ENSG00000126432	PRDX5	5.7485281930654
ENSG00000245532	NEAT1	5.74417771466304
ENSG00000170315	UBB	5.73729400641628
ENSG00000170296	GABARAP	5.73717119966829
ENSG00000126458	RRAS	5.73186075798439
ENSG00000240342	RPS2P5	5.72922525427169
ENSG00000111775	COX6A1	5.72872283371322
ENSG00000167815	PRDX2	5.72649093211357
ENSG00000095303	PTGS1	5.72476243865369
ENSG00000165119	HNRNPK	5.72395851821825
ENSG00000118816	CCNI	5.72384495318657
ENSG00000135821	GLUL	5.72052409145968
ENSG00000148175	STOM	5.71887436948146
ENSG00000106624	AEBP1	5.71315115296255
ENSG00000125148	MT2A	5.70702008840024
ENSG00000211896	IGHG1	5.7030887453515
ENSG00000100994	PYGB	5.70302822536107
ENSG00000134590	FAM127A	5.70302028283323
ENSG00000109846	CRYAB	5.70015845885228
ENSG00000213719	CLIC1	5.69175809305075
ENSG00000071082	RPL31	5.69084196675721
ENSG00000168906	MAT2A	5.68553768432072
ENSG00000084234	APLP2	5.68257505497728
ENSG00000005022	SLC25A5	5.68139078775011
ENSG00000211677	IGLC2	5.68082833758483
ENSG00000166333	ILK	5.67956784646784
ENSG00000169564	PCBP1	5.67905057899664
ENSG00000211593	IGKJ5	5.67002333008153
ENSG00000164032	H2AFZ	5.66654202517481
ENSG00000214736	TOMM6	5.66576738711722
ENSG00000204389	HSPA1A	5.65827525256382
ENSG00000101439	CST3	5.6556587585276
ENSG00000125356	NDUFA1	5.65509230898675
ENSG00000196683	TOMM7	5.65507564384778
ENSG00000196230	TUBB	5.65257272247648
ENSG00000102007	PLP2	5.65247247520013
ENSG00000140682	TGFB1I1	5.64861703503575
ENSG00000185624	P4HB	5.64507664923427
ENSG00000161203	AP2M1	5.64453785611969
ENSG00000123144	C19orf43	5.64116380609897
ENSG00000134333	LDHA	5.63855800758134
ENSG00000134871	COL4A2	5.6343133028515
ENSG00000132386	SERPINF1	5.63332935742716
ENSG00000134107	BHLHE40	5.62931888731308
ENSG00000177156	TALDO1	5.62857304500972
ENSG00000143761	ARF1	5.62828893124694
ENSG00000130402	ACTN4	5.62112524459576
ENSG00000105701	FKBP8	5.6201765515682
ENSG00000124942	AHNAK	5.61545941891754
ENSG00000178980	SELENOW	5.61154534962297
ENSG00000167468	GPX4	5.60856435777269
ENSG00000197747	S100A10	5.60695686512044
ENSG00000186468	RPS23	5.60478614793966
ENSG00000146066	HIGD2A	5.60043052619036
ENSG00000139644	TMBIM6	5.59522461678795
ENSG00000233276	GPX1	5.5926558112961
ENSG00000221983	UBA52	5.59235420836407
ENSG00000095637	SORBS1	5.59045023752067
ENSG00000173267	SNCG	5.58644755661583
ENSG00000100650	SRSF5	5.58202727844091
ENSG00000060138	YBX3	5.57897482783929
ENSG00000130811	EIF3G	5.57764319784063
ENSG00000184205	TSPYL2	5.57743429497689
ENSG00000176153	GPX2	5.57210757464381
ENSG00000105974	CAV1	5.5719041405555
ENSG00000101421	CHMP4B	5.56805366194327
ENSG00000109099	PMP22	5.56687123091401
ENSG00000111676	ATN1	5.56493995458596
ENSG00000044574	HSPA5	5.56311457029916
ENSG00000197256	KANK2	5.56011920566792
ENSG00000107223	EDF1	5.55813260129829
ENSG00000228474	OST4	5.55754485217904
ENSG00000164733	CTSB	5.55504305731858
ENSG00000158747	NBL1	5.55081628212089
ENSG00000076706	MCAM	5.54771700371187
ENSG00000163220	S100A9	5.54524069043337
ENSG00000162734	PEA15	5.54083581989683
ENSG00000090006	LTBP4	5.54079845494791
ENSG00000244734	HBB	5.535513717122
ENSG00000204287	HLA-DRA	5.53447491882149
ENSG00000165507	C10orf10	5.53172991948093
ENSG00000196262	PPIA	5.53046785638317
ENSG00000173660	UQCRH	5.52976916969959
ENSG00000123416	TUBA1B	5.52594608653378
ENSG00000140319	SRP14	5.52425700915308
ENSG00000166441	RPL27A	5.52098461797327
ENSG00000178719	GRINA	5.51844686034147
ENSG00000130522	JUND	5.51837043695618
ENSG00000167863	ATP5H	5.51812202061011
ENSG00000185896	LAMP1	5.51773972107531
ENSG00000123562	MORF4L2	5.51490615291788
ENSG00000105404	RABAC1	5.51433080098073
ENSG00000160014	CALM3	5.50850111474582
ENSG00000116251	RPL22	5.50666630501039
ENSG00000126247	CAPNS1	5.50186055990253
ENSG00000163931	TKT	5.49611771683273
ENSG00000137312	FLOT1	5.49180649612168
ENSG00000197321	SVIL	5.48817592897906
ENSG00000182492	BGN	5.48808337094105
ENSG00000211675	IGLC1	5.48682826569723
ENSG00000120738	EGR1	5.48493721628048
ENSG00000136238	RAC1	5.48281908890222
ENSG00000117318	ID3	5.47628222865941
ENSG00000178035	IMPDH2	5.47092924234183
ENSG00000100243	CYB5R3	5.46745719086188
ENSG00000232112	TMA7	5.46709524358311
ENSG00000149451	ADAM33	5.46691623234893
ENSG00000099795	NDUFB7	5.4615895879288
ENSG00000221978	CCNL2	5.46017298511565
ENSG00000106682	EIF4H	5.4598286499338
ENSG00000075785	RAB7A	5.45771954350287
ENSG00000204388	HSPA1B	5.45140217670124
ENSG00000175061	LRRC75A-AS1	5.44634731633533
ENSG00000108107	RPL28	5.4441478190811
ENSG00000141522	ARHGDIA	5.43832772961701
ENSG00000112936	C7	5.43571835034658
ENSG00000118523	CTGF	5.43444954523625
ENSG00000063046	EIF4B	5.42871678068601
ENSG00000184897	H1FX	5.42854748700675
ENSG00000136810	TXN	5.42377458831545
ENSG00000172757	CFL1	5.42352252983766
ENSG00000167552	TUBA1A	5.42017252756122
ENSG00000127184	COX7C	5.41967074495971
ENSG00000125503	PPP1R12C	5.41886905715662
ENSG00000215021	PHB2	5.41639665905677
ENSG00000107438	PDLIM1	5.41492723198122
ENSG00000196419	XRCC6	5.41215613028883
ENSG00000198563	DDX39B	5.41113572204158
ENSG00000104805	NUCB1	5.41028458572709
ENSG00000024422	EHD2	5.40614626630909
ENSG00000182718	ANXA2	5.40222683444508
ENSG00000126524	SBDS	5.40143251060188
ENSG00000129562	DAD1	5.40035809659615
ENSG00000115307	AUP1	5.3993470937935
ENSG00000167641	PPP1R14A	5.39878091611525
ENSG00000067113	PLPP1	5.39496431935619
ENSG00000108953	YWHAE	5.39442809617315
ENSG00000126267	COX6B1	5.39265305025667
ENSG00000197043	ANXA6	5.39161470397828
ENSG00000138080	EMILIN1	5.38794694462342
ENSG00000135940	COX5B	5.38763560906901
ENSG00000112335	SNX3	5.37558700666754
ENSG00000183255	PTTG1IP	5.37481534215254
ENSG00000177697	CD151	5.37435205745795
ENSG00000100129	EIF3L	5.37307802145734
ENSG00000204435	CSNK2B	5.3724746618561
ENSG00000255302	EID1	5.37154570487952
ENSG00000143384	MCL1	5.37053171483541
ENSG00000078369	GNB1	5.36964085802907
ENSG00000234741	GAS5	5.36957434434417
ENSG00000165272	AQP3	5.36783543809329
ENSG00000115053	NCL	5.36368144436454
ENSG00000198668	CALM1	5.36001704524167
ENSG00000103363	ELOB	5.358247073802
ENSG00000245910	SNHG6	5.35717011610819
ENSG00000175220	ARHGAP1	5.35559971922841
ENSG00000101160	CTSZ	5.35555250174377
ENSG00000157227	MMP14	5.35319328802537
ENSG00000002586	CD99	5.35313468710019
ENSG00000113732	ATP6V0E1	5.34837657117664
ENSG00000136938	ANP32B	5.34749294872465
ENSG00000130513	GDF15	5.34567362811363
ENSG00000132507	EIF5A	5.34549626075658
ENSG00000196126	HLA-DRB1	5.34547581947483
ENSG00000184292	TACSTD2	5.34494260869188
ENSG00000188229	TUBB4B	5.34339316275447
ENSG00000100906	NFKBIA	5.34178728559121
ENSG00000117592	PRDX6	5.34028157044159
ENSG00000135926	TMBIM1	5.33788143215022
ENSG00000072163	LIMS2	5.33238517907622
ENSG00000084623	EIF3I	5.33089979943404
ENSG00000115884	SDC1	5.32930169431629
ENSG00000132329	RAMP1	5.32731429598943
ENSG00000173511	VEGFB	5.3236694645337
ENSG00000133872	SARAF	5.3228938332532
ENSG00000134308	YWHAQ	5.32000896980968
ENSG00000137409	MTCH1	5.31986916832825
ENSG00000152518	ZFP36L2	5.31982256349088
ENSG00000131171	SH3BGRL	5.31979226918182
ENSG00000131236	CAP1	5.31788654479505
ENSG00000187479	C11orf96	5.31450235185202
ENSG00000130300	PLVAP	5.31441566720062
ENSG00000106538	RARRES2	5.31367502712615
ENSG00000163430	FSTL1	5.31296434088881
ENSG00000172354	GNB2	5.31238462868963
ENSG00000099622	CIRBP	5.31042473306967
ENSG00000162191	UBXN1	5.30878619120146
ENSG00000213977	TAX1BP3	5.30743284193421
ENSG00000101955	SRPX	5.30471353902139
ENSG00000169020	ATP5I	5.30204849745208
ENSG00000010278	CD9	5.3000848562365
ENSG00000092010	PSME1	5.2994595761211
ENSG00000105401	CDC37	5.29774577965194
ENSG00000142168	SOD1	5.29368762318746
ENSG00000211890	IGHA2	5.2908443993059
ENSG00000115310	RTN4	5.29055158145772
ENSG00000143196	DPT	5.28940155306625
ENSG00000108679	LGALS3BP	5.28885608780606
ENSG00000104408	EIF3E	5.2874490004318
ENSG00000124762	CDKN1A	5.28744659345833
ENSG00000185885	IFITM1	5.28685911869498
ENSG00000113657	DPYSL3	5.28625924949487
ENSG00000087191	PSMC5	5.28528037715003
ENSG00000077549	CAPZB	5.28395278846593
ENSG00000130726	TRIM28	5.28242992713438
ENSG00000188846	RPL14	5.28209119833366
ENSG00000092820	EZR	5.28141823939849
ENSG00000100380	ST13	5.27898649020273
ENSG00000030582	GRN	5.27890152668281
ENSG00000213465	ARL2	5.2769478030626
ENSG00000131143	COX4I1	5.27397588790411
ENSG00000104823	ECH1	5.27390269664349
ENSG00000154734	ADAMTS1	5.27289943657979
ENSG00000111077	TNS2	5.27143545956372
ENSG00000035403	VCL	5.27039054657252
ENSG00000166888	STAT6	5.26836122862436
ENSG00000164405	UQCRQ	5.26219414213385
ENSG00000065534	MYLK	5.25932158567654
ENSG00000135842	FAM129A	5.25910123001285
ENSG00000087460	GNAS	5.25809043824433
ENSG00000144381	HSPD1	5.25680069155706
ENSG00000116288	PARK7	5.25650282132854
ENSG00000087274	ADD1	5.25390511058858
ENSG00000100836	PABPN1	5.2533449108968
ENSG00000111897	SERINC1	5.25082636335341
ENSG00000099624	ATP5D	5.24900206977061
ENSG00000185883	ATP6V0C	5.24393660934479
ENSG00000197894	ADH5	5.24306134897905
ENSG00000130066	SAT1	5.24128584070789
ENSG00000174903	RAB1B	5.24091523082545
ENSG00000111229	ARPC3	5.23935060123074
ENSG00000219200	RNASEK	5.23783410909931
ENSG00000163479	SSR2	5.23725217681783
ENSG00000115380	EFEMP1	5.23631531372619
ENSG00000104419	NDRG1	5.23578572450303
ENSG00000145423	SFRP2	5.2357299619504
ENSG00000160213	CSTB	5.23415973057879
ENSG00000129538	RNASE1	5.23311831518141
ENSG00000197111	PCBP2	5.23259465780685
ENSG00000135390	ATP5G2	5.23184682686717
ENSG00000131471	AOC3	5.23084120677215
ENSG00000085733	CTTN	5.23044631991695
ENSG00000108405	P2RX1	5.22578968891707
ENSG00000134419	RPS15A	5.22438887085155
ENSG00000241837	ATP5O	5.22354251079482
ENSG00000088832	FKBP1A	5.22259270903173
ENSG00000179091	CYC1	5.21942875996499
ENSG00000189060	H1F0	5.21937723083842
ENSG00000182087	TMEM259	5.21832029817032
ENSG00000168066	SF1	5.2166940507086
ENSG00000166913	YWHAB	5.21635814641415
ENSG00000165678	GHITM	5.21470540525176
ENSG00000162407	PLPP3	5.21465363215281
ENSG00000132002	DNAJB1	5.21438177939843
ENSG00000137801	THBS1	5.21346211047122
ENSG00000163466	ARPC2	5.21281135488829
ENSG00000198431	TXNRD1	5.21213681861006
ENSG00000178982	EIF3K	5.21011047547589
ENSG00000127022	CANX	5.20175402641382
ENSG00000143819	EPHX1	5.20056277853934
ENSG00000110958	PTGES3	5.19928599146236
ENSG00000123358	NR4A1	5.19927810499598
ENSG00000177666	PNPLA2	5.19319227846597
ENSG00000182944	EWSR1	5.1898568182107
ENSG00000237550	RPL9P9	5.18846796045666
ENSG00000100353	EIF3D	5.18246283290354
ENSG00000198624	CCDC69	5.18230776305583
ENSG00000196531	NACA	5.1819520810338
ENSG00000152795	HNRNPDL	5.18001634524239
ENSG00000117519	CNN3	5.17671455043532
ENSG00000101182	PSMA7	5.17617664127824
ENSG00000157557	ETS2	5.17363109966421
ENSG00000099860	GADD45B	5.17090869407235
ENSG00000105281	SLC1A5	5.17070042751322
ENSG00000100300	TSPO	5.17016739216501
ENSG00000167004	PDIA3	5.16903544124982
ENSG00000171867	PRNP	5.1678126870339
ENSG00000179632	MAF1	5.16489481725157
ENSG00000166033	HTRA1	5.16456554718235
ENSG00000165672	PRDX3	5.16337001164981
ENSG00000143162	CREG1	5.16258764671885
ENSG00000161547	SRSF2	5.16236127371921
ENSG00000140990	NDUFB10	5.16195203585315
ENSG00000142507	PSMB6	5.16184287746485
ENSG00000129824	RPS4Y1	5.1602248096518
ENSG00000104824	HNRNPL	5.15919213194337
ENSG00000135916	ITM2C	5.15798741149136
ENSG00000213639	PPP1CB	5.1572721068233
ENSG00000124212	PTGIS	5.15645202886095
ENSG00000135047	CTSL	5.15241039738432
ENSG00000108828	VAT1	5.15160562160787
ENSG00000185787	MORF4L1	5.15119747409786
ENSG00000013441	CLK1	5.14977316904202
ENSG00000132589	FLOT2	5.14947480177353
ENSG00000185215	TNFAIP2	5.14942230202596
ENSG00000185825	BCAP31	5.14763290051042
ENSG00000184840	TMED9	5.14728681987218
ENSG00000089597	GANAB	5.14372214931756
ENSG00000185236	RAB11B	5.14121790472232
ENSG00000240041	IGHJ4	5.14047906830599
ENSG00000167671	UBXN6	5.13971234223077
ENSG00000143543	JTB	5.13929372784073
ENSG00000135624	CCT7	5.13703017702657
ENSG00000172465	TCEAL1	5.13159072335664
ENSG00000140264	SERF2	5.13130094942219
ENSG00000118705	RPN2	5.12994662050987
ENSG00000136450	SRSF1	5.12939140705879
ENSG00000071127	WDR1	5.12885845045145
ENSG00000102316	MAGED2	5.12787356651072
ENSG00000187193	MT1X	5.12762225169673
ENSG00000135535	CD164	5.12303101059301
ENSG00000157110	RBPMS	5.12051700828685
ENSG00000084636	COL16A1	5.12012442414171
ENSG00000156804	FBXO32	5.1194381697428
ENSG00000105438	KDELR1	5.11937865889102
ENSG00000124145	SDC4	5.11907108225259
ENSG00000105202	FBL	5.11250401223292
ENSG00000175215	CTDSP2	5.11086840735011
ENSG00000115457	IGFBP2	5.10904313036809
ENSG00000169045	HNRNPH1	5.10661192450031
ENSG00000103196	CRISPLD2	5.10459102775947
ENSG00000147065	MSN	5.10372367737888
ENSG00000103202	NME4	5.10363979361909
ENSG00000147123	NDUFB11	5.10250522565307
ENSG00000101608	MYL12A	5.10169403112965
ENSG00000166831	RBPMS2	5.09674600717073
