number	name	logTPM
ENSG00000089157	RPLP0	7.13316803061608
ENSG00000136167	LCP1	7.1232447347364
ENSG00000254772	EEF1G	7.11220746110243
ENSG00000197746	PSAP	7.09986595696319
ENSG00000211895	IGHA1	7.08370252449569
ENSG00000196154	S100A4	7.06971550312167
ENSG00000161016	RPL8	7.06045748071173
ENSG00000108518	PFN1	7.03188042465165
ENSG00000100316	RPL3	7.00555469677253
ENSG00000265972	TXNIP	6.96316501585933
ENSG00000059804	SLC2A3	6.94743809753776
ENSG00000177954	RPS27	6.94330976259077
ENSG00000118181	RPS25	6.92660569271838
ENSG00000167658	EEF2	6.89217055923819
ENSG00000128340	RAC2	6.86459282001155
ENSG00000148303	RPL7A	6.86458471662553
ENSG00000162747	FCGR3B	6.8484825355284
ENSG00000112303	VNN2	6.83780331584658
ENSG00000120129	DUSP1	6.83650123455754
ENSG00000158710	TAGLN2	6.81790023162472
ENSG00000142089	IFITM3	6.80402858987956
ENSG00000122406	RPL5	6.76179763553938
ENSG00000102879	CORO1A	6.75687756626759
ENSG00000110700	RPS13	6.75538179842317
ENSG00000163563	MNDA	6.74737214256688
ENSG00000137154	RPS6	6.73390719872852
ENSG00000143119	CD53	6.73003086046615
ENSG00000130066	SAT1	6.71327021270027
ENSG00000168028	RPSA	6.7110247096212
ENSG00000066336	SPI1	6.70177422337592
ENSG00000185885	IFITM1	6.67902351202302
ENSG00000213654	GPSM3	6.6647147540854
ENSG00000163682	RPL9	6.66412541723519
ENSG00000197249	SERPINA1	6.66224237794198
ENSG00000142669	SH3BGRL3	6.65941663982979
ENSG00000187116	LILRA5	6.65636964333458
ENSG00000115590	IL1R2	6.65303938559097
ENSG00000163464	CXCR1	6.64978966087957
ENSG00000174444	RPL4	6.64889341346178
ENSG00000149925	ALDOA	6.64396776343009
ENSG00000132965	ALOX5AP	6.64029978684662
ENSG00000177105	RHOG	6.62800815866387
ENSG00000117984	CTSD	6.62425297855328
ENSG00000158578	ALAS2	6.62301750867538
ENSG00000248527	MTATP6P1	6.6203936889759
ENSG00000100300	TSPO	6.60994410496351
ENSG00000240041	IGHJ4	6.59657151849371
ENSG00000196126	HLA-DRB1	6.5927513964253
ENSG00000136942	RPL35	6.57381081932843
ENSG00000177156	TALDO1	6.56468714265286
ENSG00000013306	SLC25A39	6.55376729693592
ENSG00000143947	RPS27A	6.55170084205699
ENSG00000142657	PGD	6.53422823141174
ENSG00000213719	CLIC1	6.51961025191924
ENSG00000105374	NKG7	6.51769576159456
ENSG00000198858	R3HDM4	6.51439660365236
ENSG00000128016	ZFP36	6.49757627531509
ENSG00000185862	EVI2B	6.48544251030448
ENSG00000151726	ACSL1	6.48153397392012
ENSG00000159840	ZYX	6.47470609049722
ENSG00000100985	MMP9	6.46923964639898
ENSG00000107738	VSIR	6.46875875138151
ENSG00000103569	AQP9	6.46369112698601
ENSG00000162551	ALPL	6.45528406492472
ENSG00000110876	SELPLG	6.45314208551434
ENSG00000145425	RPS3A	6.44886928406912
ENSG00000141480	ARRB2	6.44848645521772
ENSG00000067225	PKM	6.43251239169686
ENSG00000211595	IGKJ3	6.42657350759073
ENSG00000008516	MMP25	6.42552926207987
ENSG00000121966	CXCR4	6.42266561339492
ENSG00000162244	RPL29	6.41832546197208
ENSG00000116701	NCF2	6.41433062523883
ENSG00000198034	RPS4X	6.40141538288369
ENSG00000067560	RHOA	6.39766971307648
ENSG00000132589	FLOT2	6.39032058658755
ENSG00000204936	CD177	6.39000033745559
ENSG00000063177	RPL18	6.38373836865955
ENSG00000100365	NCF4	6.36451808633343
ENSG00000198755	RPL10A	6.35987045820691
ENSG00000142937	RPS8	6.3562103101056
ENSG00000171223	JUNB	6.35059658200853
ENSG00000101336	HCK	6.34823906103644
ENSG00000084070	SMAP2	6.33713321966817
ENSG00000100097	LGALS1	6.33669708694045
ENSG00000170296	GABARAP	6.33102977906246
ENSG00000233276	GPX1	6.32966449407031
ENSG00000132475	H3F3B	6.32777390511266
ENSG00000105835	NAMPT	6.3146155776359
ENSG00000171863	RPS7	6.30532607079991
ENSG00000000938	FGR	6.29501770526968
ENSG00000233927	RPS28	6.29379649595056
ENSG00000115268	RPS15	6.29033723034806
ENSG00000096384	HSP90AB1	6.28578258744631
ENSG00000131236	CAP1	6.28550873390052
ENSG00000178719	GRINA	6.28340544207663
ENSG00000131469	RPL27	6.27868917694225
ENSG00000176788	BASP1	6.27323240965633
ENSG00000122026	RPL21	6.27127786709535
ENSG00000265681	RPL17	6.2643096087949
ENSG00000221983	UBA52	6.24083278980134
ENSG00000018280	SLC11A1	6.23026958429768
ENSG00000114391	RPL24	6.2297450766812
ENSG00000211593	IGKJ5	6.22744700594022
ENSG00000160255	ITGB2	6.22741070470105
ENSG00000124614	RPS10	6.21994271576751
ENSG00000150991	UBC	6.20846429275053
ENSG00000163931	TKT	6.20769860119863
ENSG00000187514	PTMA	6.20648104247296
ENSG00000172809	RPL38	6.20253460403157
ENSG00000070756	PABPC1	6.19664104602475
ENSG00000028137	TNFRSF1B	6.18984343361766
ENSG00000026025	VIM	6.17769530117829
ENSG00000111669	TPI1	6.17675482915098
ENSG00000164587	RPS14	6.17531706926862
ENSG00000170315	UBB	6.17185721961403
ENSG00000167526	RPL13	6.16658371949065
ENSG00000065978	YBX1	6.16483109975319
ENSG00000197958	RPL12	6.15603285874354
ENSG00000134333	LDHA	6.15196383298026
ENSG00000185883	ATP6V0C	6.12307051574514
ENSG00000182885	ADGRG3	6.1207410858624
ENSG00000168209	DDIT4	6.11392925564645
ENSG00000110719	TCIRG1	6.11298371380105
ENSG00000051523	CYBA	6.10359059053454
ENSG00000172757	CFL1	6.09493461401161
ENSG00000198736	MSRB1	6.0920218986461
ENSG00000211900	IGHJ6	6.09175630674943
ENSG00000204628	RACK1	6.08922421719168
ENSG00000083845	RPS5	6.08517613339498
ENSG00000211675	IGLC1	6.08503425590755
ENSG00000142676	RPL11	6.0821867176572
ENSG00000142634	EFHD2	6.06844029164287
ENSG00000211677	IGLC2	6.06555564251945
ENSG00000102007	PLP2	6.06204035472173
ENSG00000169564	PCBP1	6.0612061753444
ENSG00000148346	LCN2	6.05911417277266
ENSG00000147168	IL2RG	6.05601582784105
ENSG00000147454	SLC25A37	6.05455881216174
ENSG00000137312	FLOT1	6.04866971798676
ENSG00000169100	SLC25A6	6.04245097763224
ENSG00000105640	RPL18A	6.04234325848108
ENSG00000089009	RPL6	6.03992827256204
ENSG00000109971	HSPA8	6.03497165064138
ENSG00000143384	MCL1	6.03427443983038
ENSG00000159346	ADIPOR1	6.03409157060285
ENSG00000125753	VASP	6.0314236616283
ENSG00000172270	BSG	6.03104228263788
ENSG00000172354	GNB2	6.01266318165796
ENSG00000101608	MYL12A	6.00971486350258
ENSG00000180353	HCLS1	5.99925954698355
ENSG00000111229	ARPC3	5.99790415824695
ENSG00000211896	IGHG1	5.99270711368549
ENSG00000133112	TPT1	5.9899727754676
ENSG00000144713	RPL32	5.98381179503031
ENSG00000183019	MCEMP1	5.98339655532613
ENSG00000113916	BCL6	5.97605536803958
ENSG00000012223	LTF	5.96901970936265
ENSG00000219200	RNASEK	5.96856816801555
ENSG00000180871	CXCR2	5.96515001858054
ENSG00000145741	BTF3	5.94821248800352
ENSG00000130255	RPL36	5.94253297621195
ENSG00000169180	XPO6	5.94025994327771
ENSG00000204389	HSPA1A	5.93656884789995
ENSG00000114626	ABTB1	5.9283636198485
ENSG00000176340	COX8A	5.91951576268315
ENSG00000102265	TIMP1	5.9189845678021
ENSG00000179218	CALR	5.91582196527942
ENSG00000189067	LITAF	5.91517263459389
ENSG00000105372	RPS19	5.9138633134802
ENSG00000132002	DNAJB1	5.90881433607722
ENSG00000142347	MYO1F	5.90353475994535
ENSG00000271503	CCL5	5.9018971631757
ENSG00000160883	HK3	5.89958230090038
ENSG00000170889	RPS9	5.89772711004022
ENSG00000240342	RPS2P5	5.89733158617063
ENSG00000143933	CALM2	5.897024927497
ENSG00000130429	ARPC1B	5.89644397558353
ENSG00000160410	SHKBP1	5.89578190564999
ENSG00000149806	FAU	5.89552610761607
ENSG00000113732	ATP6V0E1	5.89299380214623
ENSG00000172216	CEBPB	5.88538716419563
ENSG00000109475	RPL34	5.88488659988144
ENSG00000149273	RPS3	5.88322886674701
ENSG00000110955	ATP5B	5.88032104907446
ENSG00000182774	RPS17	5.87284917321429
ENSG00000229117	RPL41	5.86902716486321
ENSG00000102144	PGK1	5.86817160002969
ENSG00000092010	PSME1	5.8669602587862
ENSG00000080824	HSP90AA1	5.86684535984184
ENSG00000125910	S1PR4	5.86230790446142
ENSG00000170458	CD14	5.85712409038561
ENSG00000123146	ADGRE5	5.8561885639991
ENSG00000064666	CNN2	5.85087992403511
ENSG00000158825	CDA	5.84729059543129
ENSG00000197405	C5AR1	5.8436726618115
ENSG00000171858	RPS21	5.84294524824873
ENSG00000115956	PLEK	5.84242131089378
ENSG00000181163	NPM1	5.84178588486763
ENSG00000121316	PLBD1	5.84144263753637
ENSG00000030582	GRN	5.84082798357193
ENSG00000197622	CDC42SE1	5.83944890101536
ENSG00000130755	GMFG	5.83784423724076
ENSG00000114942	EEF1B2	5.83695519177984
ENSG00000111679	PTPN6	5.83685916960089
ENSG00000115523	GNLY	5.8366926903272
ENSG00000143226	FCGR2A	5.83626747848507
ENSG00000008438	PGLYRP1	5.83556733954548
ENSG00000059728	MXD1	5.8336729146597
ENSG00000205352	PRR13	5.82606396354864
ENSG00000135404	CD63	5.82062789728002
ENSG00000123405	NFE2	5.81755963795463
ENSG00000103187	COTL1	5.8055228316476
ENSG00000161970	RPL26	5.80149077132554
ENSG00000025708	TYMP	5.80093917551767
ENSG00000196230	TUBB	5.8006248457764
ENSG00000157514	TSC22D3	5.79891257473473
ENSG00000239951	IGKV3-20	5.79561651994742
ENSG00000100504	PYGL	5.78943536303065
ENSG00000075785	RAB7A	5.78693393603217
ENSG00000105373	GLTSCR2	5.78354371829254
ENSG00000008988	RPS20	5.78166738997286
ENSG00000021355	SERPINB1	5.78094128268084
ENSG00000173812	EIF1	5.77847360547966
ENSG00000173020	GRK2	5.77257683176424
ENSG00000163466	ARPC2	5.77063411814277
ENSG00000173110	HSPA6	5.76755587006971
ENSG00000114353	GNAI2	5.76496465958624
ENSG00000101160	CTSZ	5.7574209515864
ENSG00000147065	MSN	5.75367753823409
ENSG00000147604	RPL7	5.75353204629951
ENSG00000211772	TRBC2	5.75282710754436
ENSG00000182117	NOP10	5.75012314966947
ENSG00000104894	CD37	5.74860411007054
ENSG00000164032	H2AFZ	5.74334820890787
ENSG00000122566	HNRNPA2B1	5.73439489107526
ENSG00000274012	RN7SL2	5.73214177748832
ENSG00000012779	ALOX5	5.72988028650611
ENSG00000206177	HBM	5.72925239672368
ENSG00000198242	RPL23A	5.72569081772452
ENSG00000106153	CHCHD2	5.72311770036794
ENSG00000137575	SDCBP	5.72182743882103
ENSG00000130592	LSP1	5.72112378137792
ENSG00000116741	RGS2	5.71930209564875
ENSG00000084207	GSTP1	5.71419464177467
ENSG00000165502	RPL36AL	5.70478183493915
ENSG00000163131	CTSS	5.70099143200456
ENSG00000167671	UBXN6	5.68886225040674
ENSG00000076944	STXBP2	5.68735794694741
ENSG00000115271	GCA	5.6799004085371
ENSG00000136732	GYPC	5.67880104731739
ENSG00000169714	CNBP	5.67812089061972
ENSG00000105329	TGFB1	5.67791982424041
ENSG00000015285	WAS	5.6735647160498
ENSG00000166794	PPIB	5.67278631898718
ENSG00000170345	FOS	5.6714626157638
ENSG00000092841	MYL6	5.67055461652439
ENSG00000187837	HIST1H1C	5.67006234347394
ENSG00000111716	LDHB	5.6668927425689
ENSG00000118680	MYL12B	5.66626208537361
ENSG00000126432	PRDX5	5.6614899689572
ENSG00000146094	DOK3	5.65821528469644
ENSG00000161960	EIF4A1	5.65667541238396
ENSG00000140678	ITGAX	5.64564886817417
ENSG00000231389	HLA-DPA1	5.64388986570894
ENSG00000044574	HSPA5	5.62482135476471
ENSG00000123689	G0S2	5.62397653442317
ENSG00000174021	GNG5	5.6220203977386
ENSG00000169385	RNASE2	5.61703476631423
ENSG00000143761	ARF1	5.61691067469107
ENSG00000184922	FMNL1	5.61049159671219
ENSG00000123416	TUBA1B	5.60940639099897
ENSG00000149781	FERMT3	5.60603529484628
ENSG00000274536	RP6-159A1.4	5.60523098271252
ENSG00000240065	PSMB9	5.60414010429246
ENSG00000156482	RPL30	5.59938382504132
ENSG00000165119	HNRNPK	5.59768772997987
ENSG00000277791	PSMB3	5.59620525894256
ENSG00000160593	JAML	5.59338724302474
ENSG00000143878	RHOB	5.59185668771349
ENSG00000151651	ADAM8	5.5829330940012
ENSG00000085265	FCN1	5.57756156346652
ENSG00000154146	NRGN	5.57514649671051
ENSG00000076662	ICAM3	5.57506584356953
ENSG00000100225	FBXO7	5.56734272411305
ENSG00000166598	HSP90B1	5.56084287879523
ENSG00000090238	YPEL3	5.5587749827245
ENSG00000277734	TRAC	5.5551267758786
ENSG00000129226	CD68	5.55351130946786
ENSG00000123329	ARHGAP9	5.54925826885326
ENSG00000141522	ARHGDIA	5.54553210158012
ENSG00000135821	GLUL	5.53746509056793
ENSG00000197728	RPS26	5.53056596271895
ENSG00000204577	LILRB3	5.52562839699689
ENSG00000159377	PSMB4	5.52537115710697
ENSG00000211666	IGLV2-14	5.52064874068246
ENSG00000241553	ARPC4	5.51670569396465
ENSG00000099860	GADD45B	5.51625328446278
ENSG00000134686	PHC2	5.51297824247158
ENSG00000211679	IGLC3	5.50745527982548
ENSG00000163421	PROK2	5.50515470739163
ENSG00000169442	CD52	5.50192163985896
ENSG00000100345	MYH9	5.49803981648224
ENSG00000108107	RPL28	5.49413778153189
ENSG00000022840	RNF10	5.4939681136979
ENSG00000127824	TUBA4A	5.49305444844572
ENSG00000182899	RPL35A	5.48464658398096
ENSG00000163993	S100P	5.48376421969733
ENSG00000242887	IGHJ3	5.48273484130621
ENSG00000081237	PTPRC	5.48072465670033
ENSG00000198258	UBL5	5.47931624655518
ENSG00000130522	JUND	5.47828200792324
ENSG00000101474	APMAP	5.47755519492463
ENSG00000100055	CYTH4	5.47220027802228
ENSG00000170043	TRAPPC1	5.46974204283235
ENSG00000169429	CXCL8	5.46682346713881
ENSG00000125505	MBOAT7	5.46670517439812
ENSG00000241343	RPL36A	5.46587598658426
ENSG00000142227	EMP3	5.46542825187466
ENSG00000204472	AIF1	5.46321269946499
ENSG00000099875	MKNK2	5.45723170255933
ENSG00000196924	FLNA	5.45660889652698
ENSG00000180644	PRF1	5.45493593188081
ENSG00000101084	C20orf24	5.45231161831298
ENSG00000137161	CNPY3	5.45070304632486
ENSG00000027697	IFNGR1	5.44779390999337
ENSG00000139644	TMBIM6	5.4476510855797
ENSG00000005022	SLC25A5	5.44725114471875
ENSG00000132819	RBM38	5.44615835087303
ENSG00000136156	ITM2B	5.44439272025663
ENSG00000277632	CCL3	5.44420912088708
ENSG00000077549	CAPZB	5.43776476013185
ENSG00000164104	HMGB2	5.43699795004219
ENSG00000185624	P4HB	5.43607055771611
ENSG00000180448	ARHGAP45	5.42636189346768
ENSG00000211893	IGHG2	5.42028815250075
ENSG00000126262	FFAR2	5.41820168120881
ENSG00000135486	HNRNPA1	5.41197086804645
ENSG00000132471	WBP2	5.4114576639791
ENSG00000211598	IGKV4-1	5.41104649652814
ENSG00000204264	PSMB8	5.41050510505652
ENSG00000228474	OST4	5.40993499772949
ENSG00000243466	IGKV1-5	5.4050543178533
ENSG00000087074	PPP1R15A	5.40389823917468
ENSG00000115165	CYTIP	5.39548290859743
ENSG00000124102	PI3	5.39464191016819
ENSG00000125534	PPDPF	5.39390464333762
ENSG00000104964	AES	5.38898964736736
ENSG00000142102	PGGHG	5.38868626017453
ENSG00000268734	CTB-61M7.2	5.38579645989885
ENSG00000103490	PYCARD	5.38259321952888
ENSG00000174748	RPL15	5.38135081614974
ENSG00000126759	CFP	5.37640258981623
ENSG00000123349	PFDN5	5.36792200386631
ENSG00000197561	ELANE	5.36786981710198
ENSG00000128383	APOBEC3A	5.36592998737889
ENSG00000172936	MYD88	5.36360969188346
ENSG00000227507	LTB	5.36205779747683
ENSG00000173535	TNFRSF10C	5.36085556879517
ENSG00000146112	PPP1R18	5.35913964085678
ENSG00000137462	TLR2	5.35913304478562
ENSG00000100201	DDX17	5.35786498704779
ENSG00000158517	NCF1	5.35490935573508
ENSG00000204482	LST1	5.3544949945254
ENSG00000158050	DUSP2	5.3539114773677
ENSG00000123144	C19orf43	5.35252805288844
ENSG00000183283	DAZAP2	5.34953617959653
ENSG00000167851	CD300A	5.34790100807563
ENSG00000088832	FKBP1A	5.34628724424378
ENSG00000163162	RNF149	5.34500125918126
ENSG00000110934	BIN2	5.34437341521398
ENSG00000125691	RPL23	5.33556814844878
ENSG00000106348	IMPDH1	5.33458502957207
ENSG00000172081	MOB3A	5.3338170647877
ENSG00000130303	BST2	5.33262200865126
ENSG00000185262	UBALD2	5.33238281346475
ENSG00000127528	KLF2	5.33114090192994
ENSG00000112335	SNX3	5.3302720596559
ENSG00000211890	IGHA2	5.32533594550267
ENSG00000132465	JCHAIN	5.32351906651797
ENSG00000169877	AHSP	5.32014580037066
ENSG00000100906	NFKBIA	5.3185110291014
ENSG00000072818	ACAP1	5.31778139481451
ENSG00000174903	RAB1B	5.31753486378844
ENSG00000115607	IL18RAP	5.31666560635156
ENSG00000160014	CALM3	5.31414680443643
ENSG00000241351	IGKV3-11	5.31344184552652
ENSG00000134996	OSTF1	5.31167942260682
ENSG00000104918	RETN	5.30994231252039
ENSG00000197756	RPL37A	5.30990785332569
ENSG00000204435	CSNK2B	5.30984837272779
ENSG00000105404	RABAC1	5.3083130497763
ENSG00000126267	COX6B1	5.30688647201226
ENSG00000122122	SASH3	5.30537869482342
ENSG00000196262	PPIA	5.29831366863485
ENSG00000129355	CDKN2D	5.29791719461156
ENSG00000204388	HSPA1B	5.29671844055615
ENSG00000197903	HIST1H2BK	5.28994392973234
ENSG00000175567	UCP2	5.28384151784878
ENSG00000269981	RP11-34P13.16	5.28290508202087
ENSG00000164821	DEFA4	5.28064934253216
ENSG00000087460	GNAS	5.27857193109097
ENSG00000105369	CD79A	5.27702129261096
ENSG00000171236	LRG1	5.27605140836411
ENSG00000132507	EIF5A	5.27312894727804
ENSG00000159720	ATP6V0D1	5.27207070098356
ENSG00000076928	ARHGEF1	5.27165660719015
ENSG00000145901	TNIP1	5.27062408018294
ENSG00000197111	PCBP2	5.26931250104288
ENSG00000106211	HSPB1	5.26838887906459
ENSG00000118816	CCNI	5.26805800442311
ENSG00000138326	RPS24	5.26032529682935
ENSG00000117676	RPS6KA1	5.25982859905329
ENSG00000171552	BCL2L1	5.25959360721331
ENSG00000211949	IGHV3-23	5.25654213106565
ENSG00000186517	ARHGAP30	5.25462694178124
ENSG00000185650	ZFP36L1	5.25320578667027
ENSG00000221869	CEBPD	5.25230630826509
ENSG00000136490	LIMD2	5.24775645887124
ENSG00000026297	RNASET2	5.239633940256
ENSG00000136810	TXN	5.23833263441257
ENSG00000164111	ANXA5	5.23731265831018
ENSG00000197324	LRP10	5.2335172535607
ENSG00000108654	DDX5	5.23315272007143
ENSG00000205220	PSMB10	5.23219970718038
ENSG00000173660	UQCRH	5.23196639043757
ENSG00000179344	HLA-DQB1	5.23176391075146
ENSG00000178927	C17orf62	5.23093048945121
ENSG00000163479	SSR2	5.22628555721147
ENSG00000169230	PRELID1	5.22621698990022
ENSG00000198502	HLA-DRB5	5.22587175662811
ENSG00000130775	THEMIS2	5.22417988870358
ENSG00000180573	HIST1H2AC	5.21894842855628
ENSG00000211751	TRBC1	5.21310592927194
ENSG00000181274	FRAT2	5.21298074213988
ENSG00000117410	ATP6V0B	5.21284443327356
ENSG00000147872	PLIN2	5.21243581742317
ENSG00000166888	STAT6	5.21233580022516
ENSG00000110203	FOLR3	5.21020308101466
ENSG00000128272	ATF4	5.20902954346144
ENSG00000196352	CD55	5.20795967428443
ENSG00000133639	BTG1	5.20715223871883
ENSG00000129562	DAD1	5.20590622278877
ENSG00000125835	SNRPB	5.20223029581658
ENSG00000120306	CYSTM1	5.20160717069781
ENSG00000275302	CCL4	5.19783559381783
ENSG00000243678	NME2	5.19629307431797
ENSG00000126247	CAPNS1	5.19370122709845
ENSG00000143774	GUK1	5.19295583982045
ENSG00000244482	LILRA6	5.19058858973025
ENSG00000141526	SLC16A3	5.18769519101229
ENSG00000135506	OS9	5.18467752713514
ENSG00000251562	MALAT1	5.1841532318147
ENSG00000172543	CTSW	5.18323033533771
ENSG00000159339	PADI4	5.18194300196017
ENSG00000177674	AGTRAP	5.18181279436442
ENSG00000111144	LTA4H	5.18139431578938
ENSG00000148175	STOM	5.17968256105422
ENSG00000130811	EIF3G	5.17943976568574
ENSG00000131669	NINJ1	5.17605351811522
ENSG00000143110	C1orf162	5.17349403689257
ENSG00000078369	GNB1	5.17276922153653
ENSG00000089820	ARHGAP4	5.1709943778407
ENSG00000070831	CDC42	5.16988750716998
ENSG00000146066	HIGD2A	5.16811360622956
ENSG00000160796	NBEAL2	5.16100128405318
ENSG00000138071	ACTR2	5.15945561827564
ENSG00000164924	YWHAZ	5.15905932608614
ENSG00000101265	RASSF2	5.15884493429711
ENSG00000104824	HNRNPL	5.15615115015187
ENSG00000171700	RGS19	5.15281105650769
ENSG00000147416	ATP6V1B2	5.15230480221644
ENSG00000144381	HSPD1	5.15207044892791
ENSG00000084234	APLP2	5.15169682021394
ENSG00000104870	FCGRT	5.15084053052982
ENSG00000165030	NFIL3	5.15009087250959
ENSG00000187608	ISG15	5.1486579042639
ENSG00000140264	SERF2	5.14337166904042
ENSG00000182196	ARL6IP4	5.14265589993475
ENSG00000167552	TUBA1A	5.14232474156296
ENSG00000140379	BCL2A1	5.14079955542069
ENSG00000186468	RPS23	5.13890405052188
ENSG00000103653	CSK	5.13850576070225
ENSG00000167815	PRDX2	5.13813263798561
ENSG00000111913	FAM65B	5.13588283752188
ENSG00000175463	TBC1D10C	5.13515960154967
ENSG00000231925	TAPBP	5.12961648536241
ENSG00000166441	RPL27A	5.12920217701657
ENSG00000136938	ANP32B	5.12488089788317
ENSG00000107223	EDF1	5.12240477155029
ENSG00000206341	HLA-H	5.12120399706226
ENSG00000109062	SLC9A3R1	5.11938511400706
ENSG00000137309	HMGA1	5.11857214968204
ENSG00000124107	SLPI	5.1182410927665
ENSG00000108523	RNF167	5.11534841140383
ENSG00000103363	ELOB	5.11248788330067
ENSG00000175489	LRRC25	5.10850483760739
ENSG00000164047	CAMP	5.10660606023856
ENSG00000062716	VMP1	5.10500902701834
ENSG00000169228	RAB24	5.1027634647815
ENSG00000166913	YWHAB	5.10250901812274
ENSG00000137076	TLN1	5.10173891506633
ENSG00000166523	CLEC4E	5.10165572495846
ENSG00000090013	BLVRB	5.10114721697364
ENSG00000143543	JTB	5.10001784412803
ENSG00000111775	COX6A1	5.09976108299788
ENSG00000175826	CTDNEP1	5.09703938244108
ENSG00000141574	SECTM1	5.09573506832143
ENSG00000117450	PRDX1	5.09396453147865
ENSG00000164733	CTSB	5.09359236265939
ENSG00000101421	CHMP4B	5.09279966055632
ENSG00000197043	ANXA6	5.09164331150702
ENSG00000077420	APBB1IP	5.09156188976378
ENSG00000089639	GMIP	5.09105078599245
ENSG00000211644	IGLV1-51	5.0903282586693
ENSG00000168394	TAP1	5.08738575165176
ENSG00000254999	BRK1	5.08686111126128
ENSG00000172531	PPP1CA	5.08591253015034
ENSG00000131238	PPT1	5.08518443299307
ENSG00000110321	EIF4G2	5.08425814684401
ENSG00000077238	IL4R	5.07630675051435
ENSG00000235568	NFAM1	5.07596997513179
ENSG00000163754	GYG1	5.07595201699164
ENSG00000130724	CHMP2A	5.07542197422052
ENSG00000067182	TNFRSF1A	5.07428424671007
ENSG00000135636	DYSF	5.07284689931955
ENSG00000164054	SHISA5	5.07170189039626
ENSG00000203747	FCGR3A	5.06702122694097
ENSG00000060138	YBX3	5.06690386781826
ENSG00000138772	ANXA3	5.06405018373226
ENSG00000124126	PREX1	5.06394549168491
ENSG00000130830	MPP1	5.06347296319207
ENSG00000184897	H1FX	5.06164365971857
ENSG00000149923	PPP4C	5.06099761477102
ENSG00000244437	IGKV3-15	5.06010854330319
ENSG00000136286	MYO1G	5.05899193651641
ENSG00000064601	CTSA	5.05535792135059
ENSG00000118520	ARG1	5.05289021984557
ENSG00000089327	FXYD5	5.0516000206748
ENSG00000184730	APOBR	5.04929497474497
ENSG00000177885	GRB2	5.04885726772824
