number	name	logTPM
ENSG00000198034	RPS4X	6.50820229092964
ENSG00000142676	RPL11	6.50537799273397
ENSG00000211666	IGLV2-14	6.49515055325941
ENSG00000070756	PABPC1	6.48905669866129
ENSG00000084207	GSTP1	6.48569583746907
ENSG00000160180	TFF3	6.4808836417669
ENSG00000063177	RPL18	6.47591387470253
ENSG00000185624	P4HB	6.46376299650484
ENSG00000121552	CSTA	6.46002595399977
ENSG00000131469	RPL27	6.4595740240307
ENSG00000162244	RPL29	6.43956038495855
ENSG00000189334	S100A14	6.41674882560554
ENSG00000085063	CD59	6.41352878029129
ENSG00000149925	ALDOA	6.41020940218336
ENSG00000233927	RPS28	6.39754160951827
ENSG00000134339	SAA2	6.3917024085204
ENSG00000096384	HSP90AB1	6.38254375239652
ENSG00000109205	ODAM	6.38101542422124
ENSG00000147604	RPL7	6.3792380714038
ENSG00000105427	CNFN	6.37904497560163
ENSG00000124614	RPS10	6.37346304146151
ENSG00000124102	PI3	6.37269850111736
ENSG00000142089	IFITM3	6.36901324493884
ENSG00000229117	RPL41	6.3678281883691
ENSG00000211900	IGHJ6	6.36050631071946
ENSG00000164587	RPS14	6.35540118008011
ENSG00000225630	MTND2P28	6.35409293490303
ENSG00000087460	GNAS	6.34976363612173
ENSG00000120129	DUSP1	6.3341421396738
ENSG00000019582	CD74	6.32963617846787
ENSG00000089009	RPL6	6.32943478112214
ENSG00000115268	RPS15	6.31957409362261
ENSG00000243466	IGKV1-5	6.31118478744751
ENSG00000206503	HLA-A	6.29381399067303
ENSG00000148180	GSN	6.29008198218443
ENSG00000104904	OAZ1	6.28860178018787
ENSG00000172005	MAL	6.28172488050984
ENSG00000167526	RPL13	6.2809782762603
ENSG00000125534	PPDPF	6.26239364481055
ENSG00000169100	SLC25A6	6.25536964859128
ENSG00000211598	IGKV4-1	6.24956782768394
ENSG00000145741	BTF3	6.24885683455406
ENSG00000245532	NEAT1	6.24762824313005
ENSG00000111341	MGP	6.24450964621079
ENSG00000130255	RPL36	6.23489717434021
ENSG00000182774	RPS17	6.2301982851286
ENSG00000135404	CD63	6.22555536722438
ENSG00000161970	RPL26	6.22187913312946
ENSG00000172809	RPL38	6.21474265926971
ENSG00000197958	RPL12	6.2074778018975
ENSG00000112378	PERP	6.19716989792682
ENSG00000149968	MMP3	6.17934563085222
ENSG00000175793	SFN	6.17286385728689
ENSG00000179218	CALR	6.17102509626311
ENSG00000241351	IGKV3-11	6.1707431347825
ENSG00000106541	AGR2	6.16557943161697
ENSG00000110955	ATP5B	6.1627597463409
ENSG00000104879	CKM	6.15060271424638
ENSG00000083845	RPS5	6.15020389138507
ENSG00000114942	EEF1B2	6.12753611571729
ENSG00000187514	PTMA	6.12447670992131
ENSG00000137673	MMP7	6.12136122439208
ENSG00000141753	IGFBP4	6.11208621343933
ENSG00000145824	CXCL14	6.10627045540555
ENSG00000211949	IGHV3-23	6.10529102739331
ENSG00000105373	GLTSCR2	6.09416736980983
ENSG00000204628	RACK1	6.08520784570191
ENSG00000143933	CALM2	6.07887322399843
ENSG00000008988	RPS20	6.0768094150774
ENSG00000128016	ZFP36	6.06856332684299
ENSG00000120885	CLU	6.0685431819527
ENSG00000105640	RPL18A	6.06591902239055
ENSG00000211445	GPX3	6.05503153398788
ENSG00000204592	HLA-E	6.05323158310697
ENSG00000123349	PFDN5	6.04659553223461
ENSG00000171858	RPS21	6.04550399258316
ENSG00000102265	TIMP1	6.04046324570544
ENSG00000163399	ATP1A1	6.0366842672494
ENSG00000132475	H3F3B	6.03661789091786
ENSG00000211644	IGLV1-51	6.03055192786268
ENSG00000211653	IGLV1-40	6.02818579768131
ENSG00000144713	RPL32	6.01574756305786
ENSG00000167768	KRT1	6.00690183274706
ENSG00000067225	PKM	5.99525673288988
ENSG00000188643	S100A16	5.99192601718836
ENSG00000158710	TAGLN2	5.98864886088635
ENSG00000242472	IGHJ5	5.98241712290418
ENSG00000182899	RPL35A	5.98081857564341
ENSG00000176340	COX8A	5.97663914503045
ENSG00000138326	RPS24	5.97471078835351
ENSG00000136810	TXN	5.9722272995416
ENSG00000128422	KRT17	5.96215349915522
ENSG00000166794	PPIB	5.96106102348082
ENSG00000187193	MT1X	5.95084154516522
ENSG00000184709	LRRC26	5.94964324560856
ENSG00000089220	PEBP1	5.94570658933129
ENSG00000080824	HSP90AA1	5.94070555053623
ENSG00000182718	ANXA2	5.93820473562972
ENSG00000164111	ANXA5	5.93814353490418
ENSG00000166598	HSP90B1	5.92850338477537
ENSG00000242887	IGHJ3	5.925100861156
ENSG00000118680	MYL12B	5.91842248609454
ENSG00000072778	ACADVL	5.90571500266261
ENSG00000122566	HNRNPA2B1	5.88131377265199
ENSG00000167642	SPINT2	5.87851443490844
ENSG00000211673	IGLV3-1	5.87306260055604
ENSG00000131981	LGALS3	5.87071357262101
ENSG00000278196	IGLV2-8	5.86994155450923
ENSG00000126432	PRDX5	5.86761628289599
ENSG00000128272	ATF4	5.86705369596132
ENSG00000109971	HSPA8	5.86073170687311
ENSG00000175084	DES	5.85291096582565
ENSG00000165502	RPL36AL	5.83889595137543
ENSG00000173812	EIF1	5.8336061305433
ENSG00000165272	AQP3	5.82763339467648
ENSG00000149273	RPS3	5.82720118051537
ENSG00000169509	CRCT1	5.82680973696938
ENSG00000185650	ZFP36L1	5.82343299569069
ENSG00000167978	SRRM2	5.82294124689994
ENSG00000241343	RPL36A	5.82129844515226
ENSG00000125691	RPL23	5.812300964623
ENSG00000111057	KRT18	5.81206446239637
ENSG00000104964	AES	5.81052722001108
ENSG00000161798	AQP5	5.80748880182427
ENSG00000100201	DDX17	5.80213329753644
ENSG00000169714	CNBP	5.79357051745644
ENSG00000125780	TGM3	5.79243375500356
ENSG00000117450	PRDX1	5.78351934567094
ENSG00000108654	DDX5	5.78164998186635
ENSG00000149806	FAU	5.78045007543306
ENSG00000067560	RHOA	5.77641699571446
ENSG00000100097	LGALS1	5.77200556058996
ENSG00000170889	RPS9	5.77105452793174
ENSG00000243678	NME2	5.77085443827614
ENSG00000164733	CTSB	5.77025315886669
ENSG00000211668	IGLV2-11	5.76948484877104
ENSG00000156976	EIF4A2	5.76638045988888
ENSG00000198643	FAM3D	5.76611699009147
ENSG00000197766	CFD	5.76602496227223
ENSG00000106153	CHCHD2	5.7652201313894
ENSG00000174748	RPL15	5.75632221729317
ENSG00000189001	SBSN	5.75160925373558
ENSG00000068697	LAPTM4A	5.7467986067051
ENSG00000168653	NDUFS5	5.74543375805099
ENSG00000125148	MT2A	5.74020944567832
ENSG00000100234	TIMP3	5.733392419503
ENSG00000139644	TMBIM6	5.73148170730578
ENSG00000165795	NDRG2	5.73135300894185
ENSG00000110651	CD81	5.72807593426429
ENSG00000065978	YBX1	5.72710508693408
ENSG00000105372	RPS19	5.72524393999709
ENSG00000156482	RPL30	5.72433524741712
ENSG00000178372	CALML5	5.7205823362789
ENSG00000005022	SLC25A5	5.71443642789237
ENSG00000010278	CD9	5.71071252485181
ENSG00000026025	VIM	5.70301078113371
ENSG00000172270	BSG	5.69120786313398
ENSG00000244437	IGKV3-15	5.68489958470896
ENSG00000203785	SPRR2E	5.67997378404475
ENSG00000135821	GLUL	5.67650813032949
ENSG00000152583	SPARCL1	5.67248820989834
ENSG00000142192	APP	5.67196262366032
ENSG00000150991	UBC	5.66409474235287
ENSG00000125730	C3	5.65853433607038
ENSG00000092841	MYL6	5.65557300954596
ENSG00000104852	SNRNP70	5.6541793292861
ENSG00000211660	IGLV2-23	5.64566804868813
ENSG00000101160	CTSZ	5.6366940971548
ENSG00000118640	VAMP8	5.6312985111458
ENSG00000211663	IGLV3-19	5.63067547652382
ENSG00000181163	NPM1	5.62660141291732
ENSG00000225972	MTND1P23	5.62460182004407
ENSG00000197747	S100A10	5.62306438825591
ENSG00000030582	GRN	5.62044850642343
ENSG00000107223	EDF1	5.61869965570257
ENSG00000211662	IGLV3-21	5.61684025783387
ENSG00000100650	SRSF5	5.61513114901666
ENSG00000111669	TPI1	5.61423365351183
ENSG00000170296	GABARAP	5.61336913712876
ENSG00000108518	PFN1	5.6127182306099
ENSG00000100345	MYH9	5.61227481286111
ENSG00000189377	CXCL17	5.61222047108285
ENSG00000159403	C1R	5.61145937595622
ENSG00000167815	PRDX2	5.60682732489785
ENSG00000135486	HNRNPA1	5.59798748332891
ENSG00000198242	RPL23A	5.59206204646858
ENSG00000125356	NDUFA1	5.58950025219069
ENSG00000124466	LYPD3	5.58194247438651
ENSG00000173801	JUP	5.57923121956899
ENSG00000167615	LENG8	5.57678115873454
ENSG00000136689	IL1RN	5.57602964521697
ENSG00000211659	IGLV3-25	5.57313401144781
ENSG00000118849	RARRES1	5.57206807256164
ENSG00000086548	CEACAM6	5.56135329908073
ENSG00000211959	IGHV4-39	5.55858773336106
ENSG00000168209	DDIT4	5.55477199458182
ENSG00000137801	THBS1	5.55420541497465
ENSG00000197728	RPS26	5.55418455359647
ENSG00000239264	TXNDC5	5.55008221166823
ENSG00000159335	PTMS	5.54651239798812
ENSG00000211938	IGHV3-7	5.54210187586872
ENSG00000143153	ATP1B1	5.53791784711568
ENSG00000143761	ARF1	5.53620843086839
ENSG00000134531	EMP1	5.53467807799033
ENSG00000108679	LGALS3BP	5.53345634254116
ENSG00000198125	MB	5.5316892729405
ENSG00000211899	IGHM	5.52740598033816
ENSG00000167656	LY6D	5.52287060433043
ENSG00000188229	TUBB4B	5.52108134366023
ENSG00000159377	PSMB4	5.52093979844879
ENSG00000170315	UBB	5.51674339206183
ENSG00000130598	TNNI2	5.51641800550493
ENSG00000251562	MALAT1	5.51362860079447
ENSG00000052344	PRSS8	5.51234144085614
ENSG00000161960	EIF4A1	5.51121054110153
ENSG00000110321	EIF4G2	5.51021770625611
ENSG00000118523	CTGF	5.50534817641421
ENSG00000149131	SERPING1	5.50475825515736
ENSG00000111775	COX6A1	5.50473867132394
ENSG00000165119	HNRNPK	5.49809372690871
ENSG00000204287	HLA-DRA	5.49493618144023
ENSG00000197756	RPL37A	5.49093298361728
ENSG00000100300	TSPO	5.48488453177461
ENSG00000211966	IGHV5-51	5.47899943871176
ENSG00000198258	UBL5	5.4776741459498
ENSG00000167460	TPM4	5.471553801
ENSG00000240342	RPS2P5	5.46803501090324
ENSG00000213719	CLIC1	5.46605965637124
ENSG00000185896	LAMP1	5.46589835838738
ENSG00000134333	LDHA	5.46043175860503
ENSG00000185883	ATP6V0C	5.45853505880031
ENSG00000118898	PPL	5.45018396264518
ENSG00000211945	IGHV1-18	5.44896005829856
ENSG00000108953	YWHAE	5.44823423298349
ENSG00000099797	TECR	5.44414248385556
ENSG00000270550	IGHV3-30	5.44212423825026
ENSG00000182196	ARL6IP4	5.44194194566143
ENSG00000166145	SPINT1	5.4364209340964
ENSG00000105404	RABAC1	5.43553447836419
ENSG00000175899	A2M	5.43200750866224
ENSG00000101439	CST3	5.42788908251317
ENSG00000189060	H1F0	5.4277120168548
ENSG00000116133	DHCR24	5.42436492662323
ENSG00000130402	ACTN4	5.42370461734007
ENSG00000143878	RHOB	5.42222209717272
ENSG00000211893	IGHG2	5.40792325124956
ENSG00000107796	ACTA2	5.4050364079362
ENSG00000211934	IGHV1-2	5.40311660699818
ENSG00000143543	JTB	5.40297124820997
ENSG00000198467	TPM2	5.40095418079654
ENSG00000232931	LINC00342	5.40042630048351
ENSG00000099795	NDUFB7	5.39521719582623
ENSG00000184840	TMED9	5.3924321116223
ENSG00000133872	SARAF	5.38988430229031
ENSG00000109062	SLC9A3R1	5.38946316799248
ENSG00000135535	CD164	5.3839478568641
ENSG00000177697	CD151	5.38303432268194
ENSG00000126247	CAPNS1	5.3811817352303
ENSG00000163453	IGFBP7	5.38047692504555
ENSG00000211640	IGLV6-57	5.37045490375304
ENSG00000211947	IGHV3-21	5.36792923955804
ENSG00000167468	GPX4	5.36746619761752
ENSG00000177606	JUN	5.36704070020676
ENSG00000044574	HSPA5	5.35903697766548
ENSG00000211651	IGLV1-44	5.35815927869942
ENSG00000135052	GOLM1	5.35398153313322
ENSG00000164687	FABP5	5.34992229459191
ENSG00000196262	PPIA	5.34901048561641
ENSG00000211943	IGHV3-15	5.34579984073134
ENSG00000134107	BHLHE40	5.34339577594997
ENSG00000211648	IGLV1-47	5.34253755258085
ENSG00000214736	TOMM6	5.34174337987388
ENSG00000211937	IGHV2-5	5.34080776323698
ENSG00000167004	PDIA3	5.33945042859288
ENSG00000103363	ELOB	5.3377665721728
ENSG00000135506	OS9	5.33769773463148
ENSG00000254999	BRK1	5.33691764041444
ENSG00000173660	UQCRH	5.33580938319663
ENSG00000233276	GPX1	5.33030639576285
ENSG00000109846	CRYAB	5.32923118232286
ENSG00000186832	KRT16	5.3286862433833
ENSG00000171223	JUNB	5.32585717652403
ENSG00000221983	UBA52	5.32550911692444
ENSG00000143384	MCL1	5.32344048453053
ENSG00000060138	YBX3	5.32159947451609
ENSG00000133048	CHI3L1	5.31955630033939
ENSG00000071082	RPL31	5.31773260830209
ENSG00000240583	AQP1	5.31691284341794
ENSG00000129562	DAD1	5.30860379059164
ENSG00000167863	ATP5H	5.30508025405422
ENSG00000188257	PLA2G2A	5.30492374205564
ENSG00000170421	KRT8	5.3044067258088
ENSG00000196683	TOMM7	5.3033079840939
ENSG00000130811	EIF3G	5.29757635632702
ENSG00000165474	GJB2	5.29547122636544
ENSG00000121858	TNFSF10	5.29302251432838
ENSG00000151882	CCL28	5.29061348256788
ENSG00000009307	CSDE1	5.28961604435931
ENSG00000169564	PCBP1	5.28919689384819
ENSG00000136830	FAM129B	5.28836679383126
ENSG00000177685	CRACR2B	5.28535701950894
ENSG00000166441	RPL27A	5.28444974545619
ENSG00000149591	TAGLN	5.28119884262504
ENSG00000232112	TMA7	5.27833824729659
ENSG00000075785	RAB7A	5.277171286768
ENSG00000158716	DUSP23	5.27418215000492
ENSG00000171199	OPRPN	5.27211301825127
ENSG00000115461	IGFBP5	5.27030933860643
ENSG00000115307	AUP1	5.26902554924494
ENSG00000185479	KRT6B	5.26770074442153
ENSG00000186468	RPS23	5.26733269845449
ENSG00000196154	S100A4	5.26358118064677
ENSG00000100994	PYGB	5.26156693826047
ENSG00000123144	C19orf43	5.26123708229096
ENSG00000179010	MRFAP1	5.25852975719873
ENSG00000155368	DBI	5.25212378728602
ENSG00000142173	COL6A2	5.24747167054388
ENSG00000124942	AHNAK	5.24392441163904
ENSG00000132470	ITGB4	5.24284642231306
ENSG00000125868	DSTN	5.23979691974518
ENSG00000136238	RAC1	5.23820295936865
ENSG00000170345	FOS	5.23782661453993
ENSG00000135940	COX5B	5.23772496403123
ENSG00000157514	TSC22D3	5.2359490045322
ENSG00000096696	DSP	5.23556287159104
ENSG00000142156	COL6A1	5.23442851620523
ENSG00000101421	CHMP4B	5.23136012552864
ENSG00000113140	SPARC	5.22953281205207
ENSG00000084234	APLP2	5.22722308765828
ENSG00000172354	GNB2	5.22667748164879
ENSG00000133710	SPINK5	5.2250986993867
ENSG00000124145	SDC4	5.21724991102133
ENSG00000063046	EIF4B	5.21433003749604
ENSG00000182492	BGN	5.21348711630918
ENSG00000126267	COX6B1	5.21338464119976
ENSG00000113732	ATP6V0E1	5.21319982347252
ENSG00000118705	RPN2	5.21035604901277
ENSG00000111229	ARPC3	5.20989051558769
ENSG00000106682	EIF4H	5.20857837272214
ENSG00000163216	SPRR2D	5.20733130641493
ENSG00000162366	PDZK1IP1	5.20714955755693
ENSG00000143369	ECM1	5.20465280044142
ENSG00000196230	TUBB	5.20459226250761
ENSG00000183087	GAS6	5.20307965875335
ENSG00000228474	OST4	5.2015787033111
ENSG00000211896	IGHG1	5.20018571315883
ENSG00000118816	CCNI	5.1992467045593
ENSG00000242371	IGKV1-39	5.19904964956937
ENSG00000092010	PSME1	5.19884074689725
ENSG00000140319	SRP14	5.19727980353367
ENSG00000177666	PNPLA2	5.19462316284981
ENSG00000141522	ARHGDIA	5.19424443593141
ENSG00000104419	NDRG1	5.19284368131805
ENSG00000099875	MKNK2	5.19095210480028
ENSG00000159176	CSRP1	5.19001116414272
ENSG00000241755	IGKV1-9	5.18908207868116
ENSG00000163479	SSR2	5.18727855690061
ENSG00000204435	CSNK2B	5.18528691397017
ENSG00000196924	FLNA	5.18493989552757
ENSG00000115112	TFCP2L1	5.17871810484286
ENSG00000196126	HLA-DRB1	5.17613753196931
ENSG00000177156	TALDO1	5.1753703315493
ENSG00000213977	TAX1BP3	5.17531693007645
ENSG00000107438	PDLIM1	5.17363909111731
ENSG00000132507	EIF5A	5.17300327136593
ENSG00000146066	HIGD2A	5.16066568632055
ENSG00000105701	FKBP8	5.16051939513046
ENSG00000185043	CIB1	5.15853686493584
ENSG00000175061	LRRC75A-AS1	5.1578245919424
ENSG00000069011	PITX1	5.1550242024919
ENSG00000196754	S100A2	5.1545008167796
ENSG00000112096	SOD2	5.15447209211257
ENSG00000164032	H2AFZ	5.14589508484442
ENSG00000127184	COX7C	5.14217963737398
ENSG00000186395	KRT10	5.14002609508669
ENSG00000108244	KRT23	5.13916274823719
ENSG00000185885	IFITM1	5.13873059601378
ENSG00000105438	KDELR1	5.13801819965789
ENSG00000100906	NFKBIA	5.13657120164422
ENSG00000142657	PGD	5.13479576177249
ENSG00000211964	IGHV3-48	5.13328238162535
ENSG00000124664	SPDEF	5.13298960133605
ENSG00000182934	SRPRA	5.13262092358149
ENSG00000111319	SCNN1A	5.13196138861742
ENSG00000089356	FXYD3	5.13140645936176
ENSG00000099622	CIRBP	5.13095010744684
ENSG00000222037	IGLC6	5.12978500628886
ENSG00000176387	HSD11B2	5.12668789558201
ENSG00000174903	RAB1B	5.12454435776186
ENSG00000117519	CNN3	5.1243015973745
ENSG00000135373	EHF	5.12382765919203
ENSG00000152518	ZFP36L2	5.11878599364224
ENSG00000183255	PTTG1IP	5.11875164458026
ENSG00000224373	IGHV4-59	5.11326339350998
ENSG00000115053	NCL	5.11318891715125
ENSG00000219200	RNASEK	5.1116757570084
ENSG00000164924	YWHAZ	5.10523291788557
ENSG00000130522	JUND	5.10439957935922
ENSG00000164405	UQCRQ	5.1038066436014
ENSG00000108107	RPL28	5.10322798622012
ENSG00000101608	MYL12A	5.09786993759353
ENSG00000089248	ERP29	5.09609276131364
ENSG00000172757	CFL1	5.09126131354772
ENSG00000215021	PHB2	5.09019470026909
ENSG00000161547	SRSF2	5.0889682850824
ENSG00000043039	BARX2	5.08706426877491
ENSG00000058262	SEC61A1	5.08459878816508
ENSG00000168374	ARF4	5.08366812089864
ENSG00000014216	CAPN1	5.08196628674865
ENSG00000125991	ERGIC3	5.08154737147506
ENSG00000244116	IGKV2-28	5.07975632655542
ENSG00000116251	RPL22	5.07927881037648
ENSG00000234741	GAS5	5.07903172510871
ENSG00000140264	SERF2	5.07789157564235
ENSG00000131143	COX4I1	5.07788080243385
ENSG00000221978	CCNL2	5.07653362183627
ENSG00000137699	TRIM29	5.07442570221087
ENSG00000125844	RRBP1	5.07368776415296
ENSG00000101470	TNNC2	5.07357628840102
ENSG00000141232	TOB1	5.07010621892937
ENSG00000142871	CYR61	5.06983975180095
ENSG00000167085	PHB	5.06848988245491
ENSG00000127022	CANX	5.06840948253764
ENSG00000169908	TM4SF1	5.06769880803783
ENSG00000165678	GHITM	5.06330661609422
ENSG00000166482	MFAP4	5.05937176926812
ENSG00000134419	RPS15A	5.05903738226847
ENSG00000197111	PCBP2	5.05784082742624
ENSG00000170458	CD14	5.05646419629836
ENSG00000185201	IFITM2	5.05633309264506
ENSG00000100129	EIF3L	5.05266032416539
ENSG00000198355	PIM3	5.0517934360435
ENSG00000169020	ATP5I	5.05060873756801
ENSG00000115677	HDLBP	5.04999805801771
ENSG00000196419	XRCC6	5.04669019738467
ENSG00000111676	ATN1	5.04273432329861
ENSG00000085733	CTTN	5.04224401993768
ENSG00000169045	HNRNPH1	5.04014815505318
ENSG00000161203	AP2M1	5.03519300496509
ENSG00000188846	RPL14	5.0351552595246
ENSG00000237973	MTCO1P12	5.0340781111424
ENSG00000147123	NDUFB11	5.0336430659572
ENSG00000000971	CFH	5.03338605109062
ENSG00000101335	MYL9	5.03032535804943
ENSG00000176978	DPP7	5.02941788071131
ENSG00000107281	NPDC1	5.02784560927835
ENSG00000108551	RASD1	5.02770240574313
ENSG00000221869	CEBPD	5.02691603903142
ENSG00000021355	SERPINB1	5.02578619909541
ENSG00000182087	TMEM259	5.02397636428759
ENSG00000123416	TUBA1B	5.02196999658289
ENSG00000137409	MTCH1	5.02195168661354
ENSG00000178952	TUFM	5.01957505712903
ENSG00000137312	FLOT1	5.01827762852895
ENSG00000087245	MMP2	5.01778008620944
ENSG00000084623	EIF3I	5.0176227655807
ENSG00000204544	MUC21	5.01734472605125
ENSG00000162909	CAPN2	5.01730028309433
ENSG00000163207	IVL	5.01582274077285
ENSG00000165507	C10orf10	5.01551502159378
ENSG00000104805	NUCB1	5.01511045745044
ENSG00000188508	KRTDAP	5.01042376398871
ENSG00000125414	MYH2	5.00884830945981
ENSG00000134590	FAM127A	5.00690943833355
ENSG00000170465	KRT6C	5.00556979440088
ENSG00000102007	PLP2	5.00469961241148
ENSG00000182326	C1S	5.0035240675901
ENSG00000198563	DDX39B	5.0010383684268
ENSG00000168528	SERINC2	4.99992173640607
ENSG00000147162	OGT	4.99927263566262
ENSG00000135390	ATP5G2	4.99890837219657
ENSG00000108465	CDK5RAP3	4.99766054506397
ENSG00000169567	HINT1	4.99525340623505
ENSG00000179091	CYC1	4.99447413416806
ENSG00000181885	CLDN7	4.99144157459784
ENSG00000128524	ATP6V1F	4.9897928492265
ENSG00000150593	PDCD4	4.98831899846276
ENSG00000117335	CD46	4.98785179075584
ENSG00000128283	CDC42EP1	4.98784379160633
ENSG00000211955	IGHV3-33	4.98590222013384
ENSG00000177469	PTRF	4.98559686723548
ENSG00000241837	ATP5O	4.98157259786266
ENSG00000168906	MAT2A	4.97913953761635
ENSG00000211669	IGLV3-10	4.97863660779229
