number	name	logTPM
ENSG00000167644	C19orf33	5.28211784137625
ENSG00000115053	NCL	5.28079530658606
ENSG00000188783	PRELP	5.27664062105362
ENSG00000116251	RPL22	5.27620439520824
ENSG00000185896	LAMP1	5.27486650941144
ENSG00000198959	TGM2	5.27413756909299
ENSG00000184205	TSPYL2	5.2737250426349
ENSG00000014216	CAPN1	5.26483394046917
ENSG00000177606	JUN	5.26451626840566
ENSG00000049540	ELN	5.26197358835662
ENSG00000128591	FLNC	5.2614279028569
ENSG00000204287	HLA-DRA	5.26005823073312
ENSG00000198563	DDX39B	5.25821927173188
ENSG00000134757	DSG3	5.25638922269619
ENSG00000087191	PSMC5	5.25488062236705
ENSG00000150093	ITGB1	5.25269742352982
ENSG00000129562	DAD1	5.24928416944798
ENSG00000115307	AUP1	5.24913872214533
ENSG00000116133	DHCR24	5.24690719206493
ENSG00000165678	GHITM	5.24574666381533
ENSG00000123159	GIPC1	5.24246044734835
ENSG00000177697	CD151	5.24227718863936
ENSG00000178035	IMPDH2	5.24187073800377
ENSG00000152518	ZFP36L2	5.24149250708892
ENSG00000004059	ARF5	5.23488240768486
ENSG00000102265	TIMP1	5.23059621738805
ENSG00000168906	MAT2A	5.22858389010361
ENSG00000161547	SRSF2	5.22449035578069
ENSG00000197894	ADH5	5.22249557642865
ENSG00000245910	SNHG6	5.22067853161141
ENSG00000084623	EIF3I	5.21805017254467
ENSG00000139433	GLTP	5.21795435579084
ENSG00000112335	SNX3	5.21674494239146
ENSG00000175061	LRRC75A-AS1	5.21344220805511
ENSG00000221978	CCNL2	5.21013272443339
ENSG00000163466	ARPC2	5.20700140541327
ENSG00000123562	MORF4L2	5.20593365336491
ENSG00000099797	TECR	5.20523203377416
ENSG00000197321	SVIL	5.20339566902383
ENSG00000101347	SAMHD1	5.20269033928469
ENSG00000142507	PSMB6	5.2021651942689
ENSG00000044574	HSPA5	5.20169736247998
ENSG00000255302	EID1	5.20150430569806
ENSG00000181061	HIGD1A	5.19898979421758
ENSG00000140990	NDUFB10	5.19858443666798
ENSG00000034971	MYOC	5.19539385619937
ENSG00000178719	GRINA	5.19305619791591
ENSG00000163931	TKT	5.1905455317125
ENSG00000173915	USMG5	5.18739454889662
ENSG00000196616	ADH1B	5.18550567428437
ENSG00000072163	LIMS2	5.18371157438608
ENSG00000163207	IVL	5.18066062291432
ENSG00000163430	FSTL1	5.1798255070732
ENSG00000104805	NUCB1	5.17541398779472
ENSG00000164405	UQCRQ	5.17200290007539
ENSG00000167468	GPX4	5.17059708020166
ENSG00000166136	NDUFB8	5.16906997850644
ENSG00000137077	CCL21	5.16835672789461
ENSG00000104936	DMPK	5.16752007347758
ENSG00000178982	EIF3K	5.16523376863613
ENSG00000219200	RNASEK	5.1628900857025
ENSG00000125835	SNRPB	5.16051393121053
ENSG00000085733	CTTN	5.15998046251616
ENSG00000178934	LGALS7B	5.15911102388787
ENSG00000117519	CNN3	5.15680028849685
ENSG00000173641	HSPB7	5.14627915884782
ENSG00000147123	NDUFB11	5.14541878032997
ENSG00000113732	ATP6V0E1	5.14379080300288
ENSG00000128524	ATP6V1F	5.14261129093477
ENSG00000136938	ANP32B	5.13646005995735
ENSG00000137312	FLOT1	5.13633662497136
ENSG00000100836	PABPN1	5.13560611831395
ENSG00000136155	SCEL	5.13390116065507
ENSG00000162191	UBXN1	5.1337498163261
ENSG00000105401	CDC37	5.1330473795223
ENSG00000078369	GNB1	5.1316901988539
ENSG00000166913	YWHAB	5.12932883223336
ENSG00000044115	CTNNA1	5.12912034218978
ENSG00000142168	SOD1	5.12807604975899
ENSG00000196126	HLA-DRB1	5.12719438563163
ENSG00000142669	SH3BGRL3	5.12717660645352
ENSG00000188846	RPL14	5.12594040464233
ENSG00000198624	CCDC69	5.12582697949092
ENSG00000185885	IFITM1	5.12575485071704
ENSG00000063046	EIF4B	5.11569592304169
ENSG00000169567	HINT1	5.11535781296945
ENSG00000160014	CALM3	5.11423540209347
ENSG00000104824	HNRNPL	5.11253502445039
ENSG00000178363	CALML3	5.11226452525209
ENSG00000213465	ARL2	5.11121315833353
ENSG00000111077	TNS2	5.10878939276228
ENSG00000155368	DBI	5.10733296195797
ENSG00000177700	POLR2L	5.10633164843957
ENSG00000101150	TPD52L2	5.10597999755754
ENSG00000002586	CD99	5.10353767633825
ENSG00000101182	PSMA7	5.10327079368182
ENSG00000013441	CLK1	5.10266368260937
ENSG00000116288	PARK7	5.10105245493158
ENSG00000184897	H1FX	5.10068667300469
ENSG00000088832	FKBP1A	5.10016164732391
ENSG00000172037	LAMB2	5.09886111823483
ENSG00000237550	RPL9P9	5.0988433180996
ENSG00000124762	CDKN1A	5.09711956405982
ENSG00000204389	HSPA1A	5.09635131725041
ENSG00000179632	MAF1	5.09507240544781
ENSG00000160789	LMNA	5.0919850054317
ENSG00000106624	AEBP1	5.09083856144262
ENSG00000100129	EIF3L	5.08963262806703
ENSG00000182087	TMEM259	5.08958803430053
ENSG00000111897	SERINC1	5.08902907932837
ENSG00000108602	ALDH3A1	5.08875453219867
ENSG00000084754	HADHA	5.08693509502428
ENSG00000152795	HNRNPDL	5.0856338890647
ENSG00000131171	SH3BGRL	5.08515656978365
ENSG00000140264	SERF2	5.08412627541806
ENSG00000137409	MTCH1	5.08213908370777
ENSG00000165637	VDAC2	5.07860857338207
ENSG00000134419	RPS15A	5.07772273286124
ENSG00000165672	PRDX3	5.07759963976665
ENSG00000114867	EIF4G1	5.07538638539438
ENSG00000140545	MFGE8	5.07498362173729
ENSG00000182944	EWSR1	5.0733451608948
ENSG00000168066	SF1	5.07255759940556
ENSG00000087274	ADD1	5.07144039032978
ENSG00000132329	RAMP1	5.07049957512418
ENSG00000152082	MZT2B	5.06976171108385
ENSG00000234741	GAS5	5.06666881162131
