number	name	logTPM
ENSG00000147403	RPL10	7.65910247043832
ENSG00000143546	S100A8	7.65087394551602
ENSG00000188536	HBA2	7.63532515458216
ENSG00000211679	IGLC3	7.59854158408116
ENSG00000204592	HLA-E	7.53149945707718
ENSG00000211897	IGHG3	7.50859437943214
ENSG00000156508	EEF1A1	7.50135191258347
ENSG00000108298	RPL19	7.48665215521396
ENSG00000105193	RPS16	7.48539846446535
ENSG00000204287	HLA-DRA	7.48529296826462
ENSG00000140988	RPS2	7.39924732454944
ENSG00000177600	RPLP2	7.37209664288205
ENSG00000173369	C1QB	7.36953433414071
ENSG00000184009	ACTG1	7.36912527302232
ENSG00000118181	RPS25	7.35098829588904
ENSG00000211900	IGHJ6	7.33845905773854
ENSG00000265972	TXNIP	7.32226292133651
ENSG00000100316	RPL3	7.32066590662761
ENSG00000163682	RPL9	7.27053289219783
ENSG00000143947	RPS27A	7.25779247479803
ENSG00000197746	PSAP	7.24239744916902
ENSG00000211666	IGLV2-14	7.2274269184426
ENSG00000173372	C1QA	7.20744257288331
ENSG00000161016	RPL8	7.20543277054692
ENSG00000142089	IFITM3	7.20097747524355
ENSG00000254772	EEF1G	7.19036392317104
ENSG00000211598	IGKV4-1	7.15783992496698
ENSG00000243466	IGKV1-5	7.14024917096503
ENSG00000137154	RPS6	7.12573131156866
ENSG00000167996	FTH1	7.09942238057925
ENSG00000136942	RPL35	7.07884805403964
ENSG00000159189	C1QC	7.07855931155336
ENSG00000110700	RPS13	7.06691119559071
ENSG00000122406	RPL5	7.05555053697984
ENSG00000265681	RPL17	7.04628427772664
ENSG00000089157	RPLP0	7.045573787083
ENSG00000145425	RPS3A	7.04254438744947
ENSG00000104904	OAZ1	7.0288515849877
ENSG00000242887	IGHJ3	7.02290011285138
ENSG00000117984	CTSD	7.01306658271082
ENSG00000168028	RPSA	7.00080791524673
ENSG00000122026	RPL21	6.98004274592032
ENSG00000148303	RPL7A	6.9675234941226
ENSG00000241351	IGKV3-11	6.95531326857248
ENSG00000196126	HLA-DRB1	6.94978285451142
ENSG00000185201	IFITM2	6.94001759115656
ENSG00000211653	IGLV1-40	6.91574259091418
ENSG00000211890	IGHA2	6.91529158235898
ENSG00000100292	HMOX1	6.89177790385457
ENSG00000211644	IGLV1-51	6.8557497425457
ENSG00000109475	RPL34	6.85072158383215
ENSG00000171863	RPS7	6.83300490563157
ENSG00000167658	EEF2	6.82147528399294
ENSG00000142937	RPS8	6.81331509516551
ENSG00000211892	IGHG4	6.80714732585038
ENSG00000211949	IGHV3-23	6.76459570511863
ENSG00000131469	RPL27	6.75809691521321
ENSG00000233927	RPS28	6.75569066639965
ENSG00000242472	IGHJ5	6.7438396715864
ENSG00000130066	SAT1	6.73016409427926
ENSG00000142676	RPL11	6.71891442760542
ENSG00000198755	RPL10A	6.70181660696192
ENSG00000163191	S100A11	6.70171463679639
ENSG00000063177	RPL18	6.69157446589447
ENSG00000114391	RPL24	6.67016082405765
ENSG00000132465	JCHAIN	6.66126405047987
ENSG00000244437	IGKV3-15	6.6400316009419
ENSG00000211673	IGLV3-1	6.63577811729046
ENSG00000111640	GAPDH	6.61418870819719
ENSG00000124614	RPS10	6.60157339960484
ENSG00000174444	RPL4	6.60066449470054
ENSG00000108518	PFN1	6.57443847508041
ENSG00000182492	BGN	6.53847604241384
ENSG00000130203	APOE	6.53528836588839
ENSG00000211663	IGLV3-19	6.53228001206445
ENSG00000118523	CTGF	6.53122978037359
ENSG00000115268	RPS15	6.51435240000969
ENSG00000162244	RPL29	6.51006752653415
ENSG00000278196	IGLV2-8	6.50839519169879
ENSG00000198034	RPS4X	6.49961481255992
ENSG00000211648	IGLV1-47	6.49917465614433
ENSG00000143933	CALM2	6.49879694121604
ENSG00000211668	IGLV2-11	6.49527959753904
ENSG00000167526	RPL13	6.48834126243341
ENSG00000108654	DDX5	6.48674191396194
ENSG00000211662	IGLV3-21	6.48508225642495
ENSG00000172809	RPL38	6.48142016653491
ENSG00000114942	EEF1B2	6.44677636597018
ENSG00000111348	ARHGDIB	6.44555383209402
ENSG00000164587	RPS14	6.44293916871392
ENSG00000008988	RPS20	6.43726555810927
ENSG00000216490	IFI30	6.42776153414767
ENSG00000089009	RPL6	6.4234793302469
ENSG00000123349	PFDN5	6.42228055556418
ENSG00000182774	RPS17	6.41359431458663
ENSG00000122862	SRGN	6.41306026700104
ENSG00000162511	LAPTM5	6.40158340335725
ENSG00000133112	TPT1	6.39737699802725
ENSG00000229117	RPL41	6.39470935150813
ENSG00000163221	S100A12	6.38493119894831
ENSG00000211966	IGHV5-51	6.38296022736689
ENSG00000166598	HSP90B1	6.37920785075761
ENSG00000211660	IGLV2-23	6.36720936447428
ENSG00000011600	TYROBP	6.36291921394502
ENSG00000122566	HNRNPA2B1	6.36036036342924
ENSG00000156234	CXCL13	6.3511332745862
ENSG00000120129	DUSP1	6.34889014459579
ENSG00000171858	RPS21	6.33131725378244
ENSG00000211445	GPX3	6.32579066385499
ENSG00000074800	ENO1	6.321317415382
ENSG00000185885	IFITM1	6.32003143548348
ENSG00000096384	HSP90AB1	6.31642141915325
ENSG00000197956	S100A6	6.3155493216076
ENSG00000130255	RPL36	6.31523268877806
ENSG00000161970	RPL26	6.31019888948145
ENSG00000211938	IGHV3-7	6.3045688938324
ENSG00000105372	RPS19	6.29823734658591
ENSG00000211659	IGLV3-25	6.29154923956779
ENSG00000141753	IGFBP4	6.29142044432516
ENSG00000100201	DDX17	6.28859021981946
ENSG00000083845	RPS5	6.28277230210776
ENSG00000187514	PTMA	6.28124944007749
ENSG00000163453	IGFBP7	6.27136016143113
ENSG00000149273	RPS3	6.27034503406664
ENSG00000158710	TAGLN2	6.26994858794649
ENSG00000147604	RPL7	6.26326073281079
ENSG00000102879	CORO1A	6.22486486308058
ENSG00000197958	RPL12	6.22388608828077
ENSG00000073754	CD5L	6.2082437080141
ENSG00000105640	RPL18A	6.20643202868136
ENSG00000149806	FAU	6.18867046004673
ENSG00000121966	CXCR4	6.18305799575548
ENSG00000144713	RPL32	6.18212005785116
ENSG00000026025	VIM	6.17374979827229
ENSG00000109971	HSPA8	6.16708406393276
ENSG00000105373	GLTSCR2	6.16581353800285
ENSG00000211651	IGLV1-44	6.15372778733135
ENSG00000211959	IGHV4-39	6.14864574799669
ENSG00000179218	CALR	6.14157149812229
ENSG00000072778	ACADVL	6.12896071185489
ENSG00000169100	SLC25A6	6.11597181454853
ENSG00000211945	IGHV1-18	6.10987346561401
ENSG00000204628	RACK1	6.09806402747242
ENSG00000145741	BTF3	6.09563576887449
ENSG00000092841	MYL6	6.09194335557097
ENSG00000170889	RPS9	6.08796790616193
ENSG00000213578	CPLX3	6.07758295346664
ENSG00000167978	SRRM2	6.07465518575652
ENSG00000100345	MYH9	6.06429072830009
ENSG00000010327	STAB1	6.06292022252663
ENSG00000241343	RPL36A	6.06216177681293
ENSG00000182899	RPL35A	6.05733193310778
ENSG00000166794	PPIB	6.05606855081042
ENSG00000239264	TXNDC5	6.05390036872673
ENSG00000270550	IGHV3-30	6.05289734839559
ENSG00000067560	RHOA	6.04822131511751
ENSG00000110651	CD81	6.04736335290843
ENSG00000128016	ZFP36	6.04440534491234
ENSG00000119535	CSF3R	6.03942844866692
ENSG00000158869	FCER1G	6.03926014692544
ENSG00000173812	EIF1	6.03689796971978
ENSG00000211943	IGHV3-15	6.03105650319374
ENSG00000185624	P4HB	6.0204148598723
ENSG00000125691	RPL23	6.0199048116095
ENSG00000165502	RPL36AL	6.01906659831839
ENSG00000164733	CTSB	6.01674528993415
ENSG00000115457	IGFBP2	6.01645192690705
ENSG00000178719	GRINA	6.00800133397438
ENSG00000110955	ATP5B	6.00653302038552
ENSG00000159403	C1R	6.00273882594662
ENSG00000242371	IGKV1-39	5.99949648095327
ENSG00000233276	GPX1	5.99901481265601
ENSG00000101160	CTSZ	5.99832684222567
ENSG00000225630	MTND2P28	5.99475930265701
ENSG00000104964	AES	5.99171451836256
ENSG00000204472	AIF1	5.98466419739664
ENSG00000165949	IFI27	5.98263167095817
ENSG00000100097	LGALS1	5.98262999648041
ENSG00000104852	SNRNP70	5.97727724719117
ENSG00000197728	RPS26	5.97494218577947
ENSG00000223609	HBD	5.97310838141629
ENSG00000030582	GRN	5.97241072907109
ENSG00000130303	BST2	5.97053967462291
ENSG00000211640	IGLV6-57	5.96595180833743
ENSG00000182196	ARL6IP4	5.96562633818909
ENSG00000100650	SRSF5	5.96327743073142
ENSG00000143119	CD53	5.96275659905527
ENSG00000065978	YBX1	5.95408148314226
ENSG00000135404	CD63	5.94918921745414
ENSG00000173020	GRK2	5.94295837013163
ENSG00000231389	HLA-DPA1	5.93723946677823
ENSG00000128340	RAC2	5.93684228742655
ENSG00000167615	LENG8	5.93203825012614
ENSG00000110719	TCIRG1	5.93137200887659
ENSG00000211947	IGHV3-21	5.92529854733553
ENSG00000241294	IGKV2-24	5.92144047103509
ENSG00000243238	IGKV2-30	5.92079253518858
ENSG00000244116	IGKV2-28	5.91877496799573
ENSG00000211934	IGHV1-2	5.91742216598378
ENSG00000092010	PSME1	5.91493743940539
ENSG00000070756	PABPC1	5.90219449419421
ENSG00000227507	LTB	5.90129386837847
ENSG00000100234	TIMP3	5.89617646524518
ENSG00000156482	RPL30	5.89492508782819
ENSG00000211937	IGHV2-5	5.88811728980343
ENSG00000105369	CD79A	5.88631528438825
ENSG00000084207	GSTP1	5.88312935145725
ENSG00000132475	H3F3B	5.88076940622481
ENSG00000051523	CYBA	5.87942432877659
ENSG00000100906	NFKBIA	5.8791859686474
ENSG00000196154	S100A4	5.87741505716588
ENSG00000111229	ARPC3	5.87414367404802
ENSG00000100219	XBP1	5.87026112264263
ENSG00000169442	CD52	5.86187534704018
ENSG00000128272	ATF4	5.86030378914787
ENSG00000156976	EIF4A2	5.85128037117688
ENSG00000211637	IGLV4-69	5.84888053335326
ENSG00000080824	HSP90AA1	5.84714368378381
ENSG00000224650	IGHV3-74	5.8459544906966
ENSG00000138326	RPS24	5.8430511838718
ENSG00000129226	CD68	5.84014361096465
ENSG00000198242	RPL23A	5.8334679641282
ENSG00000170296	GABARAP	5.83188856432891
ENSG00000239839	DEFA3	5.82930955968621
ENSG00000214736	TOMM6	5.82378097648099
ENSG00000149925	ALDOA	5.81686785138218
ENSG00000176340	COX8A	5.81282541647097
ENSG00000175899	A2M	5.80449761443448
ENSG00000253755	IGHGP	5.79672524025031
ENSG00000224373	IGHV4-59	5.79515057101064
ENSG00000113140	SPARC	5.78946758371109
ENSG00000159377	PSMB4	5.7857868731827
ENSG00000213654	GPSM3	5.78509855243077
ENSG00000180353	HCLS1	5.78097913478421
ENSG00000115307	AUP1	5.77825849123786
ENSG00000161960	EIF4A1	5.77612629838516
ENSG00000106153	CHCHD2	5.77011399634128
ENSG00000182087	TMEM259	5.76923603657277
ENSG00000213719	CLIC1	5.76244667301087
ENSG00000165119	HNRNPK	5.76136350096331
ENSG00000163739	CXCL1	5.75540272428723
ENSG00000222037	IGLC6	5.75043889118611
ENSG00000106991	ENG	5.74614194545551
ENSG00000211964	IGHV3-48	5.73950024138504
ENSG00000101608	MYL12A	5.73742189284881
ENSG00000169714	CNBP	5.72821462410118
ENSG00000156738	MS4A1	5.7240101226887
ENSG00000107796	ACTA2	5.72102141171692
ENSG00000118680	MYL12B	5.71731975638723
ENSG00000164111	ANXA5	5.71724879840002
ENSG00000211904	IGHJ2	5.71635895361681
ENSG00000172757	CFL1	5.71619202038553
ENSG00000129538	RNASE1	5.70974653860154
ENSG00000104894	CD37	5.70648366742181
ENSG00000136167	LCP1	5.70366808693852
ENSG00000130300	PLVAP	5.70101336399828
ENSG00000219200	RNASEK	5.70011601369133
ENSG00000107317	PTGDS	5.69816020190088
ENSG00000196924	FLNA	5.69572520896241
ENSG00000240342	RPS2P5	5.6928041372092
ENSG00000232112	TMA7	5.69210039960325
ENSG00000198502	HLA-DRB5	5.68984303527038
ENSG00000135486	HNRNPA1	5.68799881781016
ENSG00000211772	TRBC2	5.68426827389138
ENSG00000198258	UBL5	5.67902769204237
ENSG00000143384	MCL1	5.6789170981392
ENSG00000170476	MZB1	5.67788401425885
ENSG00000123144	C19orf43	5.67188349855871
ENSG00000161547	SRSF2	5.67113925587239
ENSG00000170315	UBB	5.66414120628584
ENSG00000198563	DDX39B	5.66366764475774
ENSG00000211955	IGHV3-33	5.66346642118163
ENSG00000084070	SMAP2	5.66302848498412
ENSG00000221983	UBA52	5.66030163851092
ENSG00000174748	RPL15	5.6561281831619
ENSG00000076928	ARHGEF1	5.6541228489777
ENSG00000104870	FCGRT	5.64873883907311
ENSG00000204264	PSMB8	5.6423851685879
ENSG00000211638	IGLV8-61	5.63979404640924
ENSG00000007312	CD79B	5.63102616161161
ENSG00000181163	NPM1	5.62699254281199
ENSG00000067225	PKM	5.62616777955145
ENSG00000147162	OGT	5.62420024547014
ENSG00000241755	IGKV1-9	5.62026862173667
ENSG00000177575	CD163	5.62021026545353
ENSG00000169045	HNRNPH1	5.61480765104934
ENSG00000243678	NME2	5.61449314094274
ENSG00000223865	HLA-DPB1	5.61190526496456
ENSG00000166441	RPL27A	5.60712228669928
ENSG00000206172	HBA1	5.60626301753799
ENSG00000157514	TSC22D3	5.60265075270496
ENSG00000162692	VCAM1	5.59452533815677
ENSG00000211956	IGHV4-34	5.59010328740387
ENSG00000143761	ARF1	5.58776914146243
ENSG00000108107	RPL28	5.58766196040985
ENSG00000111679	PTPN6	5.58510890111042
ENSG00000130755	GMFG	5.58456895952082
ENSG00000240864	IGKV1-16	5.58391749484966
ENSG00000135723	FHOD1	5.58388044615737
ENSG00000185883	ATP6V0C	5.58363045635232
ENSG00000171223	JUNB	5.58007972547826
ENSG00000126878	AIF1L	5.5794260178589
ENSG00000068001	HYAL2	5.5785917832333
ENSG00000149131	SERPING1	5.57812359252018
ENSG00000197756	RPL37A	5.5762036954206
ENSG00000142669	SH3BGRL3	5.57422185223212
ENSG00000164032	H2AFZ	5.57339177210141
ENSG00000105401	CDC37	5.57272658081328
ENSG00000167460	TPM4	5.57262644855226
ENSG00000005022	SLC25A5	5.56855353834021
ENSG00000172354	GNB2	5.56723528028282
ENSG00000204642	HLA-F	5.56668179126803
ENSG00000107223	EDF1	5.56376815295542
ENSG00000182944	EWSR1	5.55759836749475
ENSG00000196262	PPIA	5.55601387944834
ENSG00000117450	PRDX1	5.55347250043249
ENSG00000157557	ETS2	5.55301362574322
ENSG00000125356	NDUFA1	5.55165119680336
ENSG00000211935	IGHV1-3	5.55043053220097
ENSG00000135821	GLUL	5.55009386345529
ENSG00000099622	CIRBP	5.54984899504517
ENSG00000142102	PGGHG	5.54250726317863
ENSG00000101439	CST3	5.53807777858398
ENSG00000130429	ARPC1B	5.5378193364184
ENSG00000172270	BSG	5.53643701488428
ENSG00000100911	PSME2	5.52963818507534
ENSG00000240065	PSMB9	5.52567113358951
ENSG00000159840	ZYX	5.52433893407399
ENSG00000175567	UCP2	5.52317745606597
ENSG00000089820	ARHGAP4	5.52137295118831
ENSG00000203747	FCGR3A	5.52071624632296
ENSG00000196230	TUBB	5.51923271512021
ENSG00000142871	CYR61	5.51689299439393
ENSG00000211649	IGLV7-46	5.51447500029991
ENSG00000025708	TYMP	5.50579933192331
ENSG00000104823	ECH1	5.50514159516427
ENSG00000126432	PRDX5	5.50172046698693
ENSG00000169564	PCBP1	5.50158333748031
ENSG00000157873	TNFRSF14	5.50104140731728
ENSG00000112936	C7	5.50098262411124
ENSG00000136931	NR5A1	5.49955670861578
ENSG00000179010	MRFAP1	5.48988409486433
ENSG00000142634	EFHD2	5.484204141323
ENSG00000197622	CDC42SE1	5.48173946277176
ENSG00000186468	RPS23	5.4736602764524
ENSG00000111669	TPI1	5.47203179861777
ENSG00000013441	CLK1	5.47099593708299
ENSG00000108465	CDK5RAP3	5.46896664473292
ENSG00000090382	LYZ	5.46892448798327
ENSG00000149591	TAGLN	5.46870545419176
ENSG00000152518	ZFP36L2	5.4683554603933
ENSG00000141522	ARHGDIA	5.46401816224685
ENSG00000142173	COL6A2	5.46322240355787
ENSG00000204435	CSNK2B	5.46073608780625
ENSG00000196683	TOMM7	5.4601027325487
ENSG00000106211	HSPB1	5.45611840429373
ENSG00000132589	FLOT2	5.45374986067686
ENSG00000044574	HSPA5	5.45212614278176
ENSG00000211669	IGLV3-10	5.451732747793
ENSG00000131236	CAP1	5.45111146999064
ENSG00000240382	IGKV1-17	5.44929720490454
ENSG00000130811	EIF3G	5.44591968591786
ENSG00000105223	PLD3	5.44553924113468
ENSG00000100365	NCF4	5.44500100027601
ENSG00000244038	DDOST	5.44262246836511
ENSG00000111775	COX6A1	5.44066301934039
ENSG00000245532	NEAT1	5.43950514095819
ENSG00000168066	SF1	5.43809591064359
ENSG00000137312	FLOT1	5.43682902811685
ENSG00000168653	NDUFS5	5.43500766934796
ENSG00000177156	TALDO1	5.43475591851661
ENSG00000116741	RGS2	5.43291101036226
ENSG00000251562	MALAT1	5.42940859998257
ENSG00000179344	HLA-DQB1	5.42656678867694
ENSG00000137077	CCL21	5.42275169090896
ENSG00000077984	CST7	5.42119281248053
ENSG00000100300	TSPO	5.41440658013411
ENSG00000129353	SLC44A2	5.41321029609228
ENSG00000280411	IGHV1-69D	5.41255110010726
ENSG00000231925	TAPBP	5.40933529729492
ENSG00000110321	EIF4G2	5.40837474372662
ENSG00000221978	CCNL2	5.40763052115763
ENSG00000071082	RPL31	5.40680142659448
ENSG00000163815	CLEC3B	5.40107335679345
ENSG00000088832	FKBP1A	5.39773246761995
ENSG00000105404	RABAC1	5.39484898494721
ENSG00000204257	HLA-DMA	5.39442806027655
ENSG00000166888	STAT6	5.39342779500014
ENSG00000150991	UBC	5.39127510671386
ENSG00000115524	SF3B1	5.38936120156678
ENSG00000012124	CD22	5.38633679795466
ENSG00000254999	BRK1	5.38620360736305
ENSG00000251322	SHANK3	5.3843536359286
ENSG00000182578	CSF1R	5.38372789968078
ENSG00000143878	RHOB	5.38207198105128
ENSG00000182326	C1S	5.37920089983705
ENSG00000138449	SLC40A1	5.37884684192948
ENSG00000244575	IGKV1-27	5.37632471812872
ENSG00000142156	COL6A1	5.37352472397989
ENSG00000143543	JTB	5.37304755636605
ENSG00000133639	BTG1	5.36870390456879
ENSG00000228474	OST4	5.36722005882927
ENSG00000163466	ARPC2	5.36408180038601
ENSG00000107281	NPDC1	5.36111624469788
ENSG00000100836	PABPN1	5.36111527049374
ENSG00000126247	CAPNS1	5.35979571689776
ENSG00000129562	DAD1	5.35938709780211
ENSG00000113732	ATP6V0E1	5.35355008475286
ENSG00000141480	ARRB2	5.35266526947398
ENSG00000105701	FKBP8	5.35266153607522
ENSG00000204389	HSPA1A	5.351056062498
ENSG00000102265	TIMP1	5.35103106721917
ENSG00000101335	MYL9	5.34783795429036
ENSG00000027697	IFNGR1	5.34022677442003
ENSG00000162894	FCMR	5.33974937064598
ENSG00000185215	TNFAIP2	5.33706238887729
ENSG00000237441	RGL2	5.33596247428066
ENSG00000160883	HK3	5.33257045185661
ENSG00000125835	SNRPB	5.33138048037995
ENSG00000018280	SLC11A1	5.32482535778762
ENSG00000104824	HNRNPL	5.32434539394678
ENSG00000177105	RHOG	5.32430173106807
ENSG00000166927	MS4A7	5.32384639153928
ENSG00000211898	IGHD	5.32207259510784
ENSG00000182117	NOP10	5.32137602155805
ENSG00000123416	TUBA1B	5.31903142932886
ENSG00000276409	CCL14	5.31556446213318
ENSG00000075785	RAB7A	5.31168468348479
ENSG00000118640	VAMP8	5.30753862517276
ENSG00000111716	LDHB	5.30675326584572
ENSG00000163479	SSR2	5.30350926448123
ENSG00000146066	HIGD2A	5.30346942954666
ENSG00000176978	DPP7	5.3005803691909
ENSG00000159388	BTG2	5.29708528504642
ENSG00000160255	ITGB2	5.29707136739763
ENSG00000139644	TMBIM6	5.29638978882211
ENSG00000276775	IGHV4-4	5.29607184394948
ENSG00000162191	UBXN1	5.29534678115231
ENSG00000089220	PEBP1	5.29530141735359
ENSG00000177469	PTRF	5.29369321112471
ENSG00000105374	NKG7	5.29367778715101
ENSG00000221869	CEBPD	5.29339281770447
ENSG00000123146	ADGRE5	5.29180513407888
ENSG00000104518	GSDMD	5.2912704007368
ENSG00000242574	HLA-DMB	5.28860333025249
ENSG00000125753	VASP	5.28730005678751
ENSG00000000938	FGR	5.28644614930548
ENSG00000130402	ACTN4	5.28607090457759
ENSG00000239855	IGKV1-6	5.28167749441121
ENSG00000172889	EGFL7	5.27799546847528
ENSG00000197629	MPEG1	5.27778880042409
ENSG00000168209	DDIT4	5.27415327602927
ENSG00000186642	PDE2A	5.2729899881594
ENSG00000115053	NCL	5.27057850571899
ENSG00000185043	CIB1	5.26917888982104
ENSG00000066336	SPI1	5.26851243958523
ENSG00000132507	EIF5A	5.26838119120628
ENSG00000243290	IGKV1-12	5.26811688935329
ENSG00000137161	CNPY3	5.26790329302788
ENSG00000134419	RPS15A	5.2672567514285
ENSG00000225972	MTND1P23	5.26705020862014
ENSG00000134884	ARGLU1	5.26624073849126
ENSG00000205220	PSMB10	5.26405855205601
ENSG00000068697	LAPTM4A	5.26396429445901
ENSG00000131051	RBM39	5.26342498737134
ENSG00000166340	TPP1	5.26218870315355
ENSG00000241839	PLEKHO2	5.26078547240072
ENSG00000137076	TLN1	5.25982797617529
ENSG00000100941	PNN	5.2589617117312
ENSG00000159176	CSRP1	5.25840307372563
ENSG00000211941	IGHV3-11	5.25626474047869
ENSG00000004799	PDK4	5.25601909789969
ENSG00000121716	PILRB	5.25571366472767
ENSG00000113916	BCL6	5.25505052554203
ENSG00000184897	H1FX	5.25319152314187
ENSG00000111077	TNS2	5.25305325557422
ENSG00000167815	PRDX2	5.25030543170055
ENSG00000133872	SARAF	5.24681331051088
ENSG00000109046	WSB1	5.24499997309882
ENSG00000185896	LAMP1	5.24418252494061
ENSG00000101336	HCK	5.24360789733219
ENSG00000104805	NUCB1	5.24189564044983
ENSG00000146192	FGD2	5.23929808683002
ENSG00000114353	GNAI2	5.23804503497431
ENSG00000099795	NDUFB7	5.23490153978863
ENSG00000177455	CD19	5.23215895021012
ENSG00000152795	HNRNPDL	5.23130098393232
ENSG00000116133	DHCR24	5.22859542617622
ENSG00000064666	CNN2	5.22844748584542
ENSG00000196576	PLXNB2	5.22736385109925
ENSG00000102096	PIM2	5.22708830312997
ENSG00000074370	ATP2A3	5.22617624816647
ENSG00000188404	SELL	5.22540619370229
ENSG00000107738	VSIR	5.22216310071686
ENSG00000161203	AP2M1	5.22210556043868
ENSG00000277791	PSMB3	5.22191746794779
ENSG00000077454	LRCH4	5.22045384070752
ENSG00000167895	TMC8	5.22040719173033
ENSG00000242076	IGKV1-33	5.21899911826628
ENSG00000140319	SRP14	5.21740070020453
ENSG00000184840	TMED9	5.21590656173128
ENSG00000204103	MAFB	5.21011743532198
ENSG00000130522	JUND	5.21001614050502
ENSG00000196419	XRCC6	5.20781389947666
ENSG00000211933	IGHV6-1	5.20545798947632
ENSG00000140983	RHOT2	5.20512525874799
ENSG00000028137	TNFRSF1B	5.20308862046316
ENSG00000140264	SERF2	5.20179276218257
ENSG00000131143	COX4I1	5.200697223427
ENSG00000277734	TRAC	5.19883878623065
ENSG00000147065	MSN	5.19832279360274
ENSG00000215021	PHB2	5.19676035621754
ENSG00000183283	DAZAP2	5.19329220822933
ENSG00000136450	SRSF1	5.19286003294855
ENSG00000172216	CEBPB	5.1919992750181
ENSG00000211642	IGLV10-54	5.19009410894993
ENSG00000174903	RAB1B	5.1891735446285
ENSG00000185862	EVI2B	5.18788523466484
ENSG00000100353	EIF3D	5.18718550856244
ENSG00000175463	TBC1D10C	5.18349103480793
ENSG00000118705	RPN2	5.18272721048074
ENSG00000129824	RPS4Y1	5.18040591011753
ENSG00000167004	PDIA3	5.1786018948381
ENSG00000064601	CTSA	5.17828661000151
ENSG00000149781	FERMT3	5.17821479161771
ENSG00000148362	C9orf142	5.17811886977062
ENSG00000157368	IL34	5.17774258013386
ENSG00000126267	COX6B1	5.17690454623078
ENSG00000132274	TRIM22	5.17539342162932
ENSG00000123329	ARHGAP9	5.17496634847254
ENSG00000137409	MTCH1	5.17355218602442
ENSG00000168010	ATG16L2	5.1723899538785
ENSG00000166913	YWHAB	5.17077347220858
ENSG00000087191	PSMC5	5.16777687882702
ENSG00000174021	GNG5	5.16451184603973
ENSG00000173660	UQCRH	5.16313791219347
ENSG00000099875	MKNK2	5.16294670771862
ENSG00000170345	FOS	5.16288114348169
ENSG00000211965	IGHV3-49	5.16004020157648
ENSG00000090238	YPEL3	5.15920815253401
ENSG00000147168	IL2RG	5.15744839623167
ENSG00000148175	STOM	5.15700689754927
ENSG00000184205	TSPYL2	5.15691537207942
ENSG00000175826	CTDNEP1	5.15663190063915
ENSG00000185236	RAB11B	5.155528082435
ENSG00000107438	PDLIM1	5.15545772205622
ENSG00000136938	ANP32B	5.15540985502344
ENSG00000072818	ACAP1	5.15441753417909
ENSG00000130726	TRIM28	5.15324698747791
ENSG00000135940	COX5B	5.15223042774512
ENSG00000163931	TKT	5.14911913918217
ENSG00000211950	IGHV1-24	5.14910967609125
ENSG00000089248	ERP29	5.14875490574709
ENSG00000158773	USF1	5.14820613708587
ENSG00000103363	ELOB	5.14776053813027
ENSG00000134871	COL4A2	5.14730991479113
ENSG00000100288	CHKB	5.14655439986292
ENSG00000169020	ATP5I	5.1434411181896
ENSG00000147123	NDUFB11	5.14160047040901
ENSG00000211652	IGLV7-43	5.14066192040842
ENSG00000182511	FES	5.1375101818452
ENSG00000122122	SASH3	5.13680160081108
