number	name	logTPM
ENSG00000211896	IGHG1	5.25890936013657
ENSG00000116016	EPAS1	5.25876394257379
ENSG00000168906	MAT2A	5.25692133771609
ENSG00000228474	OST4	5.25341369418303
ENSG00000105974	CAV1	5.25311097040044
ENSG00000112936	C7	5.25045115784348
ENSG00000123689	G0S2	5.25015201958677
ENSG00000240041	IGHJ4	5.24924805899792
ENSG00000115053	NCL	5.2466472343298
ENSG00000099194	SCD	5.24606622025064
ENSG00000166441	RPL27A	5.24482414438291
ENSG00000078369	GNB1	5.244140640859
ENSG00000211677	IGLC2	5.24385613115037
ENSG00000175061	LRRC75A-AS1	5.24330191068864
ENSG00000121769	FABP3	5.24226065758686
ENSG00000159251	ACTC1	5.2405328193309
ENSG00000177697	CD151	5.23452066611856
ENSG00000146066	HIGD2A	5.2314346731849
ENSG00000159763	PIP	5.23077408406626
ENSG00000123562	MORF4L2	5.23069211785551
ENSG00000099624	ATP5D	5.22987782165022
ENSG00000177156	TALDO1	5.22545187669514
ENSG00000090006	LTBP4	5.22531385791025
ENSG00000142168	SOD1	5.22406307688649
ENSG00000101421	CHMP4B	5.22196044132441
ENSG00000156885	COX6A2	5.22193277689623
ENSG00000178934	LGALS7B	5.2216548146724
ENSG00000154146	NRGN	5.21949073044589
ENSG00000241837	ATP5O	5.21718439514659
ENSG00000131236	CAP1	5.2163219392809
ENSG00000189060	H1F0	5.21460256274556
ENSG00000120708	TGFBI	5.21343404288898
ENSG00000077942	FBLN1	5.2095492918878
ENSG00000104823	ECH1	5.20707730048092
ENSG00000129991	TNNI3	5.20685637642976
ENSG00000196419	XRCC6	5.20208453001648
ENSG00000116288	PARK7	5.20035061617074
ENSG00000134308	YWHAQ	5.20020841825052
ENSG00000092010	PSME1	5.19908093019918
ENSG00000183963	SMTN	5.19714228117919
ENSG00000168878	SFTPB	5.19536113148501
ENSG00000115380	EFEMP1	5.19496663421766
ENSG00000088832	FKBP1A	5.19358048448263
ENSG00000112335	SNX3	5.191887551329
ENSG00000255302	EID1	5.19090868526341
ENSG00000115307	AUP1	5.19025528544526
ENSG00000118245	TNP1	5.18860279169292
ENSG00000198563	DDX39B	5.18672563389119
ENSG00000116251	RPL22	5.18519955301932
ENSG00000169504	CLIC4	5.18393102971075
ENSG00000108107	RPL28	5.18321015085999
ENSG00000130598	TNNI2	5.18291084672436
ENSG00000169469	SPRR1B	5.18028107754467
ENSG00000124762	CDKN1A	5.17728111030996
ENSG00000196091	MYBPC1	5.17708580539836
ENSG00000163221	S100A12	5.17660436280148
ENSG00000063046	EIF4B	5.17644937277974
ENSG00000142669	SH3BGRL3	5.16999666101631
ENSG00000169715	MT1E	5.16785616268697
ENSG00000168530	MYL1	5.16627922027297
ENSG00000107438	PDLIM1	5.1591358083751
ENSG00000105223	PLD3	5.15827950475039
ENSG00000204389	HSPA1A	5.15573606125378
ENSG00000173801	JUP	5.15299778019669
ENSG00000111229	ARPC3	5.15242700525276
ENSG00000179091	CYC1	5.15174233232872
ENSG00000167004	PDIA3	5.15166008891767
ENSG00000140990	NDUFB10	5.15023148952955
ENSG00000135916	ITM2C	5.14886020428917
ENSG00000215021	PHB2	5.14811662925535
ENSG00000239474	KLHL41	5.14742572369475
ENSG00000197111	PCBP2	5.14420047357732
ENSG00000104805	NUCB1	5.14367203278048
ENSG00000178035	IMPDH2	5.14286413920324
ENSG00000197249	SERPINA1	5.14279999332366
ENSG00000099622	CIRBP	5.14207165321584
ENSG00000147123	NDUFB11	5.14151988186227
ENSG00000167671	UBXN6	5.13886690477964
ENSG00000072110	ACTN1	5.13736817017464
ENSG00000111348	ARHGDIB	5.13671039203172
ENSG00000174903	RAB1B	5.13600983300138
ENSG00000132471	WBP2	5.13592208822122
ENSG00000171345	KRT19	5.1342957097311
ENSG00000216490	IFI30	5.13077346587619
ENSG00000113732	ATP6V0E1	5.13019130272255
ENSG00000128524	ATP6V1F	5.12804608095744
ENSG00000164405	UQCRQ	5.12382041863551
ENSG00000161634	DCD	5.12152196788304
ENSG00000245910	SNHG6	5.12146294655438
ENSG00000136938	ANP32B	5.12127466234266
ENSG00000105401	CDC37	5.1212416528696
ENSG00000099875	MKNK2	5.1204705410066
ENSG00000121552	CSTA	5.12003231433107
ENSG00000084623	EIF3I	5.11991725146324
ENSG00000213465	ARL2	5.11969509715109
ENSG00000161547	SRSF2	5.11935433906102
ENSG00000100129	EIF3L	5.11571305400129
ENSG00000087191	PSMC5	5.11274002782929
ENSG00000117519	CNN3	5.11122992620231
ENSG00000011600	TYROBP	5.10749925682122
ENSG00000144381	HSPD1	5.1060943784046
ENSG00000162191	UBXN1	5.10575299273985
ENSG00000182087	TMEM259	5.10171781210288
ENSG00000167656	LY6D	5.10063082771247
ENSG00000030582	GRN	5.0993211000927
ENSG00000161249	DMKN	5.09885811730362
ENSG00000049540	ELN	5.09402500478387
ENSG00000132002	DNAJB1	5.0918023809272
ENSG00000183255	PTTG1IP	5.08768375027613
ENSG00000184897	H1FX	5.08735583205493
ENSG00000161638	ITGA5	5.08445755127978
ENSG00000100836	PABPN1	5.08242726181329
ENSG00000002586	CD99	5.08128035430457
ENSG00000104824	HNRNPL	5.0765918277533
ENSG00000143543	JTB	5.07486621679333
ENSG00000166913	YWHAB	5.07152206140458
ENSG00000182944	EWSR1	5.06997687799081
ENSG00000179751	SYCN	5.06818142372438
ENSG00000177700	POLR2L	5.06693847218597
ENSG00000185236	RAB11B	5.06442718010937
ENSG00000221978	CCNL2	5.06401506890534
ENSG00000004059	ARF5	5.06075841105935
ENSG00000163430	FSTL1	5.0601711106831
ENSG00000147065	MSN	5.05946676720822
ENSG00000213977	TAX1BP3	5.05531304181964
ENSG00000128245	YWHAH	5.05425759812518
ENSG00000169567	HINT1	5.05238523327604
ENSG00000127022	CANX	5.05176980896603
ENSG00000234741	GAS5	5.04920121667277
ENSG00000164924	YWHAZ	5.04859764995585
ENSG00000148677	ANKRD1	5.04859493212411
ENSG00000168066	SF1	5.04523867528411
ENSG00000113916	BCL6	5.0442509158544
ENSG00000152137	HSPB8	5.04313205813885
ENSG00000160808	MYL3	5.0430482932724
ENSG00000152795	HNRNPDL	5.04230370914327
ENSG00000105427	CNFN	5.04138251761528
