number	name	logTPM
ENSG00000096384	HSP90AB1	7.61064457339506
ENSG00000248527	MTATP6P1	7.60693522625668
ENSG00000142676	RPL11	7.60178623606321
ENSG00000168028	RPSA	7.57906406198106
ENSG00000162244	RPL29	7.51945135367552
ENSG00000172809	RPL38	7.47952861018639
ENSG00000147604	RPL7	7.47656014684806
ENSG00000167526	RPL13	7.45510632076491
ENSG00000124614	RPS10	7.43872366885721
ENSG00000142089	IFITM3	7.42497375876324
ENSG00000130255	RPL36	7.41324066965172
ENSG00000089009	RPL6	7.40739389479763
ENSG00000133112	TPT1	7.39268754516694
ENSG00000229117	RPL41	7.36121623298006
ENSG00000083845	RPS5	7.34276552573616
ENSG00000161970	RPL26	7.34156126054299
ENSG00000112936	C7	7.34040420364719
ENSG00000131469	RPL27	7.33313339384274
ENSG00000100097	LGALS1	7.33256212453294
ENSG00000142156	COL6A1	7.32882139010863
ENSG00000205542	TMSB4X	7.31633220768384
ENSG00000115268	RPS15	7.30165525010886
ENSG00000182774	RPS17	7.28135278155839
ENSG00000008988	RPS20	7.27451459388817
ENSG00000167996	FTH1	7.270263399739
ENSG00000159403	C1R	7.26411611873976
ENSG00000164587	RPS14	7.2522362337659
ENSG00000130303	BST2	7.24315749961021
ENSG00000145741	BTF3	7.24238136879238
ENSG00000171223	JUNB	7.23863827477782
ENSG00000144713	RPL32	7.23300806699018
ENSG00000182899	RPL35A	7.22134589188267
ENSG00000197958	RPL12	7.21169940530049
ENSG00000149273	RPS3	7.2111802794381
ENSG00000132475	H3F3B	7.20184676791987
ENSG00000138326	RPS24	7.14850645853544
ENSG00000125691	RPL23	7.14358161899545
ENSG00000204628	RACK1	7.13713269346593
ENSG00000105373	GLTSCR2	7.13195738174413
ENSG00000197746	PSAP	7.12907272032754
ENSG00000233927	RPS28	7.11562680512135
ENSG00000171858	RPS21	7.11258504161238
ENSG00000120129	DUSP1	7.09417629271216
ENSG00000241343	RPL36A	7.08496937124541
ENSG00000142173	COL6A2	7.06586477985033
ENSG00000149131	SERPING1	7.06551752533995
ENSG00000168209	DDIT4	7.0226017116301
ENSG00000135486	HNRNPA1	7.00216657096844
ENSG00000147465	STAR	7.00129240391387
ENSG00000123358	NR4A1	6.99042151746919
ENSG00000105640	RPL18A	6.98201411369998
ENSG00000114942	EEF1B2	6.98144812622947
ENSG00000181163	NPM1	6.97903871124915
ENSG00000211459	MT-RNR1	6.96372647695891
ENSG00000156482	RPL30	6.9599713151292
ENSG00000123349	PFDN5	6.9355271575787
ENSG00000166710	B2M	6.91467461937093
ENSG00000170889	RPS9	6.89975334977111
ENSG00000035862	TIMP2	6.89615323581289
ENSG00000143878	RHOB	6.89029314494685
ENSG00000169100	SLC25A6	6.88676484754584
ENSG00000106211	HSPB1	6.84314208945695
ENSG00000187479	C11orf96	6.82941829274757
ENSG00000149806	FAU	6.82813350230657
ENSG00000156976	EIF4A2	6.82572179581642
ENSG00000174748	RPL15	6.8219916092214
ENSG00000122566	HNRNPA2B1	6.8175752518461
ENSG00000111640	GAPDH	6.81602734304056
ENSG00000198242	RPL23A	6.81274227833793
ENSG00000108821	COL1A1	6.81149581651823
ENSG00000182326	C1S	6.81043886691681
ENSG00000184205	TSPYL2	6.80768629510987
ENSG00000234745	HLA-B	6.80538227269061
ENSG00000130522	JUND	6.80147149885174
ENSG00000102265	TIMP1	6.79828261743714
ENSG00000128016	ZFP36	6.79108025537862
ENSG00000251562	MALAT1	6.78612108826361
ENSG00000154734	ADAMTS1	6.77587972219654
ENSG00000105372	RPS19	6.77497598555533
ENSG00000149591	TAGLN	6.7702425120201
ENSG00000165502	RPL36AL	6.76776242220941
ENSG00000187514	PTMA	6.74632530002258
ENSG00000159335	PTMS	6.74501018129589
ENSG00000133142	TCEAL4	6.68608841585483
ENSG00000234741	GAS5	6.66688610983512
ENSG00000265972	TXNIP	6.66665705978415
ENSG00000175130	MARCKSL1	6.64751037948438
ENSG00000130203	APOE	6.64593962085822
ENSG00000164692	COL1A2	6.63156616928376
ENSG00000196924	FLNA	6.62578280297783
ENSG00000197756	RPL37A	6.61714522179326
ENSG00000197956	S100A6	6.60771043609676
ENSG00000111341	MGP	6.59579986850989
ENSG00000166681	BEX3	6.59436026012829
ENSG00000100201	DDX17	6.57894020825221
ENSG00000071082	RPL31	6.57632332019282
ENSG00000080824	HSP90AA1	6.56824409750867
ENSG00000214548	MEG3	6.56563423033239
ENSG00000101335	MYL9	6.5656326659637
ENSG00000158747	NBL1	6.56457224330113
ENSG00000206503	HLA-A	6.55959163145447
ENSG00000173812	EIF1	6.55700008173294
ENSG00000169714	CNBP	6.5560844615863
ENSG00000070756	PABPC1	6.55568874902067
ENSG00000011465	DCN	6.55155720687751
ENSG00000178035	IMPDH2	6.54877132354917
ENSG00000107796	ACTA2	6.54150960341746
ENSG00000185885	IFITM1	6.54022079083657
ENSG00000186468	RPS23	6.52603192650246
ENSG00000170345	FOS	6.52237298914175
ENSG00000240342	RPS2P5	6.50354515954615
ENSG00000204525	HLA-C	6.49539310889611
ENSG00000197728	RPS26	6.48550830800138
ENSG00000104852	SNRNP70	6.48345642558999
ENSG00000185650	ZFP36L1	6.47574426019129
ENSG00000166033	HTRA1	6.46991590213531
ENSG00000113140	SPARC	6.46974115393825
ENSG00000166794	PPIB	6.4628491683521
ENSG00000143933	CALM2	6.4525167750657
ENSG00000123562	MORF4L2	6.44026848145665
ENSG00000166598	HSP90B1	6.41734030550832
ENSG00000211445	GPX3	6.40984999531463
ENSG00000179218	CALR	6.40657466058434
ENSG00000104904	OAZ1	6.40607474977902
ENSG00000185201	IFITM2	6.39841558937266
ENSG00000135821	GLUL	6.38817384380529
ENSG00000089220	PEBP1	6.38122738941389
ENSG00000221869	CEBPD	6.36909967423305
ENSG00000196230	TUBB	6.36842348566422
ENSG00000120738	EGR1	6.36522855605545
ENSG00000068697	LAPTM4A	6.36514846108087
ENSG00000159388	BTG2	6.36303825846975
ENSG00000100380	ST13	6.35935566128364
ENSG00000106624	AEBP1	6.3530861268842
ENSG00000167615	LENG8	6.33393266313905
ENSG00000106538	RARRES2	6.32573794126027
ENSG00000111676	ATN1	6.3135510674078
ENSG00000152583	SPARCL1	6.30307166305083
ENSG00000067560	RHOA	6.30096620835713
ENSG00000084207	GSTP1	6.29032144978866
ENSG00000132386	SERPINF1	6.28622360373731
ENSG00000114115	RBP1	6.28441760120465
ENSG00000185222	TCEAL9	6.28067462011376
ENSG00000116251	RPL22	6.27935909885944
ENSG00000100650	SRSF5	6.27763714942439
ENSG00000074800	ENO1	6.27341459975289
ENSG00000163453	IGFBP7	6.27074055593901
ENSG00000063046	EIF4B	6.26873110950461
ENSG00000196683	TOMM7	6.26817519654647
ENSG00000175061	LRRC75A-AS1	6.26703713839537
ENSG00000204387	C6orf48	6.26517763285869
ENSG00000110651	CD81	6.25918198105298
ENSG00000125730	C3	6.25287449075789
ENSG00000135404	CD63	6.25015326352129
ENSG00000100129	EIF3L	6.24801708629713
ENSG00000162873	KLHDC8A	6.24652746917835
ENSG00000111716	LDHB	6.24143826416675
ENSG00000167978	SRRM2	6.23416559959899
ENSG00000243678	NME2	6.21405127876023
ENSG00000237550	RPL9P9	6.21215342350462
ENSG00000109971	HSPA8	6.21142080416988
ENSG00000204592	HLA-E	6.19230454846435
ENSG00000065978	YBX1	6.1803191174526
ENSG00000143819	EPHX1	6.16710876953297
ENSG00000149925	ALDOA	6.16650503357928
ENSG00000168653	NDUFS5	6.15995830219178
ENSG00000166441	RPL27A	6.15856083385071
ENSG00000090006	LTBP4	6.15323493475431
ENSG00000164111	ANXA5	6.15164226801725
ENSG00000170296	GABARAP	6.15016083451315
ENSG00000221983	UBA52	6.14887775837275
ENSG00000134419	RPS15A	6.14288650951269
ENSG00000159176	CSRP1	6.13982468668914
ENSG00000198467	TPM2	6.13836640065657
ENSG00000165507	C10orf10	6.13770141396871
ENSG00000166482	MFAP4	6.13576929755824
ENSG00000225630	MTND2P28	6.13345673228428
ENSG00000126432	PRDX5	6.12245138784755
ENSG00000177606	JUN	6.12204607450924
ENSG00000172270	BSG	6.11980767975647
ENSG00000167815	PRDX2	6.1145716585142
ENSG00000152518	ZFP36L2	6.10675522237593
ENSG00000106153	CHCHD2	6.09655252788155
ENSG00000092841	MYL6	6.0950059113628
ENSG00000148180	GSN	6.09219812723987
ENSG00000130811	EIF3G	6.08399688465225
ENSG00000110492	MDK	6.08114908641623
ENSG00000108107	RPL28	6.07706613680971
ENSG00000099622	CIRBP	6.07249651120343
ENSG00000004799	PDK4	6.07231078032992
ENSG00000118816	CCNI	6.07220957450753
ENSG00000122786	CALD1	6.06955021513062
ENSG00000072778	ACADVL	6.06894243228067
ENSG00000245910	SNHG6	6.0676047805374
ENSG00000004776	HSPB6	6.06574143588734
ENSG00000161960	EIF4A1	6.05503385105002
ENSG00000188257	PLA2G2A	6.05304534144966
ENSG00000108654	DDX5	6.04059195837147
ENSG00000128272	ATF4	6.0363741782468
ENSG00000182196	ARL6IP4	6.03418341050108
ENSG00000104964	AES	6.0288165304973
ENSG00000165795	NDRG2	6.02583376960306
ENSG00000087245	MMP2	6.02531832228127
ENSG00000167779	IGFBP6	6.02497064801998
ENSG00000133872	SARAF	6.01945118885596
ENSG00000269893	SNHG8	6.01389321924321
ENSG00000188846	RPL14	6.01341628199022
ENSG00000165119	HNRNPK	5.98731009849117
ENSG00000215021	PHB2	5.97620989794626
ENSG00000179010	MRFAP1	5.97432262953224
ENSG00000134590	FAM127A	5.97366400019404
ENSG00000107223	EDF1	5.96606269257194
ENSG00000125148	MT2A	5.96183189054761
ENSG00000104408	EIF3E	5.96174819336418
ENSG00000100906	NFKBIA	5.95838421245162
ENSG00000164442	CITED2	5.95700220862307
ENSG00000106991	ENG	5.95564017356934
ENSG00000167460	TPM4	5.95356795951339
ENSG00000204388	HSPA1B	5.95034751746035
ENSG00000177469	PTRF	5.94442680750362
ENSG00000168542	COL3A1	5.94215568856488
ENSG00000105202	FBL	5.9329404979772
ENSG00000211592	IGKC	5.93209345445173
ENSG00000176340	COX8A	5.93038227115678
ENSG00000196531	NACA	5.92339535871585
ENSG00000131981	LGALS3	5.92100930002564
ENSG00000182871	COL18A1	5.91424897628192
ENSG00000110955	ATP5B	5.91221238605992
ENSG00000159377	PSMB4	5.90707095557467
ENSG00000143125	PROK1	5.90269000119462
ENSG00000102316	MAGED2	5.89991105485849
ENSG00000125534	PPDPF	5.89668978224905
ENSG00000139329	LUM	5.88693236390537
ENSG00000221978	CCNL2	5.88463536367061
ENSG00000133392	MYH11	5.88209322390416
ENSG00000175084	DES	5.88111553208218
ENSG00000145592	RPL37	5.87271542275065
ENSG00000280789	PAGR1	5.86828698996201
ENSG00000105701	FKBP8	5.86186668071392
ENSG00000115457	IGFBP2	5.85963757700282
ENSG00000163479	SSR2	5.85583890243277
ENSG00000232112	TMA7	5.85490317475939
ENSG00000124006	OBSL1	5.85337915280425
ENSG00000108679	LGALS3BP	5.82968717559464
ENSG00000172465	TCEAL1	5.82409432957605
ENSG00000140319	SRP14	5.81485166776393
ENSG00000183087	GAS6	5.81017579312288
ENSG00000132002	DNAJB1	5.80887979201373
ENSG00000123144	C19orf43	5.79768594463261
ENSG00000198300	PEG3	5.79423752338991
ENSG00000179094	PER1	5.79142902330752
ENSG00000245532	NEAT1	5.78951835023718
ENSG00000129757	CDKN1C	5.78767060280385
ENSG00000107372	ZFAND5	5.78346648860512
ENSG00000141504	SAT2	5.78300946818694
ENSG00000198563	DDX39B	5.7829119480223
ENSG00000152795	HNRNPDL	5.78284350714001
ENSG00000198258	UBL5	5.77932103987536
ENSG00000215030	RPL13P12	5.77844664440495
ENSG00000197111	PCBP2	5.77776411917484
ENSG00000013441	CLK1	5.77598254636395
ENSG00000129009	ISLR	5.77121507092932
ENSG00000108773	KAT2A	5.77046713182048
ENSG00000172037	LAMB2	5.7691123523802
ENSG00000118680	MYL12B	5.76685986253884
ENSG00000143761	ARF1	5.76301528181187
ENSG00000138080	EMILIN1	5.75916707657135
ENSG00000204435	CSNK2B	5.75068550092305
ENSG00000115053	NCL	5.75059714702705
ENSG00000110321	EIF4G2	5.74937706539936
ENSG00000142192	APP	5.7457575850605
ENSG00000184897	H1FX	5.74570164803332
ENSG00000127528	KLF2	5.74474846200899
ENSG00000168066	SF1	5.73949812382452
ENSG00000117984	CTSD	5.73586595811611
ENSG00000130726	TRIM28	5.73532062162816
ENSG00000185551	NR2F2	5.73101567258167
ENSG00000244734	HBB	5.73037718280637
ENSG00000146674	IGFBP3	5.7290330197395
ENSG00000160014	CALM3	5.72772865118957
ENSG00000084636	COL16A1	5.72470829410215
ENSG00000214736	TOMM6	5.72453962410153
ENSG00000254999	BRK1	5.7228858775229
ENSG00000044574	HSPA5	5.72109471556804
ENSG00000108953	YWHAE	5.72038463697671
ENSG00000188783	PRELP	5.71404372489903
ENSG00000105404	RABAC1	5.71353843715278
ENSG00000144381	HSPD1	5.70297289110593
ENSG00000157514	TSC22D3	5.70001910910814
ENSG00000178252	WDR6	5.69963128110313
ENSG00000168906	MAT2A	5.69419948524712
ENSG00000124762	CDKN1A	5.69186170713381
ENSG00000120885	CLU	5.68460758702358
ENSG00000198918	RPL39	5.68231952874914
ENSG00000228474	OST4	5.68021622164206
ENSG00000112511	PHF1	5.67756873229915
ENSG00000136938	ANP32B	5.67709240893762
ENSG00000111678	C12orf57	5.67556779063475
ENSG00000009307	CSDE1	5.67470833615732
ENSG00000105438	KDELR1	5.66735090871672
ENSG00000019582	CD74	5.66674498001274
ENSG00000162191	UBXN1	5.66492421779289
ENSG00000142168	SOD1	5.6627463403115
ENSG00000084234	APLP2	5.66156676592598
ENSG00000108828	VAT1	5.66128373142819
ENSG00000110958	PTGES3	5.66084211491286
ENSG00000117450	PRDX1	5.65995055709663
ENSG00000122176	FMOD	5.65993778715511
ENSG00000125868	DSTN	5.6560073542111
ENSG00000101911	PRPS2	5.65559060719382
ENSG00000127184	COX7C	5.65038365487357
ENSG00000099860	GADD45B	5.64004738732122
ENSG00000138449	SLC40A1	5.63557084910763
ENSG00000150991	UBC	5.63537871889222
ENSG00000130066	SAT1	5.630047228644
ENSG00000111077	TNS2	5.62854994238752
ENSG00000105223	PLD3	5.62841816167092
ENSG00000189060	H1F0	5.62674983455693
ENSG00000114923	SLC4A3	5.62406825058775
ENSG00000169045	HNRNPH1	5.62406564341621
ENSG00000142871	CYR61	5.62201769763375
ENSG00000100345	MYH9	5.62073495201361
ENSG00000100234	TIMP3	5.62000171561646
ENSG00000173714	WFIKKN2	5.61843795375039
ENSG00000162878	PKDCC	5.61333226600025
ENSG00000172346	CSDC2	5.61220128164155
ENSG00000111669	TPI1	5.60665750463433
ENSG00000153234	NR4A2	5.60550897146882
ENSG00000117519	CNN3	5.60257587467628
ENSG00000112335	SNX3	5.60209422402123
ENSG00000085733	CTTN	5.60077105327023
ENSG00000170315	UBB	5.60048567539517
ENSG00000115380	EFEMP1	5.59846620040654
ENSG00000173660	UQCRH	5.59761299360248
ENSG00000115738	ID2	5.59477478486141
ENSG00000146278	PNRC1	5.59112938703723
ENSG00000260260	SNHG19	5.58957325737987
ENSG00000196208	GREB1	5.58588712394272
ENSG00000161203	AP2M1	5.58143278142346
ENSG00000185624	P4HB	5.5813972020182
ENSG00000203875	SNHG5	5.58017627096892
ENSG00000106682	EIF4H	5.57982626116849
ENSG00000108518	PFN1	5.5782570476408
ENSG00000084623	EIF3I	5.57575127591987
ENSG00000125356	NDUFA1	5.56938086604324
ENSG00000169564	PCBP1	5.56666583052212
ENSG00000198832	SELENOM	5.56591790163684
ENSG00000147162	OGT	5.56571786335118
ENSG00000136450	SRSF1	5.56447613601493
ENSG00000255302	EID1	5.56252608665324
ENSG00000100243	CYB5R3	5.56024136701954
ENSG00000196419	XRCC6	5.55968113453195
ENSG00000137409	MTCH1	5.55959343615476
ENSG00000164032	H2AFZ	5.55043271246556
ENSG00000174348	PODN	5.54978336130513
ENSG00000115641	FHL2	5.54756933380036
ENSG00000092010	PSME1	5.54638765328763
ENSG00000101439	CST3	5.54507436147572
ENSG00000178719	GRINA	5.54174055947358
ENSG00000161547	SRSF2	5.53747293150741
ENSG00000100353	EIF3D	5.53721177876475
ENSG00000100979	PLTP	5.53714855817467
ENSG00000100836	PABPN1	5.53505257977212
ENSG00000104419	NDRG1	5.53103648499091
ENSG00000134308	YWHAQ	5.5302819023329
ENSG00000075426	FOSL2	5.52867285322564
ENSG00000159840	ZYX	5.52467574875135
ENSG00000102119	EMD	5.52349219076321
ENSG00000129562	DAD1	5.52327704947418
ENSG00000139644	TMBIM6	5.52284662798901
ENSG00000089597	GANAB	5.52203631184693
ENSG00000198830	HMGN2	5.52116776778685
ENSG00000075785	RAB7A	5.52077846682328
ENSG00000124942	AHNAK	5.51641242184685
ENSG00000152082	MZT2B	5.51545849889058
ENSG00000064666	CNN2	5.51234707220888
ENSG00000108848	LUC7L3	5.50919511463298
ENSG00000099204	ABLIM1	5.50903627691144
ENSG00000000971	CFH	5.50802461320764
ENSG00000117525	F3	5.50761934553502
ENSG00000167468	GPX4	5.50744087655575
ENSG00000167004	PDIA3	5.50482328077633
ENSG00000069535	MAOB	5.50283565461426
ENSG00000131051	RBM39	5.50029857064578
ENSG00000123989	CHPF	5.49923962536547
ENSG00000173113	TRMT112	5.49779644731932
ENSG00000136156	ITM2B	5.49671434680503
ENSG00000130175	PRKCSH	5.49465596884821
ENSG00000115307	AUP1	5.49148727815198
ENSG00000087460	GNAS	5.49030960792874
ENSG00000140545	MFGE8	5.48946422160158
ENSG00000167671	UBXN6	5.48888951976062
ENSG00000125743	SNRPD2	5.48509887453165
ENSG00000174080	CTSF	5.48341608613822
ENSG00000067225	PKM	5.48266927236183
ENSG00000172354	GNB2	5.48044446415825
ENSG00000170144	HNRNPA3	5.47767319147765
ENSG00000165092	ALDH1A1	5.47588505315963
ENSG00000108465	CDK5RAP3	5.46807631962592
ENSG00000197256	KANK2	5.46635592795064
ENSG00000002586	CD99	5.46630520739014
ENSG00000126756	UXT	5.46396127357452
ENSG00000114784	EIF1B	5.46313241220237
ENSG00000157502	MUM1L1	5.46239433592109
ENSG00000115524	SF3B1	5.45941529114641
ENSG00000185896	LAMP1	5.45349609346803
ENSG00000085063	CD59	5.45081907280345
ENSG00000203879	GDI1	5.45038493009913
ENSG00000127022	CANX	5.44783830229712
ENSG00000141522	ARHGDIA	5.44736457388024
ENSG00000112514	CUTA	5.44680442353706
ENSG00000182944	EWSR1	5.44530195929188
ENSG00000219200	RNASEK	5.44119522670011
ENSG00000143384	MCL1	5.44055065311803
ENSG00000111897	SERINC1	5.44002934308507
ENSG00000220205	VAMP2	5.4398916795965
ENSG00000175899	A2M	5.43931381665317
ENSG00000135390	ATP5G2	5.43843432270994
ENSG00000111775	COX6A1	5.43791263271465
ENSG00000134853	PDGFRA	5.43712209200002
ENSG00000185883	ATP6V0C	5.43598533499746
ENSG00000117592	PRDX6	5.43377052687963
ENSG00000116285	ERRFI1	5.4335038861245
ENSG00000158710	TAGLN2	5.43279484364625
ENSG00000123384	LRP1	5.43270013713358
ENSG00000134294	SLC38A2	5.42982821668129
ENSG00000116288	PARK7	5.42758726571337
ENSG00000241837	ATP5O	5.42755797405894
ENSG00000162576	MXRA8	5.41939103595281
ENSG00000146066	HIGD2A	5.41850984728237
ENSG00000244038	DDOST	5.41590779550879
ENSG00000104805	NUCB1	5.41321971825025
ENSG00000105401	CDC37	5.4117378179817
ENSG00000196262	PPIA	5.40988110686268
ENSG00000255717	SNHG1	5.40944124656911
ENSG00000147140	NONO	5.40897383834128
ENSG00000166888	STAT6	5.40304768817531
ENSG00000134884	ARGLU1	5.40255050145092
ENSG00000163346	PBXIP1	5.4023720344577
ENSG00000113721	PDGFRB	5.4002394821778
ENSG00000175215	CTDSP2	5.39842913610638
ENSG00000250722	SELENOP	5.39774658126646
ENSG00000166917	MIR202HG	5.39509529393622
ENSG00000104824	HNRNPL	5.39316027002406
ENSG00000164346	NSA2	5.39240837366529
ENSG00000163191	S100A11	5.38914834230533
ENSG00000198728	LDB1	5.38644372814642
ENSG00000087274	ADD1	5.38324556128426
ENSG00000138085	ATRAID	5.38157286102388
ENSG00000182087	TMEM259	5.38015590127131
ENSG00000135506	OS9	5.378506222003
ENSG00000012124	CD22	5.37819527038576
ENSG00000116560	SFPQ	5.37417492304007
ENSG00000099795	NDUFB7	5.37083956285693
ENSG00000104897	SF3A2	5.36721953488455
ENSG00000185787	MORF4L1	5.36600976782709
ENSG00000130402	ACTN4	5.36539978932647
ENSG00000137726	FXYD6	5.36122957063616
ENSG00000197747	S100A10	5.35756981023434
ENSG00000102054	RBBP7	5.3560161483444
ENSG00000172216	CEBPB	5.34694985109092
ENSG00000182492	BGN	5.3457608619321
ENSG00000185559	DLK1	5.34424342991911
ENSG00000244094	SPRR2F	5.34266049804965
ENSG00000109501	WFS1	5.34115253806693
ENSG00000126247	CAPNS1	5.33978182611009
ENSG00000136238	RAC1	5.33796267384334
ENSG00000124193	SRSF6	5.33741922060794
ENSG00000104870	FCGRT	5.33679074335694
ENSG00000105655	ISYNA1	5.33492355851412
ENSG00000225972	MTND1P23	5.33398162089828
ENSG00000185909	KLHDC8B	5.33157966322155
ENSG00000071967	CYBRD1	5.33141762988906
ENSG00000183255	PTTG1IP	5.32599198328379
ENSG00000258818	RNASE4	5.32407824790249
ENSG00000101421	CHMP4B	5.3230397938701
ENSG00000189058	APOD	5.32188604640757
ENSG00000213977	TAX1BP3	5.32096697709905
ENSG00000196576	PLXNB2	5.32071629863076
ENSG00000174231	PRPF8	5.31878970907738
ENSG00000123416	TUBA1B	5.3144673665187
ENSG00000100823	APEX1	5.31444304005771
ENSG00000069849	ATP1B3	5.3138830945749
ENSG00000168036	CTNNB1	5.31273515612574
ENSG00000147274	RBMX	5.31266506046738
ENSG00000125991	ERGIC3	5.30856743740318
ENSG00000130741	EIF2S3	5.30721103867389
ENSG00000135624	CCT7	5.29594539397733
ENSG00000138668	HNRNPD	5.29355047238425
ENSG00000185236	RAB11B	5.29289156737447
ENSG00000165030	NFIL3	5.29281615649023
ENSG00000157227	MMP14	5.29275805830121
ENSG00000163359	COL6A3	5.29196026347389
ENSG00000078369	GNB1	5.29176819468513
ENSG00000117318	ID3	5.29002783030614
ENSG00000197043	ANXA6	5.28982978706893
ENSG00000131143	COX4I1	5.28681536530456
ENSG00000051108	HERPUD1	5.28468374352269
ENSG00000103363	ELOB	5.2831557913228
ENSG00000178982	EIF3K	5.28296963986361
ENSG00000121310	ECHDC2	5.28245218243841
ENSG00000129538	RNASE1	5.28242367782046
ENSG00000088832	FKBP1A	5.2818056898952
ENSG00000169020	ATP5I	5.28172209528201
ENSG00000239264	TXNDC5	5.28035025875478
ENSG00000167792	NDUFV1	5.27772059577005
ENSG00000168056	LTBP3	5.27734622857576
ENSG00000003756	RBM5	5.27607431894713
ENSG00000175826	CTDNEP1	5.27288274775302
ENSG00000105698	USF2	5.27189382438805
ENSG00000109046	WSB1	5.27174692762545
ENSG00000204389	HSPA1A	5.27135576325797
ENSG00000115484	CCT4	5.27128755774394
ENSG00000167371	PRRT2	5.27014392329233
ENSG00000099783	HNRNPM	5.26865681428013
ENSG00000126524	SBDS	5.26820461049685
ENSG00000113732	ATP6V0E1	5.26722222322201
ENSG00000136807	CDK9	5.26433104633707
ENSG00000132471	WBP2	5.25961003790148
ENSG00000143543	JTB	5.25841220218924
ENSG00000109099	PMP22	5.25792352630573
ENSG00000112562	SMOC2	5.25762036942361
ENSG00000060138	YBX3	5.25542320863958
ENSG00000005022	SLC25A5	5.25428420844608
ENSG00000003989	SLC7A2	5.25236127119238
ENSG00000131016	AKAP12	5.25055817599262
ENSG00000127837	AAMP	5.24794850380618
ENSG00000119986	AVPI1	5.24714746162371
ENSG00000213719	CLIC1	5.24590942134345
ENSG00000115414	FN1	5.24556921846746
ENSG00000089280	FUS	5.24546028224188
ENSG00000100941	PNN	5.2440286599801
ENSG00000109113	RAB34	5.24393744734965
ENSG00000089289	IGBP1	5.24245693878311
ENSG00000118523	CTGF	5.24168176248982
ENSG00000102007	PLP2	5.24019879131239
ENSG00000259884	RP11-1100L3.8	5.2398804351645
ENSG00000171551	ECEL1	5.23901507329886
ENSG00000196562	SULF2	5.23674540910226
ENSG00000134107	BHLHE40	5.23650963725393
ENSG00000103502	CDIPT	5.23594539097699
ENSG00000077549	CAPZB	5.23575319672522
ENSG00000174903	RAB1B	5.23475615080305
ENSG00000167552	TUBA1A	5.2347454944991
ENSG00000116741	RGS2	5.23442486425091
ENSG00000160789	LMNA	5.23152594449688
ENSG00000239779	WBP1	5.23141873453853
ENSG00000100292	HMOX1	5.23119073410082
ENSG00000213465	ARL2	5.22956613788692
ENSG00000002933	TMEM176A	5.22904053153297
ENSG00000004534	RBM6	5.22625789845164
ENSG00000078596	ITM2A	5.22521667008417
ENSG00000077942	FBLN1	5.22443937333175
ENSG00000102804	TSC22D1	5.22249588127142
ENSG00000178980	SELENOW	5.22195125380691
ENSG00000166165	CKB	5.2207737611543
ENSG00000090621	PABPC4	5.21755491459665
ENSG00000123999	INHA	5.2169576608558
