number	name	logTPM
ENSG00000211594	IGKJ4	6.90227866072451
ENSG00000174444	RPL4	6.89958277216079
ENSG00000120129	DUSP1	6.89900898005054
ENSG00000205542	TMSB4X	6.89687718505607
ENSG00000197746	PSAP	6.88877896665014
ENSG00000198755	RPL10A	6.88743583617829
ENSG00000130300	PLVAP	6.88159618684177
ENSG00000137077	CCL21	6.87886549741333
ENSG00000272398	CD24	6.86205568863781
ENSG00000109475	RPL34	6.85415869838157
ENSG00000204592	HLA-E	6.82991822900231
ENSG00000096384	HSP90AB1	6.82308563909786
ENSG00000122026	RPL21	6.80304624521567
ENSG00000171863	RPS7	6.77924752004655
ENSG00000187193	MT1X	6.77775690832834
ENSG00000111640	GAPDH	6.76449250796582
ENSG00000100234	TIMP3	6.7372474028573
ENSG00000211895	IGHA1	6.73485054605816
ENSG00000168028	RPSA	6.7328126798791
ENSG00000115461	IGFBP5	6.71385937193773
ENSG00000063177	RPL18	6.69839493958888
ENSG00000187514	PTMA	6.69678730483293
ENSG00000106211	HSPB1	6.68675835129644
ENSG00000142937	RPS8	6.67687629788951
ENSG00000198034	RPS4X	6.67492232689575
ENSG00000142676	RPL11	6.66902301308254
ENSG00000133112	TPT1	6.65562973773762
ENSG00000166794	PPIB	6.65484496098664
ENSG00000087460	GNAS	6.64719705622084
ENSG00000245532	NEAT1	6.64689463519313
ENSG00000125148	MT2A	6.64317040507171
ENSG00000125144	MT1G	6.64236740674352
ENSG00000072778	ACADVL	6.62790139509222
ENSG00000251562	MALAT1	6.62387648180373
ENSG00000211896	IGHG1	6.61920994224955
ENSG00000100201	DDX17	6.61749428550787
ENSG00000152583	SPARCL1	6.59809730497015
ENSG00000233927	RPS28	6.59730300866156
ENSG00000169100	SLC25A6	6.59445242604991
ENSG00000123349	PFDN5	6.58744327701482
ENSG00000089009	RPL6	6.57987910029237
ENSG00000130066	SAT1	6.57371823858998
ENSG00000117450	PRDX1	6.56302814683418
ENSG00000162244	RPL29	6.55720179394975
ENSG00000126432	PRDX5	6.55651707292494
ENSG00000229117	RPL41	6.5240124045351
ENSG00000131469	RPL27	6.50401005546448
ENSG00000124614	RPS10	6.49533194647541
ENSG00000104904	OAZ1	6.49510407723378
ENSG00000147604	RPL7	6.49322825688385
ENSG00000225630	MTND2P28	6.49163346915139
ENSG00000044574	HSPA5	6.48891064321098
ENSG00000113140	SPARC	6.48392937805904
ENSG00000172809	RPL38	6.47999241955927
ENSG00000115268	RPS15	6.46364063456611
ENSG00000142871	CYR61	6.46249096058992
ENSG00000164587	RPS14	6.45540778532129
ENSG00000112715	VEGFA	6.45118556824939
ENSG00000163399	ATP1A1	6.44675125366387
ENSG00000108654	DDX5	6.42787219823226
ENSG00000161970	RPL26	6.41731539488876
ENSG00000122566	HNRNPA2B1	6.41429108807529
ENSG00000197766	CFD	6.41142974547278
ENSG00000197958	RPL12	6.39682934557326
ENSG00000118523	CTGF	6.38610058529536
ENSG00000211593	IGKJ5	6.38542334260445
ENSG00000145741	BTF3	6.38164913250733
ENSG00000104852	SNRNP70	6.37341517216999
ENSG00000120738	EGR1	6.36356212856643
ENSG00000182492	BGN	6.35991421636282
ENSG00000084234	APLP2	6.35692540056264
ENSG00000083845	RPS5	6.34087611853153
ENSG00000167526	RPL13	6.33493939215742
ENSG00000137409	MTCH1	6.32185235354508
ENSG00000143933	CALM2	6.31469316310448
ENSG00000135404	CD63	6.31195851948585
ENSG00000182774	RPS17	6.3095292304091
ENSG00000100650	SRSF5	6.30253410223598
ENSG00000176340	COX8A	6.29538325256007
ENSG00000159403	C1R	6.27914743498726
ENSG00000167615	LENG8	6.26991310120161
ENSG00000008988	RPS20	6.26661368308411
ENSG00000110955	ATP5B	6.25821252352567
ENSG00000067560	RHOA	6.25722802432224
ENSG00000105373	GLTSCR2	6.2563424381202
ENSG00000167004	PDIA3	6.23964876429
ENSG00000104964	AES	6.23508011293404
ENSG00000168906	MAT2A	6.23294041028932
ENSG00000142192	APP	6.22577855600511
ENSG00000156976	EIF4A2	6.22471095248761
ENSG00000074800	ENO1	6.22422601812187
ENSG00000117984	CTSD	6.21767078691708
ENSG00000167978	SRRM2	6.21279445063129
ENSG00000172270	BSG	6.21098685023205
ENSG00000118680	MYL12B	6.19836883811249
ENSG00000092841	MYL6	6.19705213588508
ENSG00000163191	S100A11	6.18772563401892
ENSG00000110651	CD81	6.18766295897254
ENSG00000149806	FAU	6.18456970086422
ENSG00000080824	HSP90AA1	6.18178238115643
ENSG00000175899	A2M	6.18127680388876
ENSG00000171858	RPS21	6.17869364611462
ENSG00000144713	RPL32	6.17809692608924
ENSG00000197119	SLC25A29	6.16950321087827
ENSG00000125534	PPDPF	6.1633148061399
ENSG00000111676	ATN1	6.15100712038939
ENSG00000204628	RACK1	6.14056519875175
ENSG00000065978	YBX1	6.1359350772331
ENSG00000152518	ZFP36L2	6.13403421817749
ENSG00000135480	KRT7	6.13387480280429
ENSG00000171223	JUNB	6.131599749106
ENSG00000149131	SERPING1	6.13070035287196
ENSG00000182899	RPL35A	6.12967391877579
ENSG00000166681	BEX3	6.12549714669297
ENSG00000169714	CNBP	6.12293769003112
ENSG00000149925	ALDOA	6.11596345495732
ENSG00000109971	HSPA8	6.10656920125496
ENSG00000132475	H3F3B	6.10572776829839
ENSG00000125968	ID1	6.10467816841256
ENSG00000101335	MYL9	6.10270018077808
ENSG00000105640	RPL18A	6.09929486858193
ENSG00000211595	IGKJ3	6.09121745215153
ENSG00000138326	RPS24	6.08522194412186
ENSG00000130255	RPL36	6.08488131871786
ENSG00000188536	HBA2	6.07808167659359
ENSG00000099860	GADD45B	6.07228906942758
ENSG00000125691	RPL23	6.06560022301518
ENSG00000164111	ANXA5	6.06451467173244
ENSG00000068697	LAPTM4A	6.06416086607637
ENSG00000172201	ID4	6.06415007552848
ENSG00000173812	EIF1	6.0620675073982
ENSG00000187244	BCAM	6.05871088897598
ENSG00000107223	EDF1	6.0493010343692
ENSG00000085063	CD59	6.04868404703113
ENSG00000149591	TAGLN	6.04432466705971
ENSG00000167642	SPINT2	6.04259904297788
ENSG00000185201	IFITM2	6.04035264512755
ENSG00000128272	ATF4	6.02378681752801
ENSG00000143878	RHOB	6.01348718326087
ENSG00000185236	RAB11B	6.00673631423425
ENSG00000168653	NDUFS5	6.006588501263
ENSG00000143416	SELENBP1	6.00127594609702
ENSG00000106153	CHCHD2	5.98406202701334
ENSG00000159335	PTMS	5.98106726975637
ENSG00000170889	RPS9	5.97800298504635
ENSG00000174748	RPL15	5.97758653466953
ENSG00000114942	EEF1B2	5.97463303256259
ENSG00000117318	ID3	5.96925417154332
ENSG00000102265	TIMP1	5.96642447434916
ENSG00000009765	IYD	5.96414870398678
ENSG00000149273	RPS3	5.95706886951599
ENSG00000109610	SOD3	5.95543595529922
ENSG00000170345	FOS	5.95166415862136
ENSG00000105372	RPS19	5.94975722529914
ENSG00000198258	UBL5	5.94112952903189
ENSG00000211675	IGLC1	5.94078849812065
ENSG00000150991	UBC	5.93986444598004
ENSG00000139644	TMBIM6	5.93747680889779
ENSG00000123358	NR4A1	5.93703088181381
ENSG00000170296	GABARAP	5.92789992892057
ENSG00000147606	SLC26A7	5.92740556227822
ENSG00000165507	C10orf10	5.92147158857393
ENSG00000185133	INPP5J	5.91958550297795
ENSG00000204287	HLA-DRA	5.9195651805842
ENSG00000165502	RPL36AL	5.91451528501902
ENSG00000181163	NPM1	5.91029892375166
ENSG00000116016	EPAS1	5.91014752365594
ENSG00000135486	HNRNPA1	5.90062318317542
ENSG00000111775	COX6A1	5.89630872261193
ENSG00000136352	NKX2-1	5.89332415902727
ENSG00000177606	JUN	5.8895141990385
ENSG00000182196	ARL6IP4	5.8859964054996
ENSG00000170323	FABP4	5.8809432158514
ENSG00000076864	RAP1GAP	5.87646315062599
ENSG00000130522	JUND	5.87364293197321
ENSG00000169715	MT1E	5.87343862010529
ENSG00000156482	RPL30	5.86185893513501
ENSG00000170315	UBB	5.85820553328085
ENSG00000241343	RPL36A	5.85747407144868
ENSG00000165119	HNRNPK	5.85035505190388
ENSG00000110321	EIF4G2	5.84984408607248
ENSG00000142173	COL6A2	5.84384173240885
ENSG00000109846	CRYAB	5.83846217057327
ENSG00000108953	YWHAE	5.82985953484393
ENSG00000100345	MYH9	5.82602400701218
ENSG00000185624	P4HB	5.82436981303483
ENSG00000197728	RPS26	5.8207400805349
ENSG00000129562	DAD1	5.82043595491686
ENSG00000167549	CORO6	5.81894505605459
ENSG00000143761	ARF1	5.81435450460648
ENSG00000167815	PRDX2	5.81428987847136
ENSG00000232112	TMA7	5.81234887500348
ENSG00000159377	PSMB4	5.81207269447391
ENSG00000111716	LDHB	5.81086815061698
ENSG00000196126	HLA-DRB1	5.81082641476331
ENSG00000214736	TOMM6	5.80569847666445
ENSG00000198417	MT1F	5.80071113450625
ENSG00000100097	LGALS1	5.79619910680047
ENSG00000126709	IFI6	5.79556912455299
ENSG00000166426	CRABP1	5.79380948389781
ENSG00000243678	NME2	5.79102596150351
ENSG00000221978	CCNL2	5.78867006797342
ENSG00000125356	NDUFA1	5.78366873542652
ENSG00000111057	KRT18	5.78000846347266
ENSG00000135821	GLUL	5.77839901668934
ENSG00000099622	CIRBP	5.7750747488616
ENSG00000070756	PABPC1	5.77491483193489
ENSG00000178719	GRINA	5.77466806093766
ENSG00000143248	RGS5	5.77332777788468
ENSG00000142156	COL6A1	5.7587334061842
ENSG00000198242	RPL23A	5.75803860684609
ENSG00000183087	GAS6	5.74639105312615
ENSG00000099795	NDUFB7	5.73686174159618
ENSG00000101439	CST3	5.73619204761594
ENSG00000185885	IFITM1	5.73367476104992
ENSG00000108518	PFN1	5.72943903019359
ENSG00000149564	ESAM	5.72158152797584
ENSG00000118816	CCNI	5.71636475427827
ENSG00000106991	ENG	5.71462410708383
ENSG00000127022	CANX	5.71280186449699
ENSG00000182326	C1S	5.70523522519697
ENSG00000140319	SRP14	5.70340364156549
ENSG00000162407	PLPP3	5.70329711264515
ENSG00000143153	ATP1B1	5.70117238758866
ENSG00000179010	MRFAP1	5.69792513260091
ENSG00000158710	TAGLN2	5.69629196211144
ENSG00000105404	RABAC1	5.69356021944103
ENSG00000168743	NPNT	5.69200046285581
ENSG00000100836	PABPN1	5.68907272525072
ENSG00000088832	FKBP1A	5.68626412495577
ENSG00000167468	GPX4	5.68615066281893
ENSG00000107438	PDLIM1	5.68530370607837
ENSG00000115307	AUP1	5.68341302245754
ENSG00000196924	FLNA	5.68115989988243
ENSG00000071967	CYBRD1	5.67970498381119
ENSG00000175061	LRRC75A-AS1	5.67563400296727
ENSG00000125868	DSTN	5.67511292506232
ENSG00000107796	ACTA2	5.67468475738292
ENSG00000105701	FKBP8	5.67291192001163
ENSG00000240583	AQP1	5.66572629745615
ENSG00000102760	RGCC	5.66530385198213
ENSG00000161547	SRSF2	5.66378911331238
ENSG00000153446	C16orf89	5.66307807176802
ENSG00000185650	ZFP36L1	5.65751850790405
ENSG00000254999	BRK1	5.65722008333702
ENSG00000182087	TMEM259	5.65610601976912
ENSG00000111669	TPI1	5.65597842791939
ENSG00000090006	LTBP4	5.65506708913871
ENSG00000185432	METTL7A	5.65459341361104
ENSG00000159176	CSRP1	5.64597052230693
ENSG00000197756	RPL37A	5.6418533113501
ENSG00000147123	NDUFB11	5.64095628974696
ENSG00000155660	PDIA4	5.64068256785011
ENSG00000198563	DDX39B	5.63952966748768
ENSG00000115380	EFEMP1	5.63947996801588
ENSG00000185896	LAMP1	5.63857536540388
ENSG00000108465	CDK5RAP3	5.6379423105767
ENSG00000177469	PTRF	5.63764371191172
ENSG00000167863	ATP5H	5.63227441392443
ENSG00000101160	CTSZ	5.63190045576628
ENSG00000054690	PLEKHH1	5.62613982968953
ENSG00000211677	IGLC2	5.6254432409269
ENSG00000177156	TALDO1	5.61903877737217
ENSG00000133872	SARAF	5.61864127124831
ENSG00000178252	WDR6	5.6107431128477
ENSG00000166165	CKB	5.61052050578042
ENSG00000013441	CLK1	5.6102055327044
ENSG00000169045	HNRNPH1	5.60588257749615
ENSG00000105974	CAV1	5.59864126824197
ENSG00000204435	CSNK2B	5.59700413542315
ENSG00000157514	TSC22D3	5.59594643785154
ENSG00000152266	PTH	5.59021221657795
ENSG00000121716	PILRB	5.5880332651593
ENSG00000132386	SERPINF1	5.58678004917357
ENSG00000119888	EPCAM	5.58665735223456
ENSG00000067225	PKM	5.58665256020074
ENSG00000126247	CAPNS1	5.57028398838445
ENSG00000092010	PSME1	5.56978023921397
ENSG00000075785	RAB7A	5.56818200299675
ENSG00000188229	TUBB4B	5.56565698608177
ENSG00000071082	RPL31	5.56405325635484
ENSG00000185883	ATP6V0C	5.5639622648916
ENSG00000167671	UBXN6	5.56370803195688
ENSG00000143819	EPHX1	5.56107594985134
ENSG00000135940	COX5B	5.55538372892134
ENSG00000161960	EIF4A1	5.55518943342195
ENSG00000113732	ATP6V0E1	5.55478194760918
ENSG00000123144	C19orf43	5.55371740075519
ENSG00000205517	RGL3	5.54926579674785
ENSG00000104805	NUCB1	5.5484713928549
ENSG00000196683	TOMM7	5.54688045045296
ENSG00000196262	PPIA	5.54233015117923
ENSG00000165215	CLDN3	5.53654335523582
ENSG00000239951	IGKV3-20	5.5348076997822
ENSG00000134590	FAM127A	5.53100087630681
ENSG00000166441	RPL27A	5.53083746748623
ENSG00000166482	MFAP4	5.52522113892054
ENSG00000108679	LGALS3BP	5.52412407999964
ENSG00000010278	CD9	5.51342516870588
ENSG00000143543	JTB	5.51250763747374
ENSG00000130811	EIF3G	5.51216269690906
ENSG00000189171	S100A13	5.51199982877806
ENSG00000127184	COX7C	5.51074335652738
ENSG00000197111	PCBP2	5.50475591899005
ENSG00000009307	CSDE1	5.5046969308793
ENSG00000164442	CITED2	5.5046305261606
ENSG00000105401	CDC37	5.50244075107798
ENSG00000118705	RPN2	5.50233804518381
ENSG00000137312	FLOT1	5.50145321389493
ENSG00000219200	RNASEK	5.50046720273411
ENSG00000183036	PCP4	5.50035513923008
ENSG00000111897	SERINC1	5.49981391182326
ENSG00000221869	CEBPD	5.4971678528193
ENSG00000101474	APMAP	5.4966871054627
ENSG00000198832	SELENOM	5.49594330606018
ENSG00000163931	TKT	5.49436511774983
ENSG00000169583	CLIC3	5.49243613966047
ENSG00000109472	CPE	5.49179595545354
ENSG00000116288	PARK7	5.49129216346674
ENSG00000164692	COL1A2	5.48843034329273
ENSG00000169439	SDC2	5.4881572250507
ENSG00000112514	CUTA	5.48729430906066
ENSG00000100129	EIF3L	5.48556919882702
ENSG00000169564	PCBP1	5.47791239614506
ENSG00000143384	MCL1	5.47014912183179
ENSG00000213719	CLIC1	5.46952791316014
ENSG00000228474	OST4	5.46887074454454
ENSG00000092820	EZR	5.46743679670347
ENSG00000107551	RASSF4	5.46375257597408
ENSG00000196576	PLXNB2	5.4635194470417
ENSG00000117519	CNN3	5.4630123077869
ENSG00000221983	UBA52	5.4607496770958
ENSG00000233276	GPX1	5.46068204643977
ENSG00000186468	RPS23	5.46029023239405
ENSG00000175130	MARCKSL1	5.45886954745184
ENSG00000112936	C7	5.45751944106078
ENSG00000165092	ALDH1A1	5.4535244646708
ENSG00000182944	EWSR1	5.4531573558023
ENSG00000203875	SNHG5	5.45020096735494
ENSG00000130203	APOE	5.44957803304454
ENSG00000135535	CD164	5.44956210421095
ENSG00000176978	DPP7	5.44798672722357
ENSG00000147162	OGT	5.44430094671262
ENSG00000140264	SERF2	5.44322670582367
ENSG00000175550	DRAP1	5.44315416986309
ENSG00000104824	HNRNPL	5.4429337474956
ENSG00000011465	DCN	5.44011898482985
ENSG00000005022	SLC25A5	5.43971390441635
ENSG00000136830	FAM129B	5.43893060538622
ENSG00000168066	SF1	5.43836744007738
ENSG00000035862	TIMP2	5.43641276789542
ENSG00000163513	TGFBR2	5.43637181731934
ENSG00000196230	TUBB	5.43442132264684
ENSG00000119655	NPC2	5.43440869239027
ENSG00000152795	HNRNPDL	5.43392020009262
ENSG00000146066	HIGD2A	5.43377216147431
ENSG00000152082	MZT2B	5.43344551638275
ENSG00000125730	C3	5.43281525872151
ENSG00000111077	TNS2	5.4307366886882
ENSG00000130402	ACTN4	5.42986919255753
ENSG00000117592	PRDX6	5.42900457145246
ENSG00000121064	SCPEP1	5.42762341557569
ENSG00000189060	H1F0	5.4269663913456
ENSG00000142102	PGGHG	5.42576631942081
ENSG00000141522	ARHGDIA	5.42440565560264
ENSG00000114315	HES1	5.42055499292651
ENSG00000184205	TSPYL2	5.41849590166113
ENSG00000172037	LAMB2	5.41836104497731
ENSG00000100906	NFKBIA	5.41768540136264
ENSG00000204387	C6orf48	5.41617241358465
ENSG00000108107	RPL28	5.41532658342157
ENSG00000148175	STOM	5.41529654442106
ENSG00000099624	ATP5D	5.41396404424577
ENSG00000136238	RAC1	5.40859667311702
ENSG00000105438	KDELR1	5.40767755726956
ENSG00000134107	BHLHE40	5.40483508059943
ENSG00000131051	RBM39	5.40393750843651
ENSG00000145423	SFRP2	5.40392788240573
ENSG00000134333	LDHA	5.40296299877204
ENSG00000103363	ELOB	5.40129472765489
ENSG00000022267	FHL1	5.40027642683993
ENSG00000183255	PTTG1IP	5.3994582846144
ENSG00000136450	SRSF1	5.39940838720707
ENSG00000283766	AC141930.3	5.39788045393983
ENSG00000177700	POLR2L	5.3947215506141
ENSG00000175265	GOLGA8A	5.39234746143882
ENSG00000165672	PRDX3	5.3917170538123
ENSG00000169116	PARM1	5.38920416668188
ENSG00000116251	RPL22	5.38733618821027
ENSG00000135926	TMBIM1	5.38681405338408
ENSG00000170144	HNRNPA3	5.38642563865456
ENSG00000123562	MORF4L2	5.38259482677822
ENSG00000101608	MYL12A	5.38092829421458
ENSG00000063046	EIF4B	5.38079581891831
ENSG00000106682	EIF4H	5.37319240851128
ENSG00000169020	ATP5I	5.37293739227094
ENSG00000085733	CTTN	5.37262828708961
ENSG00000174640	SLCO2A1	5.37237796199921
ENSG00000240342	RPS2P5	5.37104666753357
ENSG00000126267	COX6B1	5.37019062333111
ENSG00000215252	GOLGA8B	5.37014830855513
ENSG00000118418	HMGN3	5.36832809102703
ENSG00000161203	AP2M1	5.36785179077771
ENSG00000115053	NCL	5.36727707216699
ENSG00000152661	GJA1	5.36721539389577
ENSG00000178980	SELENOW	5.36336444890682
ENSG00000215845	TSTD1	5.36056280297337
ENSG00000133835	HSD17B4	5.36027762894592
ENSG00000239779	WBP1	5.35865880731583
ENSG00000089597	GANAB	5.35832283016762
ENSG00000067113	PLPP1	5.35748325916192
ENSG00000162191	UBXN1	5.35652776688546
ENSG00000125844	RRBP1	5.35555393417455
ENSG00000101443	WFDC2	5.35446608718013
ENSG00000196154	S100A4	5.35432028538543
ENSG00000170421	KRT8	5.35325725913995
ENSG00000167792	NDUFV1	5.35303393435593
ENSG00000215021	PHB2	5.34760292795445
ENSG00000084623	EIF3I	5.34734859152361
ENSG00000260260	SNHG19	5.3469017241765
ENSG00000087191	PSMC5	5.34647144026844
ENSG00000166987	MBD6	5.34631877557672
ENSG00000177666	PNPLA2	5.34575805099555
ENSG00000172354	GNB2	5.34519920371227
ENSG00000100941	PNN	5.34144000678561
ENSG00000169567	HINT1	5.34097655009689
ENSG00000106624	AEBP1	5.34001939506381
ENSG00000162496	DHRS3	5.33954844604074
ENSG00000132507	EIF5A	5.3387925247168
ENSG00000112511	PHF1	5.33547298984243
ENSG00000269893	SNHG8	5.33354333914145
ENSG00000131143	COX4I1	5.33046726218686
ENSG00000184840	TMED9	5.32877512865199
ENSG00000138085	ATRAID	5.32567508817964
ENSG00000147065	MSN	5.32487258922129
ENSG00000179094	PER1	5.32284973511935
ENSG00000174903	RAB1B	5.32001735085486
ENSG00000198830	HMGN2	5.31821803315585
ENSG00000102316	MAGED2	5.31754841543416
ENSG00000165409	TSHR	5.31647984261445
ENSG00000101421	CHMP4B	5.3135136486704
ENSG00000229415	SFTA3	5.31277654250233
ENSG00000124193	SRSF6	5.31256764933336
ENSG00000182718	ANXA2	5.31163322119143
ENSG00000204256	BRD2	5.31113880610171
ENSG00000135506	OS9	5.3109042097472
ENSG00000185222	TCEAL9	5.310176482467
ENSG00000204389	HSPA1A	5.30395771355572
ENSG00000244038	DDOST	5.30369225772075
ENSG00000275395	FCGBP	5.30083385032453
ENSG00000177106	EPS8L2	5.29729744118748
ENSG00000100243	CYB5R3	5.29544541069296
ENSG00000187266	EPOR	5.29379287888502
ENSG00000125991	ERGIC3	5.29219283554231
ENSG00000142168	SOD1	5.28732478492648
ENSG00000104823	ECH1	5.27695787149992
ENSG00000141504	SAT2	5.27676026128527
ENSG00000011304	PTBP1	5.27483790117613
ENSG00000168542	COL3A1	5.27297773127877
ENSG00000102024	PLS3	5.27255559661968
ENSG00000108551	RASD1	5.27196215452928
ENSG00000102409	BEX4	5.27192103829203
ENSG00000173660	UQCRH	5.27152858010701
ENSG00000160014	CALM3	5.2697320487592
ENSG00000030582	GRN	5.26778001272996
ENSG00000130985	UBA1	5.26383601953039
ENSG00000185043	CIB1	5.26346225788096
ENSG00000183291	SELENOF	5.26336600055495
ENSG00000100225	FBXO7	5.26252577396601
ENSG00000100219	XBP1	5.26246410945056
ENSG00000255302	EID1	5.260833024655
ENSG00000196419	XRCC6	5.26064476439962
ENSG00000104763	ASAH1	5.25956508179
ENSG00000162734	PEA15	5.25883914917999
ENSG00000130726	TRIM28	5.25844733910691
ENSG00000204388	HSPA1B	5.25771468543377
ENSG00000140983	RHOT2	5.25771461366543
ENSG00000167779	IGFBP6	5.25621037478568
ENSG00000162517	PEF1	5.25528493768418
ENSG00000169223	LMAN2	5.25524944521232
ENSG00000110680	CALCA	5.25362830529263
ENSG00000172757	CFL1	5.24843921169342
ENSG00000128928	IVD	5.24786808319978
ENSG00000077942	FBLN1	5.24440418199568
ENSG00000112335	SNX3	5.24410097318866
ENSG00000180817	PPA1	5.24146468551574
ENSG00000109099	PMP22	5.2411008714583
ENSG00000134884	ARGLU1	5.24098403053414
ENSG00000138069	RAB1A	5.2394256848485
ENSG00000136156	ITM2B	5.23820363597942
ENSG00000184897	H1FX	5.23784798780185
ENSG00000173511	VEGFB	5.23288395325479
ENSG00000187051	RPS19BP1	5.22971071985139
ENSG00000087245	MMP2	5.22965116440449
ENSG00000105518	TMEM205	5.22924932257644
ENSG00000260032	NORAD	5.22673509195653
ENSG00000101400	SNTA1	5.226549021418
ENSG00000175197	DDIT3	5.22569209082919
ENSG00000060138	YBX3	5.2238700325073
ENSG00000185825	BCAP31	5.22064766323112
ENSG00000240041	IGHJ4	5.21916693148804
ENSG00000211897	IGHG3	5.21686277707744
ENSG00000225972	MTND1P23	5.21340517872916
ENSG00000105223	PLD3	5.2132424732655
ENSG00000078808	SDF4	5.21091828238686
ENSG00000134308	YWHAQ	5.21042246407024
ENSG00000116285	ERRFI1	5.20950172316849
ENSG00000051108	HERPUD1	5.20867754018402
ENSG00000105677	TMEM147	5.20797881777413
ENSG00000078369	GNB1	5.20055485388822
ENSG00000004799	PDK4	5.19979256840941
ENSG00000165678	GHITM	5.19941731070687
ENSG00000178035	IMPDH2	5.19904345114743
ENSG00000241837	ATP5O	5.19538872773073
ENSG00000129625	REEP5	5.19347526892158
ENSG00000136938	ANP32B	5.19249775839559
ENSG00000108773	KAT2A	5.19196538331075
ENSG00000126458	RRAS	5.19186267288879
ENSG00000213465	ARL2	5.19025830627699
ENSG00000168878	SFTPB	5.18997702556281
ENSG00000143196	DPT	5.18818824162041
ENSG00000178952	TUFM	5.18742037412603
ENSG00000089248	ERP29	5.18671682214775
ENSG00000150593	PDCD4	5.18030871765289
ENSG00000115524	SF3B1	5.17916497479754
ENSG00000166913	YWHAB	5.17868077249468
ENSG00000099998	GGT5	5.17843866971701
ENSG00000130175	PRKCSH	5.17793934726574
ENSG00000140400	MAN2C1	5.17681588879289
ENSG00000183283	DAZAP2	5.17611305332076
ENSG00000129824	RPS4Y1	5.17314126077443
ENSG00000122786	CALD1	5.1715255018777
ENSG00000163346	PBXIP1	5.17144005545163
ENSG00000261786	RP4-555D20.2	5.17137359690186
ENSG00000118640	VAMP8	5.16910453445724
ENSG00000277791	PSMB3	5.16743920577337
