number	name	logTPM
ENSG00000149131	SERPING1	7.07077512146267
ENSG00000142089	IFITM3	7.05824911721512
ENSG00000187193	MT1X	7.03072769854286
ENSG00000148965	SAA4	7.01021250542553
ENSG00000167711	SERPINF2	7.00764105771815
ENSG00000129988	LBP	6.97982050652534
ENSG00000141753	IGFBP4	6.93658437191114
ENSG00000158104	HPD	6.92404837238837
ENSG00000089220	PEBP1	6.91313591112677
ENSG00000142541	RPL13A	6.86664286723035
ENSG00000231500	RPS18	6.79991381331627
ENSG00000169738	DCXR	6.79965887190289
ENSG00000160862	AZGP1	6.79819075806811
ENSG00000075624	ACTB	6.77934954049356
ENSG00000105697	HAMP	6.75898248448242
ENSG00000225630	MTND2P28	6.74871733859998
ENSG00000120885	CLU	6.73547953727256
ENSG00000196616	ADH1B	6.73491123590637
ENSG00000112306	RPS12	6.72898528522142
ENSG00000163586	FABP1	6.72045006895523
ENSG00000214274	ANG	6.68965303774398
ENSG00000151224	MAT1A	6.67891578113319
ENSG00000162267	ITIH3	6.66947242932695
ENSG00000138115	CYP2C8	6.66860827552215
ENSG00000134240	HMGCS2	6.66603025727973
ENSG00000130707	ASS1	6.62277433528963
ENSG00000166710	B2M	6.58649018956721
ENSG00000171236	LRG1	6.5747109934756
ENSG00000113905	HRG	6.57416794920904
ENSG00000255974	CYP2A6	6.54402894780591
ENSG00000147403	RPL10	6.54100382194552
ENSG00000198099	ADH4	6.53789110186908
ENSG00000182326	C1S	6.53075506949223
ENSG00000127884	ECHS1	6.51949050980417
ENSG00000106565	TMEM176B	6.51175479866589
ENSG00000124253	PCK1	6.49879220320515
ENSG00000137818	RPLP1	6.49720603107223
ENSG00000188257	PLA2G2A	6.49644003524396
ENSG00000166741	NNMT	6.49332607928972
ENSG00000002933	TMEM176A	6.47972066063814
ENSG00000072778	ACADVL	6.47345905225412
ENSG00000180210	F2	6.45904641485304
ENSG00000185624	P4HB	6.45894092737656
ENSG00000111640	GAPDH	6.45554608619691
ENSG00000142534	RPS11	6.44504534156216
ENSG00000135094	SDS	6.43205059576866
ENSG00000198650	TAT	6.43198980943344
ENSG00000089157	RPLP0	6.41203694140285
ENSG00000100316	RPL3	6.41152033346457
ENSG00000105193	RPS16	6.40181813126767
ENSG00000160868	CYP3A4	6.38890430373601
ENSG00000244734	HBB	6.38073739377923
ENSG00000159335	PTMS	6.37528786151369
ENSG00000156508	EEF1A1	6.37032064431858
ENSG00000143819	EPHX1	6.35116406239591
ENSG00000179218	CALR	6.34135567180712
ENSG00000234745	HLA-B	6.33580516375948
ENSG00000055957	ITIH1	6.33498364260664
ENSG00000146678	IGFBP1	6.31583857883649
ENSG00000117984	CTSD	6.31072929460572
ENSG00000123838	C4BPA	6.30691143094172
ENSG00000211592	IGKC	6.30033412351062
ENSG00000106538	RARRES2	6.29628595775885
ENSG00000108298	RPL19	6.28648247995211
ENSG00000184009	ACTG1	6.26478449244762
ENSG00000167996	FTH1	6.25625863648118
ENSG00000175899	A2M	6.24060743491272
ENSG00000169715	MT1E	6.23943979243462
ENSG00000166598	HSP90B1	6.21904734740382
ENSG00000140988	RPS2	6.21552140004942
ENSG00000105707	HPN	6.20480802378672
ENSG00000167658	EEF2	6.20355350613442
ENSG00000243955	GSTA1	6.19951378324115
ENSG00000120129	DUSP1	6.19887624004867
ENSG00000198848	CES1	6.19697595313297
ENSG00000113600	C9	6.19196200957944
ENSG00000136942	RPL35	6.18182158149521
ENSG00000118181	RPS25	6.16130720306276
ENSG00000177954	RPS27	6.15100082708615
ENSG00000113889	KNG1	6.14265088399959
ENSG00000138109	CYP2C9	6.13462231607381
ENSG00000105398	SULT2A1	6.12647502314505
ENSG00000161016	RPL8	6.10768422001214
ENSG00000163682	RPL9	6.09826517799439
ENSG00000118520	ARG1	6.09782616772528
ENSG00000106327	TFR2	6.09360483031867
ENSG00000080618	CPB2	6.09246916486108
ENSG00000116133	DHCR24	6.07783809396283
ENSG00000132541	RIDA	6.06374332909077
ENSG00000261701	HPR	6.06320910354472
ENSG00000123689	G0S2	6.06021039927106
ENSG00000122194	PLG	6.0585055024295
ENSG00000060566	CREB3L3	6.05678628495098
ENSG00000173531	MST1	6.04275979077129
ENSG00000151726	ACSL1	6.04078733622172
ENSG00000204525	HLA-C	6.03644404889747
ENSG00000009950	MLXIPL	6.03100324307667
ENSG00000141505	ASGR1	6.02840752594045
ENSG00000121410	A1BG	6.02450994202985
ENSG00000211445	GPX3	6.01697670534608
ENSG00000133048	CHI3L1	6.01656167776197
ENSG00000175003	SLC22A1	6.00934336847752
ENSG00000021826	CPS1	6.00858485629644
ENSG00000254772	EEF1G	6.00432813911966
ENSG00000165140	FBP1	6.00081768559246
ENSG00000185201	IFITM2	6.00005859879934
ENSG00000161944	ASGR2	5.99667330557436
ENSG00000084674	APOB	5.98356685183171
ENSG00000176919	C8G	5.977009582604
ENSG00000143947	RPS27A	5.9735832833248
ENSG00000074800	ENO1	5.96643283645127
ENSG00000142168	SOD1	5.95682054212037
ENSG00000131187	F12	5.95668059019891
ENSG00000148303	RPL7A	5.94583775072937
ENSG00000197746	PSAP	5.94134011086258
ENSG00000047457	CP	5.93716335936816
ENSG00000000971	CFH	5.93703908462069
ENSG00000145692	BHMT	5.92795994823248
ENSG00000187758	ADH1A	5.92516055370351
ENSG00000265681	RPL17	5.9158847666813
ENSG00000171863	RPS7	5.91247952374791
ENSG00000122406	RPL5	5.88834353548186
ENSG00000166794	PPIB	5.88783238244303
ENSG00000198959	TGM2	5.88724865912765
ENSG00000139644	TMBIM6	5.86163842089093
ENSG00000110700	RPS13	5.85802809594351
ENSG00000110243	APOA5	5.85461742618176
ENSG00000171766	GATM	5.83995326739518
ENSG00000025423	HSD17B6	5.83148845455477
ENSG00000160282	FTCD	5.83063744731949
ENSG00000140107	SLC25A47	5.82892310598254
ENSG00000133112	TPT1	5.82662199643271
ENSG00000100219	XBP1	5.82529111130352
ENSG00000248144	ADH1C	5.81490471662617
ENSG00000137154	RPS6	5.81482821766848
ENSG00000135929	CYP27A1	5.81397136219088
ENSG00000148672	GLUD1	5.80191463066989
ENSG00000138356	AOX1	5.80104569676865
ENSG00000114391	RPL24	5.79918181951175
ENSG00000151655	ITIH2	5.79637483508817
ENSG00000267467	APOC4	5.79614759026197
ENSG00000081041	CXCL2	5.78471150455606
ENSG00000177600	RPLP2	5.78040094955739
ENSG00000080910	CFHR2	5.77354392304656
ENSG00000233927	RPS28	5.76226008012532
ENSG00000143878	RHOB	5.75861628920087
ENSG00000104904	OAZ1	5.75663601457107
ENSG00000021852	C8B	5.73164123634756
ENSG00000104635	SLC39A14	5.7280706630938
ENSG00000115884	SDC1	5.72793447385607
ENSG00000110651	CD81	5.72504002987261
ENSG00000186480	INSIG1	5.72241199562905
ENSG00000164405	UQCRQ	5.71597481012507
ENSG00000169692	AGPAT2	5.70694825806522
ENSG00000104823	ECH1	5.70469916684338
ENSG00000132386	SERPINF1	5.69965109422093
ENSG00000206503	HLA-A	5.69827056009759
ENSG00000134333	LDHA	5.69619684757766
ENSG00000110955	ATP5B	5.69415307796571
ENSG00000157131	C8A	5.69292761135989
ENSG00000141485	SLC13A5	5.69285275917453
ENSG00000099194	SCD	5.69050370106542
ENSG00000111057	KRT18	5.68764799981098
ENSG00000205403	CFI	5.6822003657665
ENSG00000123843	C4BPB	5.67983442966866
ENSG00000165828	PRAP1	5.67497929000212
ENSG00000176153	GPX2	5.66927245633372
ENSG00000244414	CFHR1	5.66578218561275
ENSG00000168028	RPSA	5.66554241671341
ENSG00000130066	SAT1	5.66467837173967
ENSG00000079557	AFM	5.65997939759274
ENSG00000205358	MT1H	5.64919345453413
ENSG00000159423	ALDH4A1	5.64499525287339
ENSG00000044574	HSPA5	5.64309901431125
ENSG00000034510	TMSB10	5.63693710956392
ENSG00000250722	SELENOP	5.63380619035256
ENSG00000128016	ZFP36	5.62159276487681
ENSG00000096384	HSP90AB1	5.61858201089092
ENSG00000174444	RPL4	5.61569038882661
ENSG00000169242	EFNA1	5.60077203424681
ENSG00000139547	RDH16	5.59845781915513
ENSG00000117594	HSD11B1	5.59428246613607
ENSG00000115414	FN1	5.59164338611659
ENSG00000144381	HSPD1	5.58651291709207
ENSG00000205542	TMSB4X	5.58367362066099
ENSG00000099860	GADD45B	5.57994319821156
ENSG00000115255	REEP6	5.57834700735095
ENSG00000083807	SLC27A5	5.57578131999803
ENSG00000198755	RPL10A	5.57449407329481
ENSG00000101981	F9	5.5699341371787
ENSG00000122026	RPL21	5.56708873733495
ENSG00000171759	PAH	5.56446887217319
ENSG00000109475	RPL34	5.56374043051786
ENSG00000063177	RPL18	5.56118389128106
ENSG00000131469	RPL27	5.55577820998141
ENSG00000080824	HSP90AA1	5.5522671628078
ENSG00000162244	RPL29	5.54980651305057
ENSG00000187048	CYP4A11	5.543217384364
ENSG00000204592	HLA-E	5.54167869801272
ENSG00000182492	BGN	5.53853155406064
ENSG00000111775	COX6A1	5.53719716309719
ENSG00000165092	ALDH1A1	5.53539541957174
ENSG00000115541	HSPE1	5.53286135296112
ENSG00000205364	MT1M	5.52832093099499
ENSG00000142676	RPL11	5.52820081252543
ENSG00000142937	RPS8	5.52743314107736
ENSG00000233276	GPX1	5.52583118134301
ENSG00000156096	UGT2B4	5.52143738176227
ENSG00000145425	RPS3A	5.52131896488474
ENSG00000101160	CTSZ	5.52070559242801
ENSG00000116285	ERRFI1	5.51649996408855
ENSG00000115457	IGFBP2	5.51624271120367
ENSG00000167397	VKORC1	5.51282033649246
ENSG00000170315	UBB	5.50835165288399
ENSG00000179918	SEPHS2	5.50620801741998
ENSG00000115738	ID2	5.4968537305018
ENSG00000115718	PROC	5.49572460118539
ENSG00000108518	PFN1	5.48889037306451
ENSG00000106211	HSPB1	5.48872433079389
ENSG00000109758	HGFAC	5.484459238796
ENSG00000214530	STARD10	5.48206821531858
ENSG00000182774	RPS17	5.47354802784255
ENSG00000237973	MTCO1P12	5.46873019078864
ENSG00000167315	ACAA2	5.46448443860915
ENSG00000178719	GRINA	5.46425563573816
ENSG00000151365	THRSP	5.46198954036361
ENSG00000126522	ASL	5.46141363360441
ENSG00000180432	CYP8B1	5.4568650070142
ENSG00000197408	CYP2B6	5.45234090224984
ENSG00000120053	GOT1	5.45211975992783
ENSG00000100197	CYP2D6	5.44949680143762
ENSG00000106366	SERPINE1	5.44474064781065
ENSG00000276980	CTD-3128G10.7	5.44310245909505
ENSG00000176340	COX8A	5.43398301647894
ENSG00000229117	RPL41	5.4304275660778
ENSG00000089009	RPL6	5.42971817688411
ENSG00000104805	NUCB1	5.42920531143302
ENSG00000136881	BAAT	5.42807001804527
ENSG00000117450	PRDX1	5.42496503093542
ENSG00000211895	IGHA1	5.42258703185183
ENSG00000130173	ANGPTL8	5.4220582770966
ENSG00000124614	RPS10	5.4217528380696
ENSG00000101856	PGRMC1	5.41779709820587
ENSG00000107223	EDF1	5.41655064942183
ENSG00000210151	MT-TS1	5.4154597491638
ENSG00000124145	SDC4	5.41417860050174
ENSG00000165672	PRDX3	5.4130769615991
ENSG00000117592	PRDX6	5.4090217245058
ENSG00000121310	ECHDC2	5.40462458445954
ENSG00000143416	SELENBP1	5.40107760626187
ENSG00000170458	CD14	5.3997803454153
ENSG00000186301	MST1P2	5.39828663221147
ENSG00000099937	SERPIND1	5.39737348266637
ENSG00000113924	HGD	5.38451739399221
ENSG00000101474	APMAP	5.38198766407624
ENSG00000137204	SLC22A7	5.37646029718631
ENSG00000109971	HSPA8	5.37523129550426
ENSG00000167526	RPL13	5.37313481032059
ENSG00000182871	COL18A1	5.37216372568823
ENSG00000128311	TST	5.3704392066764
ENSG00000141504	SAT2	5.36434869351304
ENSG00000172809	RPL38	5.36382997531779
ENSG00000132840	BHMT2	5.356421380171
ENSG00000110244	APOA4	5.35632318751294
ENSG00000140564	FURIN	5.35083488283423
ENSG00000169714	CNBP	5.34869308776441
ENSG00000151790	TDO2	5.34676487248039
ENSG00000131482	G6PC	5.34467307438305
ENSG00000114942	EEF1B2	5.34225592027775
ENSG00000166278	C2	5.34093746512398
ENSG00000211597	IGKJ1	5.3383770151795
ENSG00000167815	PRDX2	5.33170486027343
ENSG00000083845	RPS5	5.33109292062806
ENSG00000149806	FAU	5.32140347087545
ENSG00000170099	SERPINA6	5.31948619156954
ENSG00000167468	GPX4	5.31685336314095
ENSG00000175336	APOF	5.31265812041974
ENSG00000182054	IDH2	5.30860213341026
ENSG00000176974	SHMT1	5.30570022802426
ENSG00000130005	GAMT	5.29727545726761
ENSG00000115268	RPS15	5.28634264127059
ENSG00000188536	HBA2	5.28023925470578
ENSG00000211596	IGKJ2	5.27986043053845
ENSG00000225972	MTND1P23	5.27875345700695
ENSG00000186910	SERPINA11	5.27791826162719
ENSG00000106153	CHCHD2	5.27755463758402
ENSG00000168237	GLYCTK	5.2729430610749
ENSG00000182196	ARL6IP4	5.27017301776044
ENSG00000198417	MT1F	5.26935779187494
ENSG00000111275	ALDH2	5.26861738692506
ENSG00000073849	ST6GAL1	5.2681806192926
ENSG00000060971	ACAA1	5.26617167767608
ENSG00000164733	CTSB	5.26520822800437
ENSG00000184232	OAF	5.26399087472014
ENSG00000159377	PSMB4	5.26380608277695
ENSG00000122566	HNRNPA2B1	5.25766544020733
ENSG00000171223	JUNB	5.25733634910592
ENSG00000166347	CYB5A	5.25646401038851
ENSG00000155660	PDIA4	5.25543896856441
ENSG00000125356	NDUFA1	5.25402027342918
ENSG00000128272	ATF4	5.25321238906777
ENSG00000143933	CALM2	5.24861131266593
ENSG00000164587	RPS14	5.24712165067854
ENSG00000121691	CAT	5.24700197657404
ENSG00000108551	RASD1	5.24656582153462
ENSG00000155368	DBI	5.24093829336721
ENSG00000102265	TIMP1	5.23795008003894
ENSG00000204389	HSPA1A	5.23701949387088
ENSG00000005022	SLC25A5	5.23226691188795
ENSG00000169562	GJB1	5.22623956359423
ENSG00000132507	EIF5A	5.21803071861096
ENSG00000109062	SLC9A3R1	5.21794321187605
ENSG00000111669	TPI1	5.21767632898535
ENSG00000008988	RPS20	5.21064994720131
ENSG00000112715	VEGFA	5.20867219978455
ENSG00000165502	RPL36AL	5.20692691157963
ENSG00000101323	HAO1	5.20637212183933
ENSG00000168653	NDUFS5	5.20457615987644
ENSG00000130222	GADD45G	5.20016288556475
ENSG00000167004	PDIA3	5.19742693919332
ENSG00000258818	RNASE4	5.19350586991569
ENSG00000197728	RPS26	5.19216672136678
ENSG00000112245	PTP4A1	5.19007389449152
ENSG00000130255	RPL36	5.18908284298386
ENSG00000162882	HAAO	5.18105792729224
ENSG00000124713	GNMT	5.18092522802677
ENSG00000104852	SNRNP70	5.17790535835223
ENSG00000167798	C3P1	5.17424752519395
ENSG00000126432	PRDX5	5.17258858259032
ENSG00000145741	BTF3	5.16632966742851
ENSG00000160932	LY6E	5.16232277145277
ENSG00000166825	ANPEP	5.15803836042775
ENSG00000148175	STOM	5.1517563285447
ENSG00000205362	MT1A	5.15037669569357
ENSG00000106258	CYP3A5	5.14952188170182
ENSG00000146674	IGFBP3	5.14760175203271
ENSG00000184840	TMED9	5.14144022840476
ENSG00000169567	HINT1	5.13743115409279
ENSG00000105372	RPS19	5.13708314571157
ENSG00000007933	FMO3	5.13257344082612
ENSG00000099624	ATP5D	5.13243803997327
ENSG00000172216	CEBPB	5.13188710765529
ENSG00000188338	SLC38A3	5.13123256930142
ENSG00000198610	AKR1C4	5.12958066220273
ENSG00000162496	DHRS3	5.12570209679436
ENSG00000039537	C6	5.12164909780113
ENSG00000147604	RPL7	5.12116667156303
ENSG00000173812	EIF1	5.12089010232637
ENSG00000165678	GHITM	5.11903508627588
ENSG00000211594	IGKJ4	5.11861820612347
ENSG00000099795	NDUFB7	5.11796440776633
ENSG00000123144	C19orf43	5.11730575386272
ENSG00000183747	ACSM2A	5.10966910981468
ENSG00000125166	GOT2	5.10810057092701
ENSG00000142484	TM4SF5	5.10393839874977
ENSG00000127948	POR	5.09903347325429
ENSG00000198034	RPS4X	5.09215438519816
ENSG00000135940	COX5B	5.0900556223184
ENSG00000161970	RPL26	5.08982645417329
ENSG00000187514	PTMA	5.08940285899135
ENSG00000005421	PON1	5.08324036953115
ENSG00000115307	AUP1	5.08026372200904
ENSG00000122971	ACADS	5.07647192768621
ENSG00000052802	MSMO1	5.07473982245533
ENSG00000170889	RPS9	5.07301219482953
ENSG00000244067	GSTA2	5.06902478425254
ENSG00000139209	SLC38A4	5.06867253476849
ENSG00000008394	MGST1	5.06743683312336
ENSG00000163220	S100A9	5.06640476090813
ENSG00000169764	UGP2	5.06455653990592
ENSG00000198258	UBL5	5.06393333912329
ENSG00000106853	PTGR1	5.05940214646145
ENSG00000058262	SEC61A1	5.05010586898588
ENSG00000197958	RPL12	5.04641778616983
ENSG00000124107	SLPI	5.04523664171702
ENSG00000214855	APOC1P1	5.04125920539767
ENSG00000171234	UGT2B7	5.04009766948766
ENSG00000166228	PCBD1	5.03884944111171
ENSG00000236882	LINC01554	5.03494608334451
ENSG00000139194	RBP5	5.03281436044701
ENSG00000168209	DDIT4	5.03080323802133
ENSG00000233377	MTND4P20	5.0306122403411
ENSG00000181061	HIGD1A	5.03054058909318
ENSG00000204628	RACK1	5.02733664641351
ENSG00000100889	PCK2	5.02346969549331
ENSG00000133872	SARAF	5.0225440502095
ENSG00000185432	METTL7A	5.02003113923158
ENSG00000136240	KDELR2	5.01994142164234
ENSG00000186529	CYP4F3	5.01684225137379
ENSG00000148834	GSTO1	5.01641590591892
ENSG00000066813	ACSM2B	5.01631773861968
ENSG00000243678	NME2	5.01505237474084
ENSG00000130303	BST2	5.0114013789264
ENSG00000132855	ANGPTL3	5.01125664160988
ENSG00000266964	FXYD1	5.01125652368906
ENSG00000123349	PFDN5	5.01030486269565
ENSG00000106804	C5	5.00786568722927
ENSG00000167863	ATP5H	5.00716409136315
ENSG00000168994	PXDC1	5.00053013793261
ENSG00000065978	YBX1	4.99993220885181
ENSG00000129596	CDO1	4.99965547858698
ENSG00000147872	PLIN2	4.99905732455702
ENSG00000112096	SOD2	4.99379860360121
ENSG00000169710	FASN	4.98887557567518
ENSG00000148248	SURF4	4.98636467156028
ENSG00000171858	RPS21	4.98380087566076
ENSG00000118680	MYL12B	4.9799321687171
ENSG00000177606	JUN	4.97678431257917
ENSG00000128309	MPST	4.97587680611536
ENSG00000161960	EIF4A1	4.97519732397904
ENSG00000144713	RPL32	4.97459230641575
ENSG00000008517	IL32	4.97411677907592
ENSG00000019582	CD74	4.97314385288529
ENSG00000221869	CEBPD	4.97277107155656
ENSG00000143384	MCL1	4.97268313984727
ENSG00000215021	PHB2	4.97170617957558
ENSG00000072506	HSD17B10	4.97121135778835
ENSG00000060762	MPC1	4.96855575606529
ENSG00000109181	UGT2B10	4.9681518361003
ENSG00000075239	ACAT1	4.96778414741307
ENSG00000169020	ATP5I	4.96343144443608
ENSG00000130522	JUND	4.96288022050471
ENSG00000134107	BHLHE40	4.96232931172729
ENSG00000178772	CPN2	4.96160709975033
ENSG00000203896	LIME1	4.95750989939749
ENSG00000147647	DPYS	4.95438579219301
ENSG00000156976	EIF4A2	4.95131202618753
ENSG00000068697	LAPTM4A	4.95080136962945
ENSG00000075234	TTC38	4.95002659000343
ENSG00000143761	ARF1	4.94725465420593
ENSG00000105852	PON3	4.94500245487511
ENSG00000170296	GABARAP	4.94294594136995
ENSG00000105835	NAMPT	4.9404297162127
ENSG00000176907	C8orf4	4.93873209899222
ENSG00000114771	AADAC	4.9374707187915
ENSG00000074842	MYDGF	4.93697923516268
ENSG00000136810	TXN	4.93555666076965
ENSG00000182199	SHMT2	4.93384026407864
ENSG00000204444	APOM	4.9287048001144
ENSG00000163581	SLC2A2	4.92558492873759
ENSG00000099377	HSD3B7	4.92492573151841
ENSG00000113013	HSPA9	4.92459561624586
ENSG00000133835	HSD17B4	4.92440752717219
ENSG00000126267	COX6B1	4.92354250513629
ENSG00000090539	CHRD	4.92319036299081
ENSG00000163453	IGFBP7	4.92311760153298
ENSG00000179091	CYC1	4.9199376533332
ENSG00000148702	HABP2	4.91607142124003
ENSG00000142871	CYR61	4.91604155813341
ENSG00000004142	POLDIP2	4.91137316365302
ENSG00000169223	LMAN2	4.90619340671439
ENSG00000185896	LAMP1	4.90559037025979
ENSG00000130813	C19orf66	4.90423721072153
ENSG00000115107	STEAP3	4.90417257260929
ENSG00000167978	SRRM2	4.90324125454351
ENSG00000167701	GPT	4.90287268976681
ENSG00000243989	ACY1	4.89674688441822
ENSG00000189060	H1F0	4.89553097585565
ENSG00000170421	KRT8	4.89469572058618
ENSG00000214736	TOMM6	4.89354516741591
ENSG00000135404	CD63	4.88629107599133
ENSG00000100665	SERPINA4	4.88625600086652
ENSG00000116171	SCP2	4.88257999617921
ENSG00000150991	UBC	4.87671074289709
ENSG00000100075	SLC25A1	4.87643246586065
ENSG00000196230	TUBB	4.87418046597306
ENSG00000250479	CHCHD10	4.87030834729544
ENSG00000178952	TUFM	4.86755317819036
ENSG00000179761	PIPOX	4.86601131101295
ENSG00000143543	JTB	4.86271551376093
ENSG00000108654	DDX5	4.85768110360796
ENSG00000185043	CIB1	4.85753053505787
ENSG00000092841	MYL6	4.85653614480951
ENSG00000147123	NDUFB11	4.85486950331441
ENSG00000116882	HAO2	4.85479993927497
ENSG00000099977	DDT	4.85477677316893
ENSG00000176894	PXMP2	4.84826524215006
ENSG00000204388	HSPA1B	4.84627212559343
ENSG00000245532	NEAT1	4.84078573409718
ENSG00000138326	RPS24	4.83843789781972
ENSG00000134184	GSTM1	4.83764294078252
ENSG00000103569	AQP9	4.83763862862401
ENSG00000239264	TXNDC5	4.83660599496869
ENSG00000065054	SLC9A3R2	4.8348758840578
ENSG00000117118	SDHB	4.83121325445086
ENSG00000196262	PPIA	4.83024992278222
ENSG00000084234	APLP2	4.82952928940525
ENSG00000125844	RRBP1	4.82840082115641
ENSG00000173599	PC	4.82675749073076
ENSG00000140505	CYP1A2	4.82328240563709
ENSG00000103485	QPRT	4.82050885300481
ENSG00000140264	SERF2	4.81902293150794
ENSG00000157557	ETS2	4.81453033965268
ENSG00000104964	AES	4.81296217445614
ENSG00000221978	CCNL2	4.81116002439168
ENSG00000009724	MASP2	4.81060674733219
ENSG00000182934	SRPRA	4.80883138545653
ENSG00000158710	TAGLN2	4.80473855260456
ENSG00000138030	KHK	4.80210931814167
ENSG00000277791	PSMB3	4.80168192733482
ENSG00000140093	SERPINA10	4.80002206227976
ENSG00000116785	CFHR3	4.79717447511305
ENSG00000182551	ADI1	4.79583224099019
ENSG00000146701	MDH2	4.79244296911485
ENSG00000170345	FOS	4.79144208718798
ENSG00000101439	CST3	4.79135448759117
ENSG00000188488	SERPINA5	4.79082975780995
ENSG00000143418	CERS2	4.78838957802915
ENSG00000123562	MORF4L2	4.7861737738312
ENSG00000106803	SEC61B	4.78377541458621
ENSG00000179010	MRFAP1	4.78145846947499
ENSG00000165119	HNRNPK	4.78017485612771
ENSG00000262814	MRPL12	4.77795713406862
ENSG00000169564	PCBP1	4.77079787086541
ENSG00000107537	PHYH	4.76743915912106
ENSG00000127022	CANX	4.76717089238633
ENSG00000105640	RPL18A	4.76509758302383
ENSG00000182899	RPL35A	4.76394417797484
ENSG00000092010	PSME1	4.76330294800527
ENSG00000164825	DEFB1	4.76165569396129
ENSG00000073060	SCARB1	4.76066232568088
ENSG00000232112	TMA7	4.76040511570533
ENSG00000185650	ZFP36L1	4.75906420428389
ENSG00000129562	DAD1	4.75319341671979
ENSG00000104870	FCGRT	4.75087290122741
ENSG00000213398	LCAT	4.75084918691622
ENSG00000103363	ELOB	4.75062693353957
ENSG00000132002	DNAJB1	4.75016658572601
ENSG00000141232	TOB1	4.74667617131454
ENSG00000073578	SDHA	4.74528759522743
ENSG00000125691	RPL23	4.74351327794615
ENSG00000138074	SLC5A6	4.73978582789169
ENSG00000010256	UQCRC1	4.736124708135
ENSG00000115226	FNDC4	4.73550189418172
ENSG00000100906	NFKBIA	4.7323161442429
ENSG00000100243	CYB5R3	4.72759612288286
ENSG00000138413	IDH1	4.72418279877726
ENSG00000133027	PEMT	4.72232215633062
ENSG00000166033	HTRA1	4.72132870621602
ENSG00000119938	PPP1R3C	4.72027503579036
ENSG00000105373	GLTSCR2	4.71796578936175
ENSG00000147955	SIGMAR1	4.7156709283432
ENSG00000215644	GCGR	4.71395852363583
ENSG00000127184	COX7C	4.71197877672318
ENSG00000072310	SREBF1	4.711328799161
ENSG00000164406	LEAP2	4.71111589337014
ENSG00000105404	RABAC1	4.70744959723347
ENSG00000105518	TMEM205	4.70735691845809
ENSG00000078808	SDF4	4.70729459514123
ENSG00000140284	SLC27A2	4.70536464616756
ENSG00000165475	CRYL1	4.70536304499552
ENSG00000159069	FBXW5	4.70256669256451
ENSG00000169976	SF3B5	4.70040474853286
ENSG00000154723	ATP5J	4.700125927524
ENSG00000108953	YWHAE	4.69914158692238
ENSG00000170439	METTL7B	4.69640696514184
ENSG00000170509	HSD17B13	4.69447063495344
ENSG00000137106	GRHPR	4.69443073702022
ENSG00000091483	FH	4.69364341977754
ENSG00000147155	EBP	4.69259457681293
ENSG00000084754	HADHA	4.69252483917707
