number	name	logTPM
ENSG00000106211	HSPB1	6.9695501171296
ENSG00000142937	RPS8	6.95196001998798
ENSG00000197956	S100A6	6.93078957454708
ENSG00000211592	IGKC	6.92414126485613
ENSG00000109475	RPL34	6.91009621133011
ENSG00000168028	RPSA	6.90063242153534
ENSG00000063177	RPL18	6.89710695049325
ENSG00000141753	IGFBP4	6.89646938420099
ENSG00000171863	RPS7	6.87529575637885
ENSG00000122026	RPL21	6.85544578743143
ENSG00000166165	CKB	6.82691476102865
ENSG00000120129	DUSP1	6.81011815013265
ENSG00000225630	MTND2P28	6.78361078279049
ENSG00000111640	GAPDH	6.78269264911666
ENSG00000100097	LGALS1	6.78054601807823
ENSG00000142173	COL6A2	6.75418062486307
ENSG00000142676	RPL11	6.74919537013286
ENSG00000160862	AZGP1	6.74881241469719
ENSG00000167526	RPL13	6.7323094598065
ENSG00000204525	HLA-C	6.72627157637195
ENSG00000115268	RPS15	6.70857186820849
ENSG00000162244	RPL29	6.69768055045844
ENSG00000131469	RPL27	6.68697627810261
ENSG00000133112	TPT1	6.67551435053532
ENSG00000198034	RPS4X	6.66005971871855
ENSG00000124614	RPS10	6.65750267871855
ENSG00000206503	HLA-A	6.65601277203615
ENSG00000142156	COL6A1	6.62201852538778
ENSG00000233927	RPS28	6.61708316390696
ENSG00000197746	PSAP	6.6087643328536
ENSG00000096384	HSP90AB1	6.60047728575952
ENSG00000102265	TIMP1	6.59986727968801
ENSG00000130176	CNN1	6.5983787873859
ENSG00000143878	RHOB	6.59429563960956
ENSG00000083845	RPS5	6.57560398076066
ENSG00000163191	S100A11	6.57466019190935
ENSG00000229117	RPL41	6.57415719513816
ENSG00000107317	PTGDS	6.57201540409002
ENSG00000147604	RPL7	6.56175839944664
ENSG00000089009	RPL6	6.55529767006696
ENSG00000265972	TXNIP	6.54660854532718
ENSG00000163453	IGFBP7	6.54098087847942
ENSG00000125148	MT2A	6.53363529176629
ENSG00000197958	RPL12	6.53293892919473
ENSG00000130255	RPL36	6.53270258280042
ENSG00000152583	SPARCL1	6.52523958400899
ENSG00000164587	RPS14	6.49498251597746
ENSG00000172809	RPL38	6.48792752155984
ENSG00000163810	TGM4	6.4852516522169
ENSG00000008988	RPS20	6.46668350847983
ENSG00000123349	PFDN5	6.46553388131725
ENSG00000211445	GPX3	6.44861759439297
ENSG00000092841	MYL6	6.44484091200922
ENSG00000182774	RPS17	6.44183668396606
ENSG00000019582	CD74	6.44164538335612
ENSG00000189058	APOD	6.43221471812993
ENSG00000175899	A2M	6.4319759838347
ENSG00000161970	RPL26	6.41307949571961
ENSG00000125534	PPDPF	6.38217025035211
ENSG00000104904	OAZ1	6.38175938570483
ENSG00000105373	GLTSCR2	6.37733900715078
ENSG00000128016	ZFP36	6.3752557860609
ENSG00000159335	PTMS	6.35910486699866
ENSG00000072778	ACADVL	6.3512446667447
ENSG00000145741	BTF3	6.3506556104261
ENSG00000138326	RPS24	6.31969960010717
ENSG00000144713	RPL32	6.31948719389346
ENSG00000115461	IGFBP5	6.30096821760377
ENSG00000204592	HLA-E	6.28079551635898
ENSG00000169100	SLC25A6	6.26706113011765
ENSG00000104852	SNRNP70	6.25653315972991
ENSG00000167749	KLK4	6.25303930176069
ENSG00000143933	CALM2	6.24989959717169
ENSG00000204628	RACK1	6.23654370536149
ENSG00000128272	ATF4	6.23288174826418
ENSG00000182899	RPL35A	6.21529194817629
ENSG00000187514	PTMA	6.21367051817402
ENSG00000130066	SAT1	6.20969129805159
ENSG00000100201	DDX17	6.20652902178192
ENSG00000110651	CD81	6.20319629399332
ENSG00000148180	GSN	6.20267192236833
ENSG00000171858	RPS21	6.20221488614161
ENSG00000159403	C1R	6.18588615858585
ENSG00000105372	RPS19	6.17978423762337
ENSG00000084207	GSTP1	6.17824722878922
ENSG00000074800	ENO1	6.17182159256184
ENSG00000113140	SPARC	6.15524408688885
ENSG00000122566	HNRNPA2B1	6.15065324578504
ENSG00000125868	DSTN	6.14821970619569
ENSG00000108654	DDX5	6.13597562256064
ENSG00000114942	EEF1B2	6.1344227977154
ENSG00000169714	CNBP	6.12192695167582
ENSG00000149806	FAU	6.11984160972576
ENSG00000149273	RPS3	6.11325948119765
ENSG00000197766	CFD	6.11117678863131
ENSG00000089220	PEBP1	6.10184611189396
ENSG00000170889	RPS9	6.10178488758144
ENSG00000065978	YBX1	6.09482572072409
ENSG00000105640	RPL18A	6.09322051520825
ENSG00000125691	RPL23	6.09004488658373
ENSG00000251562	MALAT1	6.08917629579873
ENSG00000149925	ALDOA	6.08777330279835
ENSG00000156976	EIF4A2	6.0800518098791
ENSG00000158747	NBL1	6.08002099066236
ENSG00000117984	CTSD	6.07783694677654
ENSG00000176340	COX8A	6.07720028317328
ENSG00000070756	PABPC1	6.07613483784393
ENSG00000166482	MFAP4	6.0658096436127
ENSG00000211597	IGKJ1	6.06158264476664
ENSG00000104964	AES	6.05570232383963
ENSG00000122786	CALD1	6.05315578111583
ENSG00000245532	NEAT1	6.05016828795036
ENSG00000108518	PFN1	6.03160222830662
ENSG00000171345	KRT19	6.03078173564072
ENSG00000168653	NDUFS5	6.03006497613716
ENSG00000166598	HSP90B1	6.01957193242619
ENSG00000149131	SERPING1	6.01721374660993
ENSG00000241343	RPL36A	6.01567322226113
ENSG00000187193	MT1X	6.01164275657543
ENSG00000165502	RPL36AL	6.00732885963538
ENSG00000107281	NPDC1	6.00695436865537
ENSG00000166794	PPIB	6.00537047369696
ENSG00000173812	EIF1	6.00377519634937
ENSG00000158715	SLC45A3	5.99943720375916
ENSG00000107223	EDF1	5.99128187986411
ENSG00000167615	LENG8	5.98686726358154
ENSG00000100234	TIMP3	5.98655732478173
ENSG00000177469	PTRF	5.98481041910494
ENSG00000182196	ARL6IP4	5.98406067787423
ENSG00000213578	CPLX3	5.98142638903026
ENSG00000179218	CALR	5.9780215346255
ENSG00000106153	CHCHD2	5.97617892978431
ENSG00000196136	SERPINA3	5.97213704233036
ENSG00000211895	IGHA1	5.97134434622636
ENSG00000100219	XBP1	5.97127079690362
ENSG00000120885	CLU	5.96430359987974
ENSG00000080824	HSP90AA1	5.96167627213499
ENSG00000171223	JUNB	5.96155431835143
ENSG00000167978	SRRM2	5.96131141780287
ENSG00000167779	IGFBP6	5.96126693221959
ENSG00000211596	IGKJ2	5.9612326675063
ENSG00000182492	BGN	5.95561740496565
ENSG00000135404	CD63	5.94749218984293
ENSG00000124233	SEMG1	5.93906298860774
ENSG00000026025	VIM	5.93659623671531
ENSG00000188257	PLA2G2A	5.92638130343194
ENSG00000174748	RPL15	5.91470581473667
ENSG00000170296	GABARAP	5.9127978507871
ENSG00000077942	FBLN1	5.91235750970896
ENSG00000132475	H3F3B	5.91068381476752
ENSG00000156482	RPL30	5.90759812950804
ENSG00000164692	COL1A2	5.89896743008798
ENSG00000100650	SRSF5	5.89147056099559
ENSG00000090006	LTBP4	5.89021191185277
ENSG00000135486	HNRNPA1	5.89014235447499
ENSG00000110955	ATP5B	5.88901815139983
ENSG00000067113	PLPP1	5.88276433666625
ENSG00000118523	CTGF	5.88080977222833
ENSG00000185201	IFITM2	5.87005081134391
ENSG00000067560	RHOA	5.86207732805817
ENSG00000067225	PKM	5.85772905488104
ENSG00000172270	BSG	5.84617331862875
ENSG00000164111	ANXA5	5.84595972019714
ENSG00000198959	TGM2	5.84531321847559
ENSG00000243678	NME2	5.84447389023157
ENSG00000134590	FAM127A	5.83828363791305
ENSG00000104419	NDRG1	5.83465975591973
ENSG00000181163	NPM1	5.8312490879743
ENSG00000159377	PSMB4	5.82874271881635
ENSG00000185624	P4HB	5.81651939410014
ENSG00000123358	NR4A1	5.81566186248613
ENSG00000197728	RPS26	5.8117451150531
ENSG00000142871	CYR61	5.80867884479884
ENSG00000196923	PDLIM7	5.80031825122368
ENSG00000163431	LMOD1	5.79062038160644
ENSG00000198258	UBL5	5.77936564891719
ENSG00000072042	RDH11	5.77556371211435
ENSG00000197756	RPL37A	5.77378690095221
ENSG00000198242	RPL23A	5.7731143394086
ENSG00000167815	PRDX2	5.77096036984746
ENSG00000068697	LAPTM4A	5.76502974685935
ENSG00000214736	TOMM6	5.75491650782834
ENSG00000244734	HBB	5.75383166121415
ENSG00000221869	CEBPD	5.75383003061401
ENSG00000101439	CST3	5.75128006743668
ENSG00000150991	UBC	5.75077134458252
ENSG00000198832	SELENOM	5.74735633964815
ENSG00000130522	JUND	5.7415852579172
ENSG00000183036	PCP4	5.74011846119041
ENSG00000125968	ID1	5.73829786832544
ENSG00000108821	COL1A1	5.73794121189856
ENSG00000118680	MYL12B	5.73378236902177
ENSG00000167034	NKX3-1	5.73235726798743
ENSG00000170345	FOS	5.73156849245506
ENSG00000184205	TSPYL2	5.72725902037847
ENSG00000105701	FKBP8	5.71774844382435
ENSG00000100285	NEFH	5.71509923119306
ENSG00000232112	TMA7	5.71374223827959
ENSG00000140416	TPM1	5.71304152123106
ENSG00000183087	GAS6	5.70950484943803
ENSG00000109971	HSPA8	5.70874294361071
ENSG00000185650	ZFP36L1	5.70199693929137
ENSG00000157514	TSC22D3	5.69108079151922
ENSG00000143761	ARF1	5.68600082761117
ENSG00000221978	CCNL2	5.67006514591191
ENSG00000211594	IGKJ4	5.66476592622179
ENSG00000126432	PRDX5	5.66347905660714
ENSG00000161960	EIF4A1	5.66233259378502
ENSG00000122585	NPY	5.66164796873022
ENSG00000111775	COX6A1	5.65859296669409
ENSG00000071082	RPL31	5.65732387948035
ENSG00000240342	RPS2P5	5.65403309694566
ENSG00000022267	FHL1	5.64831679652612
ENSG00000129824	RPS4Y1	5.64719916904726
ENSG00000179010	MRFAP1	5.64445989950712
ENSG00000128422	KRT17	5.64406034000375
ENSG00000100345	MYH9	5.64174625680688
ENSG00000133142	TCEAL4	5.64139616095531
ENSG00000110321	EIF4G2	5.64132215892041
ENSG00000106624	AEBP1	5.64109055943754
ENSG00000125144	MT1G	5.64092084508987
ENSG00000112715	VEGFA	5.63581211586632
ENSG00000132386	SERPINF1	5.63106240697594
ENSG00000167468	GPX4	5.63083866335877
ENSG00000183963	SMTN	5.62146241749606
ENSG00000126458	RRAS	5.61972806098168
ENSG00000152518	ZFP36L2	5.61660648664211
ENSG00000196683	TOMM7	5.61386521354953
ENSG00000204287	HLA-DRA	5.61064790295512
ENSG00000159388	BTG2	5.60878740532861
ENSG00000099622	CIRBP	5.60748148129425
ENSG00000124664	SPDEF	5.60658403906202
ENSG00000118816	CCNI	5.60601678281358
ENSG00000085063	CD59	5.59344436447074
ENSG00000123144	C19orf43	5.5823171612749
ENSG00000123505	AMD1	5.58166818865748
ENSG00000164733	CTSB	5.58122197740348
ENSG00000111057	KRT18	5.57838090343009
ENSG00000125356	NDUFA1	5.57525467911201
ENSG00000158710	TAGLN2	5.57446764524391
ENSG00000254999	BRK1	5.57003804079773
ENSG00000198563	DDX39B	5.56860308140351
ENSG00000178719	GRINA	5.56796711903808
ENSG00000233276	GPX1	5.56737503951291
ENSG00000130811	EIF3G	5.56623291691765
ENSG00000035862	TIMP2	5.56186884193574
ENSG00000111676	ATN1	5.56016030590273
ENSG00000162496	DHRS3	5.56013219038324
ENSG00000165119	HNRNPK	5.55317155810314
ENSG00000115307	AUP1	5.55201308817108
ENSG00000111669	TPI1	5.5502887257486
ENSG00000111716	LDHB	5.5451702736152
ENSG00000189060	H1F0	5.53135871543013
ENSG00000117450	PRDX1	5.52848436289298
ENSG00000108107	RPL28	5.5279102840004
ENSG00000167460	TPM4	5.52686799154215
ENSG00000178980	SELENOW	5.52642653195246
ENSG00000213719	CLIC1	5.5247762364418
ENSG00000109610	SOD3	5.52448166094285
ENSG00000140319	SRP14	5.5220452409082
ENSG00000116741	RGS2	5.52080732055895
ENSG00000182253	SYNM	5.52048508262457
ENSG00000137409	MTCH1	5.51689869399247
ENSG00000166333	ILK	5.51519052848588
ENSG00000186081	KRT5	5.51276873981423
ENSG00000109472	CPE	5.50914638791929
ENSG00000100836	PABPN1	5.50776262928324
ENSG00000170315	UBB	5.50574923937402
ENSG00000166441	RPL27A	5.50536970087522
ENSG00000221983	UBA52	5.5050793097507
ENSG00000108953	YWHAE	5.50295939070521
ENSG00000084234	APLP2	5.50154138985426
ENSG00000123562	MORF4L2	5.50137732456657
ENSG00000161203	AP2M1	5.49984447107777
ENSG00000009307	CSDE1	5.49712239361398
ENSG00000115457	IGFBP2	5.49589240751807
ENSG00000168906	MAT2A	5.49491175439426
ENSG00000168209	DDIT4	5.49269302484871
ENSG00000169738	DCXR	5.49264782367215
ENSG00000105404	RABAC1	5.49261455161219
ENSG00000166681	BEX3	5.49254111390515
ENSG00000099795	NDUFB7	5.49228513209481
ENSG00000186468	RPS23	5.48407197342112
ENSG00000159840	ZYX	5.48305539324718
ENSG00000225972	MTND1P23	5.48123545023138
ENSG00000244187	TMEM141	5.4769073138423
ENSG00000168542	COL3A1	5.47535458177359
ENSG00000182087	TMEM259	5.47354066512441
ENSG00000187837	HIST1H1C	5.47049840004029
ENSG00000185043	CIB1	5.4632802908977
ENSG00000126247	CAPNS1	5.46204883018521
ENSG00000143543	JTB	5.45850982063915
ENSG00000187244	BCAM	5.45706336520448
ENSG00000004776	HSPB6	5.45654607985289
ENSG00000228474	OST4	5.4547647115968
ENSG00000161638	ITGA5	5.45260489260909
ENSG00000234741	GAS5	5.45009100031898
ENSG00000139644	TMBIM6	5.44812522316178
ENSG00000172354	GNB2	5.44704169279084
ENSG00000182326	C1S	5.44327713870453
ENSG00000117592	PRDX6	5.43765526596846
ENSG00000164032	H2AFZ	5.43740401876558
ENSG00000269893	SNHG8	5.43570738091088
ENSG00000134107	BHLHE40	5.43449294318119
ENSG00000103363	ELOB	5.43347066183777
ENSG00000184012	TMPRSS2	5.43293818187538
ENSG00000164405	UQCRQ	5.43013694208149
ENSG00000104805	NUCB1	5.42922425110868
ENSG00000171346	KRT15	5.42825394565522
ENSG00000092010	PSME1	5.42751707390195
ENSG00000146066	HIGD2A	5.42742147758349
ENSG00000240583	AQP1	5.42603870352923
ENSG00000108465	CDK5RAP3	5.42535432744798
ENSG00000133872	SARAF	5.42227883180413
ENSG00000188229	TUBB4B	5.41947032298913
ENSG00000079308	TNS1	5.41866889662435
ENSG00000173660	UQCRH	5.41736763058659
ENSG00000175061	LRRC75A-AS1	5.41424653510365
ENSG00000100994	PYGB	5.41225010125
ENSG00000162734	PEA15	5.41142828479639
ENSG00000116251	RPL22	5.40704913641261
ENSG00000105401	CDC37	5.40454179913643
ENSG00000141522	ARHGDIA	5.40346031201878
ENSG00000140264	SERF2	5.40324718172283
ENSG00000130402	ACTN4	5.39523349629115
ENSG00000174903	RAB1B	5.39409293423928
ENSG00000184897	H1FX	5.39325716691693
ENSG00000204435	CSNK2B	5.38724918180996
ENSG00000013441	CLK1	5.38637085799228
ENSG00000060138	YBX3	5.38482940578558
ENSG00000137312	FLOT1	5.37844327788721
ENSG00000102837	OLFM4	5.37828507501988
ENSG00000160014	CALM3	5.37112581127786
ENSG00000131981	LGALS3	5.37048120985225
ENSG00000108679	LGALS3BP	5.36937895856588
ENSG00000106538	RARRES2	5.36859208744821
ENSG00000113732	ATP6V0E1	5.36718852100872
ENSG00000196154	S100A4	5.36362230778185
ENSG00000176978	DPP7	5.36351237326786
ENSG00000126267	COX6B1	5.36253026538433
ENSG00000116288	PARK7	5.35950653956369
ENSG00000085733	CTTN	5.35775617622735
ENSG00000102316	MAGED2	5.35718756180645
ENSG00000161547	SRSF2	5.35629551706149
ENSG00000168066	SF1	5.35134093320691
ENSG00000177697	CD151	5.34901863332896
ENSG00000136450	SRSF1	5.3483254524037
ENSG00000147162	OGT	5.3482353734724
ENSG00000219200	RNASEK	5.34646826413663
ENSG00000182944	EWSR1	5.34578557364365
ENSG00000182718	ANXA2	5.34277435127915
ENSG00000169715	MT1E	5.33906145262942
ENSG00000004799	PDK4	5.33143028223345
ENSG00000117519	CNN3	5.33086378078314
ENSG00000072110	ACTN1	5.32757476107641
ENSG00000178035	IMPDH2	5.32593869263851
ENSG00000196126	HLA-DRB1	5.32418559932438
ENSG00000177606	JUN	5.32283774419732
ENSG00000215021	PHB2	5.31832806033214
ENSG00000172757	CFL1	5.31387771969501
ENSG00000109846	CRYAB	5.31387530852455
ENSG00000100243	CYB5R3	5.31353648127122
ENSG00000142192	APP	5.31310464174689
ENSG00000114315	HES1	5.312342637635
ENSG00000182154	MRPL41	5.31165537051265
ENSG00000204389	HSPA1A	5.30822365207883
ENSG00000237550	RPL9P9	5.30700523675947
ENSG00000127184	COX7C	5.30412009494447
ENSG00000051108	HERPUD1	5.30406936845
ENSG00000167004	PDIA3	5.30217136392163
ENSG00000196230	TUBB	5.29955252679081
ENSG00000087191	PSMC5	5.29899775227806
ENSG00000106682	EIF4H	5.29831533072964
ENSG00000100906	NFKBIA	5.29645891099494
ENSG00000112936	C7	5.29626424492736
ENSG00000185883	ATP6V0C	5.29509524731724
ENSG00000002586	CD99	5.29484543298862
ENSG00000196262	PPIA	5.29185161559959
ENSG00000129562	DAD1	5.28960009857762
ENSG00000184292	TACSTD2	5.28946289843524
ENSG00000169045	HNRNPH1	5.28356065757249
ENSG00000117318	ID3	5.28168906818154
ENSG00000099624	ATP5D	5.27974369907536
ENSG00000134871	COL4A2	5.27797117215623
ENSG00000135940	COX5B	5.27759120373848
ENSG00000147123	NDUFB11	5.27689025824985
ENSG00000167863	ATP5H	5.27666943057168
ENSG00000044574	HSPA5	5.27451886944633
ENSG00000155368	DBI	5.26986666548963
ENSG00000148175	STOM	5.26793600675897
ENSG00000185885	IFITM1	5.26565038488384
ENSG00000075785	RAB7A	5.26510073673413
ENSG00000125503	PPP1R12C	5.26504124018912
ENSG00000121716	PILRB	5.26454550903032
ENSG00000167671	UBXN6	5.26171266242882
ENSG00000084623	EIF3I	5.26088884757329
ENSG00000136238	RAC1	5.25815842267557
ENSG00000169567	HINT1	5.25776107322694
ENSG00000089356	FXYD3	5.25592300012544
ENSG00000185236	RAB11B	5.25477399055951
ENSG00000184678	HIST2H2BE	5.25437699975517
ENSG00000132507	EIF5A	5.254201267149
ENSG00000087460	GNAS	5.25195732391853
ENSG00000100612	DHRS7	5.25053027581077
ENSG00000139329	LUM	5.2469383594647
ENSG00000058262	SEC61A1	5.2435792679713
ENSG00000131143	COX4I1	5.23968377682765
ENSG00000010278	CD9	5.23916037153243
ENSG00000239779	WBP1	5.23866615367887
ENSG00000152795	HNRNPDL	5.23571308773397
ENSG00000255302	EID1	5.2349304051314
ENSG00000005022	SLC25A5	5.23485886595105
ENSG00000152137	HSPB8	5.23368069082475
ENSG00000163430	FSTL1	5.23098922186305
ENSG00000185896	LAMP1	5.22530659982664
ENSG00000077549	CAPZB	5.22391397153051
ENSG00000134333	LDHA	5.22339060312237
ENSG00000187479	C11orf96	5.22309992740512
ENSG00000166888	STAT6	5.22238950302251
ENSG00000198355	PIM3	5.22144293930572
ENSG00000169020	ATP5I	5.22052459726683
ENSG00000124107	SLPI	5.21925912342443
ENSG00000183255	PTTG1IP	5.21855321392648
ENSG00000108773	KAT2A	5.21685959894009
ENSG00000213977	TAX1BP3	5.21398855327412
ENSG00000167653	PSCA	5.21227439423233
ENSG00000103024	NME3	5.21188230386557
ENSG00000102804	TSC22D1	5.20837949064415
ENSG00000101421	CHMP4B	5.2066378993452
ENSG00000188846	RPL14	5.19940270389346
ENSG00000178252	WDR6	5.19806668149069
ENSG00000163479	SSR2	5.19768489065448
ENSG00000140983	RHOT2	5.19734359249209
ENSG00000196576	PLXNB2	5.19447769484095
ENSG00000115414	FN1	5.19443127914609
ENSG00000184840	TMED9	5.19369377306053
ENSG00000134419	RPS15A	5.19355441029788
ENSG00000136888	ATP6V1G1	5.19317383970471
ENSG00000117472	TSPAN1	5.1900424618091
ENSG00000100129	EIF3L	5.18873617050919
ENSG00000187051	RPS19BP1	5.18818084360797
ENSG00000130726	TRIM28	5.18723461997426
ENSG00000135390	ATP5G2	5.18536461616864
ENSG00000084636	COL16A1	5.18447221063591
ENSG00000142168	SOD1	5.18362432796281
ENSG00000132329	RAMP1	5.18205685036482
ENSG00000137076	TLN1	5.18130373432745
ENSG00000105223	PLD3	5.18104423200519
ENSG00000152082	MZT2B	5.17966896219315
ENSG00000124942	AHNAK	5.17909799936377
ENSG00000196419	XRCC6	5.1773799278389
ENSG00000063046	EIF4B	5.17696803585983
ENSG00000101160	CTSZ	5.17374884155604
ENSG00000087245	MMP2	5.17362354768235
ENSG00000004534	RBM6	5.16881447240632
ENSG00000155366	RHOC	5.16880750342853
ENSG00000100941	PNN	5.16559008773849
ENSG00000149451	ADAM33	5.164482026745
ENSG00000163399	ATP1A1	5.16324543501627
ENSG00000134308	YWHAQ	5.15940452851541
ENSG00000101443	WFDC2	5.1575724091668
ENSG00000103202	NME4	5.15753033326811
ENSG00000171401	KRT13	5.15628573551494
ENSG00000173511	VEGFB	5.15124917149004
ENSG00000245910	SNHG6	5.15001550718905
ENSG00000230937	MIR205HG	5.14395078234368
ENSG00000088832	FKBP1A	5.13952833295624
ENSG00000135111	TBX3	5.13351685049576
ENSG00000172403	SYNPO2	5.13337322356597
ENSG00000115053	NCL	5.1333676397969
ENSG00000111077	TNS2	5.13273517249144
ENSG00000103145	HCFC1R1	5.13145095107354
ENSG00000141504	SAT2	5.13069275401637
ENSG00000120738	EGR1	5.12816699646284
ENSG00000196531	NACA	5.1276752629986
ENSG00000177700	POLR2L	5.12746659040131
ENSG00000172037	LAMB2	5.12534544080518
ENSG00000162191	UBXN1	5.12534471294815
ENSG00000078369	GNB1	5.12382257594173
ENSG00000188783	PRELP	5.12050699646158
ENSG00000131051	RBM39	5.12031057538292
ENSG00000185825	BCAP31	5.11870113265774
ENSG00000169976	SF3B5	5.11847323419824
ENSG00000104824	HNRNPL	5.11645774985965
ENSG00000049540	ELN	5.11491375299074
ENSG00000169564	PCBP1	5.11439110032492
ENSG00000105438	KDELR1	5.11094643603494
ENSG00000126524	SBDS	5.11044221899535
ENSG00000101856	PGRMC1	5.11008285845836
ENSG00000130303	BST2	5.10954788884612
ENSG00000134884	ARGLU1	5.10940097469711
ENSG00000132589	FLOT2	5.10830361264041
ENSG00000004059	ARF5	5.10438978689579
ENSG00000204388	HSPA1B	5.10383391390591
ENSG00000204387	C6orf48	5.10310310163595
ENSG00000132471	WBP2	5.10117319545812
ENSG00000144579	CTDSP1	5.09849441300035
ENSG00000124193	SRSF6	5.09797539867037
ENSG00000104408	EIF3E	5.09732462988244
ENSG00000111229	ARPC3	5.09533077763006
ENSG00000111843	TMEM14C	5.09525127083268
ENSG00000112514	CUTA	5.09380103825247
ENSG00000118849	RARRES1	5.0926651311747
ENSG00000197111	PCBP2	5.09034966517307
ENSG00000100380	ST13	5.08816408144141
ENSG00000140506	LMAN1L	5.08689808407917
ENSG00000136938	ANP32B	5.08617330872298
ENSG00000118705	RPN2	5.08608802382522
ENSG00000170144	HNRNPA3	5.08483314206525
ENSG00000198668	CALM1	5.0828066072672
ENSG00000143384	MCL1	5.08069629955987
ENSG00000198931	APRT	5.08043597242573
ENSG00000148341	SH3GLB2	5.07896814451563
ENSG00000065534	MYLK	5.07814626162954
ENSG00000127022	CANX	5.07499013114555
ENSG00000113657	DPYSL3	5.07498349725206
ENSG00000129116	PALLD	5.07331086277519
ENSG00000204385	SLC44A4	5.07103572034657
ENSG00000140682	TGFB1I1	5.07067263492554
ENSG00000100300	TSPO	5.07048657802043
ENSG00000102007	PLP2	5.06926071022063
ENSG00000167642	SPINT2	5.06880162334862
ENSG00000107438	PDLIM1	5.06855168841953
ENSG00000100359	SGSM3	5.06720182330592
ENSG00000115648	MLPH	5.0645775213897
ENSG00000116016	EPAS1	5.05921267877842
ENSG00000105202	FBL	5.05903743988
ENSG00000169710	FASN	5.05876544769807
ENSG00000110719	TCIRG1	5.05531674385101
ENSG00000125835	SNRPB	5.05387956709307
ENSG00000115677	HDLBP	5.05144214388142
ENSG00000198830	HMGN2	5.05107034669475
ENSG00000099860	GADD45B	5.05089733418966
ENSG00000165272	AQP3	5.04610996885769
ENSG00000177156	TALDO1	5.04600034313977
ENSG00000140990	NDUFB10	5.04441239095746
ENSG00000277791	PSMB3	5.04427716317298
ENSG00000213465	ARL2	5.04331188457059
ENSG00000078808	SDF4	5.04160226482834
ENSG00000103196	CRISPLD2	5.0415421139767
ENSG00000128591	FLNC	5.04146947963933
ENSG00000143819	EPHX1	5.04127112646214
ENSG00000177666	PNPLA2	5.03380347325253
ENSG00000179094	PER1	5.03264464165605
ENSG00000105281	SLC1A5	5.03189531546023
ENSG00000104823	ECH1	5.02841908472562
ENSG00000241837	ATP5O	5.02783537122822
